Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Tigger,"Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106870492/tigger,3.4,-1,Trad,5.10a/b,2,140,45.4169,-111.2342
"Silver Foxes","The Watchtower - Upper > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114452149/silver-foxes,2.8,-1,Trad,5.10a/b,3,350,45.41914,-111.23122
"Go Left","Cowen Massif > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117693200/go-left,4.0,-1,"Trad, Alpine",5.10a/b,6,700,45.3886,-110.48639
"Western City Lifestyles","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/121143690/western-city-lifestyles,4.0,-1,Sport,5.10a/b,1,50,45.8033,-108.5884
"Birthday Tick","Tick Farm > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107416569/birthday-tick,2.7,-1,"Sport, Alpine",5.10a/b,1,70,46.3102,-114.2394
"Don't Think Twice","Skyline North > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/114810224/dont-think-twice,3.1,-1,Trad,5.10a/b,1,165,45.41887,-111.22837
Uplift,"Sun Wall > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/106447515/uplift,3.2,-1,"Trad, Sport",5.10a/b,6,550,48.01839,-112.7131
"Cutthroats Don't Wear Plaid","Ladyfingers Buttress > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/108182312/cutthroats-dont-wear-plaid,2.8,-1,"Trad, Sport",5.10a/b,1,50,45.26925,-110.4911
"Slam Dance","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107179569/slam-dance,2.8,-1,Trad,5.10a/b,1,80,45.41747,-111.23097
"Bang for Buck","Bukowski Buttress > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/111886215/bang-for-buck,3.0,-1,Sport,5.10a/b,1,45,46.63387,-111.56291
"The Arborist","Lakeside Walls > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/118017292/the-arborist,3.0,-1,Trad,5.10a/b,1,100,48.83646,-115.26153
Sabertooth,"Tiger Stripe > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107487751/sabertooth,2.9,-1,"Sport, Alpine",5.10a/b,1,70,46.3102,-114.2394
Fourplay,"Cornler Towers > Cornler Ridge > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107289765/fourplay,3.0,-1,Trad,5.10a/b,3,400,46.2845,-114.2519
"Two Pump Chump","Cornler Towers > Cornler Ridge > Blodgett Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/107289786/two-pump-chump,3.0,-1,Trad,5.10a/b,2,275,46.2845,-114.2519
Flame,"Lakeside Walls > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/106159853/flame,3.0,-1,Trad,5.10a/b,1,180,48.83646,-115.26153
"Puppy Pedder","Canine Cliffs > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112003743/puppy-pedder,2.8,-1,Trad,5.10a/b,1,100,45.43125,-111.22915
"Flight of the Falcons","Dihedral Wall > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/119000094/flight-of-the-falcons,2.3,-1,Trad,5.10a/b,1,90,48.74751,-115.31379
"Beer Fight","Blue Collar Wall > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/108143503/beer-fight,2.1,-1,Sport,5.10a/b,1,70,46.63356,-111.56334
"Crouching Tiger, Hidden Dragon","Drive-In Theatre > Stillwater Canyon / Mt. Marston Rd. > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/111985306/crouching-tiger-hidden-dragon,2.4,-1,Sport,5.10a/b,1,50,48.67043,-114.75629
R.O.U.S,"Lower Beaver Creek Crags > Beaver Creek > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/115447236/rous,2.5,-1,Sport,5.10a/b,1,55,46.79128,-111.87088
"Razor Dance","Jurassic Rock > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/121099182/razor-dance,2.3,-1,Sport,5.10a/b,1,50,46.65317,-111.59394
"Rock Therapy","Psychology Wall > Kila Crags > Northwest Region > Montana",https://www.mountainproject.com/route/117256262/rock-therapy,2.3,-1,Sport,5.10a/b,1,50,48.09432,-114.50041
"Yellow Snow / Pink Panther","October Wall > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/120903653/yellow-snow-pink-panther,2.0,-1,"Sport, TR",5.10a/b,1,80,48.64453,-114.70175
Crimpshrine,"Crimpshrine Wall > Little McGregor Massifs > Northwest Region > Montana",https://www.mountainproject.com/route/118694644/crimpshrine,2.0,-1,Sport,5.10a/b,1,35,48.0453,-114.82834
Purgatory,"Dante's Wall > Hellgate Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/118822739/purgatory,2.0,-1,Trad,5.10a/b,1,70,46.6523,-111.59347
"Poopin’ Lupine","The Stooges > Southwest Region > Montana",https://www.mountainproject.com/route/115170888/poopin-lupine,2.0,-1,Sport,5.10a/b,1,60,46.18224,-113.0136
Apeman,"Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114425501/apeman,2.0,-1,Trad,5.10a/b,1,90,45.0904,-109.35658
"Calaveras County","Main Area > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/111865164/calaveras-county,2.0,-1,Sport,5.10a/b,1,165,45.63925,-110.90098
"Mongrel  Wave","The Dregs > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108157323/mongrel-wave,2.0,-1,Trad,5.10a/b,1,80,45.40709,-111.22527
"Tangerine Tango","Cowboy Dome > Green Canyon > Castle Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/124563620/tangerine-tango,2.0,-1,Sport,5.10a/b,1,105,46.49373,-110.44671
"T & A","Naked Cliffs > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/125141478/t-a,2.0,-1,Trad,5.10a/b,1,50,48.74591,-115.31475
