Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fiddler on the roof","Wine and Roses > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/107321901/fiddler-on-the-roof,3.8,-1,Trad,5.13,1,50,42.46729,-106.80228
"The Lost Crack","The Lost Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106985534/the-lost-crack,4.0,-1,Trad,5.13,1,40,41.18484,-105.37826
Lowe-Spark,"Haystack Mountain > Deep Lake Area > Wind River Range > Wyoming",https://www.mountainproject.com/route/108604076/lowe-spark,4.0,-1,"Trad, Aid, Alpine","5.13 A0",12,1200,42.73004,-109.17068
"Yasha Hai","Chinatown > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/120938364/yasha-hai,4.0,-1,Trad,5.13,2,65,41.16117,-105.37728
"No Handlebars","Campjack Rocks > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106815589/no-handlebars,4.0,-1,"Trad, TR",5.13,1,30,41.20228,-105.26702
Psychoactive,"Upper Psychoactive Wall > Leigh Creek > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113777894/psychoactive,3.0,-1,Sport,5.13,1,90,44.08095,-107.30567
"New Slang","The Dark Side > Rogers Canyon > Laramie Area > Wyoming",https://www.mountainproject.com/route/105840244/new-slang,3.0,-1,Sport,5.13,1,40,41.38693,-105.47874
"Moonstone Crack Project","Upper Tier > The Moonstone > Sweetwater Rocks > Wyoming",https://www.mountainproject.com/route/119684903/moonstone-crack-project,3.0,-1,"Trad, TR, Aid","5.13 C3 PG13",1,55,42.52957,-107.51369
"Shoot from the Hip (Open Project)","Crazy Woman Cliff > Crazy Woman Crags > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/121039893/shoot-from-the-hip-open-project,3.0,-1,Sport,5.13,1,80,44.17185,-106.87118
"Crazy Woman Right","Crazy Woman Cliff > Crazy Woman Crags > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/120819416/crazy-woman-right,3.0,-1,Sport,5.13,1,90,44.17185,-106.87118
"Name of the Wind","The Gully Wall, AKA Dr. Seuss Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/122124207/name-of-the-wind,3.0,-1,Trad,5.13,1,60,44.5086,-109.1719
"The Machine","The Pit of Despair > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113383959/the-machine,2.7,-1,Sport,5.13,1,100,44.13801,-107.23282
"Under the Gun","4. Lone Pilgrim > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106081866/under-the-gun,2.5,-1,Sport,5.13,1,65,42.57481,-108.71685
"Future Self","Sweet Static Wall > The Green Mile > The Island Area > Cody > Wyoming",https://www.mountainproject.com/route/124772681/future-self,4.0,-1,Sport,5.13,1,80,44.50846,-109.17986
