Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Ghetto Blaster","Ghetto Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106917845/ghetto-blaster,3.9,-1,Sport,5.13b,1,60,34.09524,-118.73109
"State of Grace","White Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106627699/state-of-grace,4.0,-1,Sport,5.13b,1,100,34.1116,-118.9264
"Fight Club","Mothership Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105905252/fight-club,3.8,-1,Sport,5.13b,1,70,37.51923,-118.57258
"Cosmic Debris","L.  The Chapel Wall > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106416910/cosmic-debris,3.9,-1,Trad,5.13b,1,50,37.738,-119.59215
"Holey Wars","Mothership Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107553339/holey-wars,4.0,-1,Sport,5.13b,1,80,37.51923,-118.57258
"Pump Lust","4. Cannibals Gully > East Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107414896/pump-lust,3.9,-1,Sport,5.13b,1,85,39.31608,-120.31852
Pyromania,"Fire Wall > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/106260546/pyromania,4.0,-1,Trad,"5.13b PG13",1,200,36.1084,-118.48014
"Shield of Dreams","Trapezoid Peak > 08 - Bishop Pass & Evolution > High Sierra > California",https://www.mountainproject.com/route/122848256/shield-of-dreams,4.0,-1,"Trad, Alpine",5.13b,5,700,37.124,-118.576
"Father Time","6. Middle Cathedral Rock > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/109275454/father-time,4.0,-1,Trad,"5.13b PG13",20,2000,37.7165,-119.6363
"The Sting","Treasure Towers > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106660318/the-sting,4.0,-1,Sport,5.13b,1,100,34.12485,-118.92574
"Green Thunder","Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/120088039/green-thunder,4.0,-1,"Trad, Alpine",5.13b,5,700,38.12188,-119.41522
"No Remorse","Kamikaze Cave > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106693495/no-remorse,3.8,-1,Sport,5.13b,1,90,34.12508,-118.92539
"I'm Your Huckleberry","Right Wall > The Wedge > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/108459948/im-your-huckleberry,4.0,-1,Trad,5.13b,1,115,32.90499,-116.81671
"Pumping Cannibals","4. Cannibals Gully > East Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119166226/pumping-cannibals,4.0,-1,Sport,5.13b,1,70,39.31608,-120.31852
"Mickey's Beach Arete","Main Rock > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/112060004/mickeys-beach-arete,4.0,-1,Sport,5.13b,1,50,37.88859,-122.63268
"Heart Route (Free)","2. Southwest Face > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/110644695/heart-route-free,4.0,-1,"Trad, Boulder","5.13b V10",26,,37.73051,-119.63828
TRON,"Southeast Base > 1. Base Routes > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107049788/tron,4.0,-1,Sport,"5.13b PG13",1,150,37.72855,-119.63636
"Mark of the Beast","1. Schultz's Ridge > C. El Cap Picnic Area (Eagle Creek) > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/110316332/mark-of-the-beast,4.0,-1,Trad,5.13b,6,500,37.72843,-119.62458
"Looney Tunes","Eldorado Roof > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118162412/looney-tunes,4.0,-1,Sport,5.13b,1,,37.51898,-118.57187
Envy,"Bighorn Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118736649/envy,4.0,-1,Sport,5.13b,2,200,37.38475,-118.67993
"Ocean of Doubt","Ivory Tower > Atom Smasher Area > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105816560/ocean-of-doubt,4.0,-1,Sport,5.13b,1,50,34.07388,-116.16036
Alcatraz,"Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/113884116/alcatraz,3.8,-1,Sport,5.13b,1,80,37.90698,-120.5582
If,"Paisano Buttress > Trinity Arêtes > Northwest California > California",https://www.mountainproject.com/route/112072618/if,3.9,-1,Sport,5.13b,1,85,40.77,-123.5033
"East face of the plectrum","Emerald Point > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/122443751/east-face-of-the-plectrum,4.0,-1,Trad,5.13b,1,100,38.95473,-120.1228
