Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
One-Ten,"Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/105900216/one-ten,2.4,-1,Trad,5.6,1,70,34.9992,-85.3554
"University Route","Leda > Tennessee",https://www.mountainproject.com/route/106375258/university-route,2.0,-1,Sport,5.6,1,40,35.2356,-85.2265
"Pleasing to the Touch","Starr Mountain > Tennessee",https://www.mountainproject.com/route/105892915/pleasing-to-the-touch,2.7,-1,Trad,5.6,1,80,35.2269,-84.5255
Airbrush,"Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/106098373/airbrush,2.4,-1,Trad,5.6,1,80,34.99865,-85.35565
"Leaping Ladder","Cake Walk Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/110742451/leaping-ladder,2.6,-1,Trad,5.6,1,40,36.50134,-87.32113
"Thomas the Train","The Alley > King's Bluff > Tennessee",https://www.mountainproject.com/route/110818910/thomas-the-train,1.9,-1,Sport,5.6,1,,36.50091,-87.32427
"Mama Raccoon","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/119087224/mama-raccoon,2.7,-1,Trad,5.6,1,60,34.99865,-85.35565
"Mother Nature","Upper Area & Graceland > Black Mountain > Tennessee",https://www.mountainproject.com/route/122491842/mother-nature,2.5,-1,"Sport, TR",5.6,1,45,35.86658,-84.89528
"Tradland Arete","Leda  Shade Wall > Tennessee",https://www.mountainproject.com/route/107661076/tradland-arete,3.0,-1,Trad,5.6,1,40,35.6037,-85.8691
"Anyone Home?","Leda  Shade Wall > Tennessee",https://www.mountainproject.com/route/106775892/anyone-home,3.0,-1,Trad,5.6,1,40,35.6037,-85.8691
"Two Dump Chump","Leda  Shade Wall > Tennessee",https://www.mountainproject.com/route/107661055/two-dump-chump,3.0,-1,Trad,"5.6 R",1,40,35.6037,-85.8691
"Outside chimney","Leda  Shade Wall > Tennessee",https://www.mountainproject.com/route/107661065/outside-chimney,3.0,-1,Trad,"5.6 R",1,40,35.6037,-85.8691
"Cornflake Crack","Stone Door @ Savage Gulf State Park. > Tennessee",https://www.mountainproject.com/route/106176232/cornflake-crack,2.5,-1,Trad,5.6,1,50,35.4328,-85.6627
"One Slip","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/108037588/one-slip,2.0,-1,Trad,5.6,1,75,35.06887,-85.4194
"No Sandwich Shall Be Left Untouched","Sun Wall > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111715427/no-sandwich-shall-be-left-untouched,2.8,-1,"Trad, TR",5.6,1,75,36.09595,-84.70763
"Honey Pot","The Still House > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/122151403/honey-pot,2.5,-1,Trad,5.6,1,50,35.33195,-85.4503
"Don't Be a Sucka","Sucka Right > Sucka Cave > Tennessee",https://www.mountainproject.com/route/114427556/dont-be-a-sucka,2.0,-1,Sport,5.6,1,35,35.18321,-85.44494
"Moon Doggies","Devil's Race Track > Tennessee",https://www.mountainproject.com/route/109139209/moon-doggies,2.3,-1,Trad,5.6,1,120,36.3288,-84.2233
GumbEE,"Leda > Tennessee",https://www.mountainproject.com/route/112071915/gumbee,1.9,-1,Sport,5.6,1,30,35.2356,-85.2265
"Motor Boatin S.O.B.","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/111858352/motor-boatin-sob,1.9,-1,Trad,5.6,1,80,35.07379,-85.40108
"Cave in Hill","Goliath wall > Collegedale Park > Tennessee",https://www.mountainproject.com/route/121560744/cave-in-hill,2.0,-1,Sport,5.6,1,30,35.04831,-85.04618
"Elvis the Messiah","Upper Area & Graceland > Black Mountain > Tennessee",https://www.mountainproject.com/route/114142860/elvis-the-messiah,2.0,-1,TR,5.6,1,40,35.86658,-84.89528
"5.6 Crack","Perfect Access Rock > Black Mountain > Tennessee",https://www.mountainproject.com/route/119889176/56-crack,2.0,-1,"Trad, TR",5.6,1,50,35.86659,-84.89061
"Starting Point","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106703354/starting-point,2.0,-1,Trad,5.6,1,80,35.06887,-85.4194
"Romper Route","Tityos Block Area > Black Mountain > Tennessee",https://www.mountainproject.com/route/118896304/romper-route,2.0,-1,Sport,5.6,1,30,35.86626,-84.89416
"The Staircase","Lake Nickajack Deep Water Soloing > Tennessee",https://www.mountainproject.com/route/114608522/the-staircase,2.0,-1,TR,"5.6 PG13",1,25,35.0115,-85.58382
Chanchors,"Wild Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/111740656/chanchors,2.0,-1,Trad,5.6,2,120,36.51395,-84.64447
"Archangel Arete","Tree Wall > Fire Tower Area > Look Rock > Tennessee",https://www.mountainproject.com/route/119921990/archangel-arete,2.0,-1,TR,"5.6 R",1,,35.63191,-83.94318
"Chipmunk Arete","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/119087216/chipmunk-arete,2.0,-1,Trad,5.6,1,60,34.99865,-85.35565
Bourdeaux,"West Cliff > Dogwood > Tennessee",https://www.mountainproject.com/route/122720919/bourdeaux,2.0,-1,Sport,5.6,1,50,35.49623,-85.08593
Thibodeaux,"West Cliff > Dogwood > Tennessee",https://www.mountainproject.com/route/122720988/thibodeaux,2.0,-1,Sport,5.6,1,50,35.49623,-85.08593
"The Second Pitch","King's Bluff West > King's Bluff > Tennessee",https://www.mountainproject.com/route/110966941/the-second-pitch,2.0,-1,Sport,5.6,1,,36.50119,-87.32299
