Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Stairway to Heaven","Ridge 1 aka Stairway to Heaven > Skunk Canyon > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105756502/stairway-to-heaven,2.9,-1,Trad,5.3,6,,39.979,-105.29
"East Ridge","The Spy > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105752632/east-ridge,2.9,-1,Trad,"5.3 R",1,,39.99207,-105.29336
"West Crack","The Whale's Tail > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749992/west-crack,2.8,-1,"Trad, TR",5.3,1,160,39.9312,-105.283
"Baker's Way","First Flatiron > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105754588/bakers-way,2.6,-1,Trad,5.3,6,,39.9908,-105.2928
"East Face North Side","First Flatiron > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105765114/east-face-north-side,2.5,-1,Trad,"5.3 R",5,700,39.9908,-105.2928
"Tiptoe Slab","Front Porch > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105750784/tiptoe-slab,2.8,-1,Trad,"5.3 R",3,420,39.9766,-105.2882
"Fi Fun","Fi > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105751501/fi-fun,3.4,-1,Trad,"5.3 R",3,,39.9737,-105.2908
Atalanta,"First Flatiron > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105753979/atalanta,2.3,-1,Trad,5.3,1,,39.9908,-105.2928
"The Window","Three Graces > Garden of the Gods > Colorado Springs > Colorado",https://www.mountainproject.com/route/105751663/the-window,2.4,-1,Trad,5.3,1,,38.87627,-104.88137
"East Face Gully","First Flatiron > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105753982/east-face-gully,1.8,-1,Trad,5.3,1,,39.9908,-105.2928
"East Face/Dallas Peak","Dallas Peak > Northern San Juans (Sneffels Range) > San Juans > Alpine Rock > Colorado",https://www.mountainproject.com/route/105764616/east-facedallas-peak,3.0,-1,"Trad, Alpine",5.3,1,,37.9881,-107.823
"Right Couloir from Boren Creek","Babcock Peak > San Juans > Alpine Rock > Colorado",https://www.mountainproject.com/route/106437408/right-couloir-from-boren-creek,4.0,-1,"Trad, Alpine","5.3 PG13",1,,37.4393,-108.0806
"Rhino Beetle","The Little Five > The Safari > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/111360299/rhino-beetle,2.1,-1,Sport,5.3,1,100,39.74336,-105.40836
