Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Legacy,"White Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/119398056/legacy,4.0,-1,Sport,5.14b,1,100,34.1116,-118.9264
Unforgiven,"Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/122402663/unforgiven,4.0,-1,Sport,5.14b,1,,37.90698,-120.5582
"Prisoner Of War II","4. Double Overhangs > Cecilville Bluffs > Northwest California > California",https://www.mountainproject.com/route/118043742/prisoner-of-war-ii,4.0,-1,Sport,5.14b,1,140,41.14751,-123.20025
"Blue Sky Black Clouds","Cascade Cliff > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/110535638/blue-sky-black-clouds,3.7,-1,Sport,5.14b,1,100,38.9308,-120.11112
"Smooth Criminal","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/118837410/smooth-criminal,3.5,-1,Sport,5.14b,1,,37.90698,-120.5582
"Burning Down the House","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/118837328/burning-down-the-house,3.5,-1,Sport,5.14b,1,,37.90698,-120.5582
"Death Sentence","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/113886205/death-sentence,3.0,-1,Sport,5.14b,1,150,37.90698,-120.5582
"Time Warp (since broken)","South Star Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/119185883/time-warp-since-broken,3.0,-1,Sport,5.14b,1,55,39.32202,-120.32274
"Weekend At Stars","Cascade Cliff > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/118831246/weekend-at-stars,3.0,-1,Sport,5.14b,1,100,38.9308,-120.11112
Groovy,"Delta Wall > Uptown Rock > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118286345/groovy,3.0,-1,Sport,5.14b,1,90,37.36813,-118.68846
"Tower of Power","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/116123899/tower-of-power,3.0,-1,Sport,5.14b,1,130,37.90698,-120.5582
"Hardened Criminal","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/122402514/hardened-criminal,3.0,-1,Sport,5.14b,1,,37.90698,-120.5582
"San Quentin","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/122401355/san-quentin,3.0,-1,Sport,5.14b,1,,37.90698,-120.5582
"Yoga High","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/122397046/yoga-high,2.0,-1,Sport,5.14b,1,,37.90698,-120.5582
"Knee to Mile","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/122402476/knee-to-mile,2.0,-1,Sport,5.14b,1,,37.90698,-120.5582
"Big House Right ext","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/122402631/big-house-right-ext,2.0,-1,Sport,5.14b,1,,37.90698,-120.5582
"The Mark","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/122397435/the-mark,2.0,-1,Sport,5.14b,1,,37.90698,-120.5582
