Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Digital Readout","Battle of the Bulge Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717739/digital-readout,3.4,-1,Trad,5.12b/c,1,50,38.03837,-109.54917
"Way Hammered","The Dry Wall > Echo Canyon > Wasatch Back > Wasatch Range > Utah",https://www.mountainproject.com/route/106187104/way-hammered,3.0,-1,Sport,5.12b/c,1,75,41.00293,-111.38901
Apetizer,"Apetizer Wall > The Billboard > The Billboard Trail > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108109324/apetizer,3.3,-1,Sport,5.12b/c,1,50,40.45152,-111.67645
Crankenstein,"Hardware Wall > Left Hand Fork > Blacksmith Fork Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107301616/crankenstein,3.5,-1,Sport,5.12b/c,1,70,41.66711,-111.62642
"Da Riddler","Black and Tan > Woodbury Road Crags > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106282996/da-riddler,3.0,-1,Sport,5.12b/c,1,50,37.0175,-113.8518
"Between The Lines","The Membrane > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107714997/between-the-lines,3.5,-1,Sport,5.12b/c,1,70,40.44666,-111.68668
"Church of Skatin","Hell Wall > Hell Area > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106518794/church-of-skatin,2.6,-1,Sport,5.12b/c,1,45,40.44645,-111.69416
Prowser,"Bongeater Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742190/prowser,3.6,-1,Trad,5.12b/c,1,90,40.5747,-111.7734
"Cinnamon Bay","South-Facing Wall > The Hideaway > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107874715/cinnamon-bay,2.9,-1,Sport,5.12b/c,1,45,40.4477,-111.7005
"Outer Darkness","Lower Tier > Graveside Matter Wall > Cedar Canyon > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/116980633/outer-darkness,3.9,-1,Sport,5.12b/c,1,65,37.61669,-112.93076
"Consider Me Gone","Crag in the Sky > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118648010/consider-me-gone,4.0,-1,Sport,5.12b/c,1,70,41.79605,-111.63735
"The Almighty","Crag in the Sky > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/118647984/the-almighty,4.0,-1,Sport,5.12b/c,1,80,41.79605,-111.63735
Spam,"The Meat Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106158938/spam,3.8,-1,Trad,5.12b/c,1,40,40.2653,-111.622
"Blank Out","China Cave Main > China Wall > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108184536/blank-out,3.0,-1,Sport,5.12b/c,1,35,41.78535,-111.64221
"Suspect Nargles","Graveside Matter Slab > Graveside Matter Wall > Cedar Canyon > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/112100576/suspect-nargles,3.8,-1,Sport,5.12b/c,1,70,37.61637,-112.92946
"American Flyers","Gridwall > The Billboard > The Billboard Trail > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106822816/american-flyers,3.1,-1,Sport,5.12b/c,1,80,40.45145,-111.67624
"Secret Weapon","Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109099165/secret-weapon,2.8,-1,Sport,5.12b/c,1,90,40.4503,-111.668
