Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Le Diamant E'ternal","River Wall II > Longmont Reservoir Area (aka Buttonrock) > North Fork of the St. Vrain River > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/106155882/le-diamant-eternal,3.8,-1,Sport,5.13b/c,1,75,40.229,-105.34538
"Five Year Plan aka Space Time Inversion","Backporch > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106330966/five-year-plan-aka-space-time-inversion,4.0,-1,Trad,5.13b/c,1,50,39.976,-105.291
"Waiting For 21","Ruckman Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106313732/waiting-for-21,3.6,-1,Sport,5.13b/c,1,110,39.72098,-107.69019
"Hayden's Line","Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/113809866/haydens-line,4.0,-1,Trad,"5.13b/c PG13",4,600,39.9312,-105.28518
"Holiday In Cambodia","MACV Wall > Crystal Fortress > South Platte > Colorado",https://www.mountainproject.com/route/119081603/holiday-in-cambodia,4.0,-1,Sport,5.13b/c,1,100,39.02406,-105.30527
"Culling The Herd","Sheep's Nose > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/121842923/culling-the-herd,4.0,-1,Sport,5.13b/c,1,110,39.14092,-105.19385
"River of Dreams","Inception Wall > Heaven's Gate > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/108113222/river-of-dreams,4.0,-1,Sport,5.13b/c,1,50,38.9341,-105.3699
"Unnamed Project","St. Mary's Lake > Idaho Springs > Colorado",https://www.mountainproject.com/route/107715540/unnamed-project,4.0,-1,Trad,"5.13b/c X",1,20,39.8328,-105.6473
"El Jefe","Futurescape Wall (Roof Area) > Cascade Canyon > Durango > Colorado",https://www.mountainproject.com/route/109271735/el-jefe,3.6,-1,Sport,5.13b/c,1,70,37.65774,-107.80962
"Stone Cold Modern","Sex Cave > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105762558/stone-cold-modern,3.1,-1,Sport,5.13b/c,1,30,39.74099,-105.34126
Spray,"Spray Wall > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/105894468/spray,3.4,-1,Sport,5.13b/c,1,60,38.93993,-105.40626
"El Chapo","The Wasteland > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/114495092/el-chapo,3.5,-1,Sport,5.13b/c,1,80,39.70873,-107.69268
"Elephant In The Room","Right Gully > Blob Rock > Blob Rock Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/107890165/elephant-in-the-room,3.3,-1,Sport,5.13b/c,1,85,40.00278,-105.38856
"Sweatpants in Public","Futurescape Wall (Roof Area) > Cascade Canyon > Durango > Colorado",https://www.mountainproject.com/route/109204168/sweatpants-in-public,3.2,-1,Sport,5.13b/c,1,70,37.65774,-107.80962
"Monkey See, Monkey Do (after the break)","The Monkey House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/118844826/monkey-see-monkey-do-after-the-break,3.0,-1,Sport,5.13b/c,1,50,39.73978,-105.32146
"The Flight","Other Critters > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/120371952/the-flight,3.0,-1,Sport,5.13b/c,1,30,39.74351,-105.40813
"Beast Of Burden","The Beastly Wall > The Dark Side > Ophir > Telluride/Norwood area > Colorado",https://www.mountainproject.com/route/120945566/beast-of-burden,3.0,-1,Sport,5.13b/c,1,50,37.85589,-107.86376
"Honest Jon","Amphitheatre > Grandpa's Bridge > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/111770225/honest-jon,3.0,-1,Sport,5.13b/c,1,70,40.69334,-105.51507
Anaconda,"The Slab > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/119300213/anaconda,2.8,-1,Sport,5.13b/c,1,65,39.9629,-105.287
"Life After Death","High Wire Crag > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/108102092/life-after-death,2.5,-1,Sport,5.13b/c,1,80,39.7378,-105.3196
"Slacker Direct","The Wasteland > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/107750111/slacker-direct,2.1,-1,Sport,5.13b/c,1,35,39.70873,-107.69268
"Uncommon Valor","The Bunker > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/110714685/uncommon-valor,2.5,-1,Sport,5.13b/c,1,35,39.73869,-105.40828
"Kona Blend","The Beach > The Narrows > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/109826532/kona-blend,2.0,-1,Sport,5.13b/c,1,30,40.67962,-105.43333
"Black Mamba","The Black Wall > Mt. Blue Sky (formerly Mt. Evans) > Alpine Rock > Colorado",https://www.mountainproject.com/route/124764171/black-mamba,4.0,-1,"Trad, Alpine",5.13b/c,5,450,39.6064,-105.65409
