Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Gelsa,"a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799482/gelsa,3.5,-1,Trad,5.4,3,195,41.73517,-74.19463
"Beginner's Delight","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105801001/beginners-delight,3.2,-1,Trad,5.4,3,250,41.74053,-74.18289
"Yum Yum Yab Yum","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105800391/yum-yum-yab-yum,3.1,-1,Trad,5.4,3,250,41.73294,-74.19626
Minty,"f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105800326/minty,3.0,-1,Trad,5.4,3,250,41.74053,-74.18289
Andrew,"h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106511486/andrew,2.8,-1,Trad,"5.4 PG13",4,280,41.74396,-74.17964
"Tipsy Trees","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105800334/tipsy-trees,2.5,-1,Trad,5.4,3,200,41.74053,-74.18289
"Belly Roll","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106101970/belly-roll,2.5,-1,Trad,5.4,2,120,41.73755,-74.18693
Ribs,"d. Strictly - The Ceiling > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105811994/ribs,2.1,-1,Trad,5.4,2,130,41.73894,-74.18478
Harvard,"a2. The Uberfall - right > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106099552/harvard,1.9,-1,Trad,5.4,1,80,41.73727,-74.18818
3.2,"Upper Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106526827/32,1.9,-1,"Trad, TR",5.4,1,40,44.14338,-73.75578
"Captain's Log","g. Enterprise Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105904750/captains-log,2.1,-1,"Trad, TR",5.4,1,50,41.73977,-74.21587
"Papa Bear","5. Three Bears Wall > k. Tower Wall area > Powerlinez > New York",https://www.mountainproject.com/route/108425148/papa-bear,2.3,-1,"Trad, TR",5.4,1,85,41.14499,-74.16541
Cornflake,"d. Breakfast Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105896738/cornflake,1.9,-1,"Trad, TR",5.4,1,30,41.73981,-74.21846
"Shipton's Voyage","Shipton's Arete > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/107207921/shiptons-voyage,2.5,-1,Trad,"5.4 PG13",1,100,44.13811,-73.74669
"A Long Walk For Man, A Short Climb For Mankind","l. Sleepy Hollow > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106554245/a-long-walk-for-man-a-short-climb-for-mankind,2.2,-1,Trad,5.4,1,100,41.75034,-74.17373
"On the Fence","Sky High Wall > Sky High > Crane Mountain > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/109651753/on-the-fence,3.5,-1,Trad,5.4,1,95,43.54061,-73.95651
"Slumber Party","b. Bunkbed Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105902066/slumber-party,2.1,-1,"Trad, TR","5.4 PG13",1,50,41.73889,-74.21994
Lakeview,"Sky Top > The Gunks > New York",https://www.mountainproject.com/route/109757078/lakeview,3.1,-1,Trad,5.4,2,140,41.76344,-74.15663
"Goat Crack","Moss Island > Little Falls > New York",https://www.mountainproject.com/route/105830456/goat-crack,2.0,-1,"Trad, TR",5.4,1,40,43.03907,-74.84845
"Up A Tree","j. Scrotum Pole/Drive in Area > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105896819/up-a-tree,2.0,-1,"Trad, TR",5.4,1,40,41.73977,-74.21538
Eowyn,"d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/107617015/eowyn,2.5,-1,Trad,5.4,2,190,41.72872,-74.20061
"Mother Night","4. Adventure Stories > s. Books Tier > Powerlinez > New York",https://www.mountainproject.com/route/112331722/mother-night,3.0,-1,"Trad, TR",5.4,1,80,41.14635,-74.16702
"Circuitous Shit","Main Cliff > Shanty Cliff > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/117122650/circuitous-shit,3.0,-1,Trad,5.4,1,140,43.53608,-74.15106
"Baby Bear","5. Three Bears Wall > k. Tower Wall area > Powerlinez > New York",https://www.mountainproject.com/route/109564880/baby-bear,2.0,-1,"Trad, TR",5.4,1,85,41.14499,-74.16541
"Buttress Slide","Dix > * Adirondack Slides > Adirondacks > New York",https://www.mountainproject.com/route/109379516/buttress-slide,3.0,-1,Trad,5.4,2,1450,44.0822,-73.78646
"Soggy Spider","Z-Loft > New York",https://www.mountainproject.com/route/118798181/soggy-spider,3.0,-1,"Trad, Alpine",5.4,1,60,42.022,-78.5619
"In & Out","6. The Tower Wall > k. Tower Wall area > Powerlinez > New York",https://www.mountainproject.com/route/111330719/in-out,2.5,-1,"Trad, TR",5.4,2,90,41.145,-74.1653
"Diagonal Chockstone Chimney","Lower Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/108012039/diagonal-chockstone-chimney,2.1,-1,Trad,5.4,2,140,44.14472,-73.75802
"Easy Virgin","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106280313/easy-virgin,2.2,-1,Trad,"5.4 PG13",2,140,41.74053,-74.18289
Mambo,"2. Baldy > n. Perched Ramparts > Powerlinez > New York",https://www.mountainproject.com/route/111484650/mambo,2.7,-1,"Trad, TR",5.4,1,50,41.14522,-74.16491
"The Snake","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/111976004/the-snake,2.3,-1,Trad,"5.4 PG13",3,400,44.40783,-73.50371
"Goat Crap or The Ladder","Moss Island > Little Falls > New York",https://www.mountainproject.com/route/108973556/goat-crap-or-the-ladder,2.1,-1,"Trad, TR",5.4,1,,43.03907,-74.84845
"Mother's Day Mayhem","Moss Island > Little Falls > New York",https://www.mountainproject.com/route/108642160/mothers-day-mayhem,2.5,-1,TR,5.4,1,40,43.03907,-74.84845
Cracklosis,"Lower Measles Wall > Measles Walls > Crane Mountain > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/106605434/cracklosis,2.4,-1,Trad,5.4,1,50,43.53814,-73.95876
Contos,"Sunshine City > Spanky's Area > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106874181/contos,2.0,-1,Trad,5.4,1,80,44.127,-73.7236
"Umbria St","1. Manayunk > m. Picatinny > Powerlinez > New York",https://www.mountainproject.com/route/112252091/umbria-st,2.4,-1,"Trad, TR",5.4,1,40,41.14608,-74.16746
Hydrophobia,"Upper Measles Wall > Measles Walls > Crane Mountain > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/106728959/hydrophobia,1.9,-1,Trad,5.4,1,40,43.5378,-73.9677
"Right Gully","8. West Terrace > a. Rock Dojo top-rope > Powerlinez > New York",https://www.mountainproject.com/route/113856421/right-gully,2.5,-1,TR,5.4,1,23,41.1443,-74.16692
"Red Riding Hood","6.2 Fairy Tales > s. Books Tier > Powerlinez > New York",https://www.mountainproject.com/route/112901987/red-riding-hood,2.5,-1,TR,5.4,1,40,41.14589,-74.16495
"Riders of the Purple Sage","4. Adventure Stories > s. Books Tier > Powerlinez > New York",https://www.mountainproject.com/route/112331896/riders-of-the-purple-sage,2.5,-1,TR,5.4,1,55,41.14635,-74.16702
"Miss Piggy's Stroll","4. Crazy Tree > q. Kittatinny > Powerlinez > New York",https://www.mountainproject.com/route/113370988/miss-piggys-stroll,2.5,-1,TR,5.4,1,40,41.14603,-74.16667
"Left Sinus","4. The Nose > p. East End > Powerlinez > New York",https://www.mountainproject.com/route/111819644/left-sinus,2.5,-1,TR,5.4,1,25,41.146,-74.16354
"Big Dipper","3. Albion > n. Perched Ramparts > Powerlinez > New York",https://www.mountainproject.com/route/111484826/big-dipper,2.5,-1,TR,5.4,1,25,41.14524,-74.16486
Looper,"k. Oops Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105910352/looper,1.8,-1,"Trad, TR",5.4,1,50,41.7397,-74.21534
"Green Lane","1. Manayunk > m. Picatinny > Powerlinez > New York",https://www.mountainproject.com/route/112252071/green-lane,2.3,-1,"Trad, TR",5.4,1,40,41.14608,-74.16746
