Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"American Life","Primal Wall Area > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107933294/american-life,3.7,-1,Sport,5.9-,1,155,43.8996,-103.4732
Groovy!,"Wall of Wow > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111828537/groovy,2.8,-1,Sport,5.9-,1,60,44.28338,-103.89865
"Cold Feat","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108281779/cold-feat,3.1,-1,"Trad, Sport",5.9-,1,120,43.84779,-103.56808
"The Bong Family","Not-Stonehenge? > Sunday Gulch > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108253685/the-bong-family,3.9,-1,Trad,5.9-,1,115,43.84809,-103.5663
Drúedain,"Ered Lithui > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/123274983/druedain,4.0,-1,Trad,5.9-,1,130,43.8478,-103.5717
"Cowboy Jazz","Photographer's Peak > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106029815/cowboy-jazz,2.7,-1,Sport,5.9-,1,80,43.84286,-103.55846
OMG!,"Wall of Wow > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/112003062/omg,2.4,-1,Sport,5.9-,1,50,44.28338,-103.89865
Jupiter,"The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/106312374/jupiter,2.7,-1,Sport,5.9-,1,40,43.84331,-103.54343
"Kamps Route NW Face","Paydirt Pinnacle > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106013042/kamps-route-nw-face,2.8,-1,"Trad, Sport",5.9-,1,90,43.8473,-103.5684
"Raspberry Jam","Weather Watchers Wall > Raspberry Rocks > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/122654235/raspberry-jam,3.0,-1,Trad,5.9-,2,200,43.83905,-103.40947
"L1 - Carving the Gash","The Big Gash > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106115081/l1-carving-the-gash,2.8,-1,Sport,5.9-,1,80,43.8483,-103.44879
"McNeil's Crack","Boxelder Forks > Rapid City Area > South Dakota",https://www.mountainproject.com/route/110655679/mcneils-crack,3.0,-1,Trad,5.9-,1,70,44.20158,-103.53879
"North Face 5.9","Baldpate > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109455903/north-face-59,3.0,-1,Trad,"5.9- R",2,270,43.84842,-103.56716
"The Iron Lady","Gror > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109459052/the-iron-lady,3.0,-1,Trad,"5.9- R",1,100,43.84921,-103.56967
"Borealis Strut","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111770504/borealis-strut,2.8,-1,Sport,5.9-,1,60,43.88242,-103.46227
Bil-Bolting-Baggins,"Khazad Dum > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106130641/bil-bolting-baggins,2.6,-1,Sport,5.9-,1,150,43.84793,-103.57312
"Green Turtles","Spire Nine > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/111473323/green-turtles,2.6,-1,Trad,5.9-,1,130,43.8495,-103.5305
"Mental Hopscotch","New Domentions > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113448021/mental-hopscotch,2.6,-1,Trad,5.9-,1,110,43.85035,-103.44533
"Joe Bauer's Crack","White House Wall > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112313451/joe-bauers-crack,2.4,-1,Trad,5.9-,1,80,43.8807,-103.4619
"Pool and Pie","Dam - Back Side > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/116118624/pool-and-pie,2.4,-1,"Trad, TR","5.9- R",1,95,43.84753,-103.56572
LOL!,"Wall of Wow > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/112003049/lol,2.0,-1,Sport,5.9-,1,45,44.28338,-103.89865
"Almost Copasetic","Blockhead > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/109229705/almost-copasetic,2.3,-1,Trad,5.9-,1,130,43.849,-103.5327
Thumper,"Cliffs of Dune > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107349349/thumper,2.0,-1,Trad,5.9-,1,45,44.12118,-103.4268
"Juniper Tree","Turtle Dome > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106717128/juniper-tree,2.0,-1,Trad,5.9-,1,,43.86252,-103.44379
"Unknown Chimney","Old Baldy > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/122654557/unknown-chimney,2.0,-1,Trad,5.9-,2,200,43.8911,-103.4565
"East Rib","Mystery Spires > Picket Fence > Custer State Park > South Dakota",https://www.mountainproject.com/route/112003931/east-rib,2.0,-1,Trad,"5.9- PG13",2,200,43.85167,-103.53305
"The Journey","Camel > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/124496427/the-journey,3.0,-1,Trad,5.9-,1,45,43.84729,-103.56299
