Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Betrayed With A Kiss","Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116838836/betrayed-with-a-kiss,4.0,-1,Sport,5.11d,1,80,37.3013,-82.30045
"Breaking a Cold Sweat","State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111794307/breaking-a-cold-sweat,4.0,-1,Sport,5.11d,1,60,37.12845,-82.41344
"Shared Oasis","Desert Pony Buttress > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114371800/shared-oasis,3.8,-1,Sport,5.11d,1,60,37.12845,-82.41344
"There's iron in words of Life and Death","Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119117527/theres-iron-in-words-of-life-and-death,4.0,-1,Sport,5.11d,1,50,36.90348,-82.42151
"Revisionist History","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118145074/revisionist-history,4.0,-1,Sport,5.11d,1,90,37.28629,-82.30648
Radiation,"Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/120378434/radiation,4.0,-1,Trad,5.11d,1,65,38.55,-78.3089
"Tombstone Shadow","Middle God's Area - Right > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/121657079/tombstone-shadow,4.0,-1,Trad,5.11d,1,80,38.5515,-78.3106
"Full Circle","Ben's Branch > Appalachia > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114196169/full-circle,4.0,-1,Sport,5.11d,1,90,36.90322,-82.75722
"Potters Rights","State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111794299/potters-rights,4.0,-1,Sport,5.11d,1,60,37.12845,-82.41344
Blitzkrieg,"Dr. Needlepoint > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107511826/blitzkrieg,4.0,-1,TR,5.11d,1,,38.98652,-77.24668
"The Crackin","Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107455761/the-crackin,3.8,-1,Trad,"5.11d PG13",1,90,38.55,-78.3089
"Love Handles","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118045940/love-handles,3.5,-1,Sport,5.11d,1,70,37.15873,-82.40324
"Camp Breaks","Froopy Land Cliff > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116732382/camp-breaks,3.2,-1,Sport,5.11d,1,65,37.28989,-82.30833
Charlatan,"Primary Crag > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/117532459/charlatan,3.5,-1,Trad,5.11d,1,55,38.55095,-78.32352
"Nothing Is Real","Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107455726/nothing-is-real,3.2,-1,Trad,"5.11d PG13",1,80,38.55,-78.3089
"First Class","Postal Crag > Lower Lightside Routes > Lower Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117569042/first-class,3.3,-1,Sport,5.11d,1,45,36.89937,-82.41859
Z-slash,"Bird's Nest > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107549327/z-slash,2.9,-1,TR,5.11d,1,40,38.98789,-77.24715
Alley-Froop,"Froopy Land Pillar > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114501691/alley-froop,2.5,-1,Sport,5.11d,1,45,37.2901,-82.30864
Gription,"Self Potential Wall > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/118782550/gription,3.0,-1,Trad,5.11d,1,45,37.90597,-78.93764
"Fudge Stripe","Wonderland > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/121615967/fudge-stripe,3.0,-1,Sport,5.11d,1,50,36.91281,-82.43411
"Sold Out","The Pavilion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111757285/sold-out,3.0,-1,Sport,5.11d,1,70,37.28999,-82.31077
