Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Barefoot Servants","The Watchtower - Upper > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/118976585/barefoot-servants,4.0,-1,Trad,5.11+,3,,45.41914,-111.23122
"Bill the Cat","Fish Face > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109059030/bill-the-cat,3.7,-1,Trad,"5.11+ R",1,200,45.41772,-111.22982
"Weekly Workout","17th St/Watertower > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/113665117/weekly-workout,4.0,-1,"Trad, TR",5.11+,1,40,45.80266,-108.55873
"Shelob's Lair","The Watchtower - Lower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108097587/shelobs-lair,3.8,-1,Trad,"5.11+ PG13",1,120,45.41896,-111.23205
"Local Boy with Drill Lay Egg","Dad Rock > Crystal Theater / Babcock Spires > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/119729171/local-boy-with-drill-lay-egg,3.5,-1,Sport,5.11+,1,55,46.65477,-114.60574
"Cold-Shut Rodeo","Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113317606/cold-shut-rodeo,3.3,-1,Sport,5.11+,1,45,46.46935,-114.20058
"White Panda","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/116698752/white-panda,3.2,-1,Sport,5.11+,1,60,45.5916,-111.5744
"Bohemian Flares","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112136543/bohemian-flares,3.3,-1,Trad,5.11+,1,70,45.41747,-111.23097
"The Twilight Tower/Boner Jamz Extension","Eagle's Head Buttress > Upper Tier > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/111622826/the-twilight-towerboner-jamz-extension,3.0,-1,"Trad, Alpine","5.11+ PG13",6,500,46.30921,-114.24518
"Train to Busan","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/117023562/train-to-busan,2.8,-1,Sport,5.11+,1,40,45.5916,-111.5744
"Patrick Swayze","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/123016412/patrick-swayze,3.0,-1,Sport,5.11+,1,90,45.41747,-111.23097
"The Thief","The Watchtower - Lower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119465479/the-thief,3.0,-1,Trad,"5.11+ X",2,280,45.41896,-111.23205
"All Out of Jams","Practice Cracks > Sheep Mountain > Southwest Region > Montana",https://www.mountainproject.com/route/120093307/all-out-of-jams,3.0,-1,"Trad, TR",5.11+,1,25,46.49025,-112.03297
"The Twist","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/123016343/the-twist,3.0,-1,Sport,5.11+,1,90,45.41747,-111.23097
Unknown,"Obscurity Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/120752809/unknown,3.0,-1,Sport,5.11+,1,70,45.59377,-110.55925
"Angle of Discord","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110641758/angle-of-discord,3.0,-1,Sport,5.11+,1,30,45.41854,-111.2281
"GoreTex Vortex","Upper Tier > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/110746797/goretex-vortex,3.0,-1,"Sport, Alpine",5.11+,1,100,46.3102,-114.2394
"Piecrust Promise","Sparerib Area > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/111799449/piecrust-promise,2.5,-1,"Trad, TR","5.11+ PG13",1,70,45.4196,-111.2293
"Triple Crown","B. O. Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107775884/triple-crown,2.0,-1,Trad,5.11+,1,80,45.41675,-111.23083
"Money Can't Buy Knives","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/119536781/money-cant-buy-knives,2.0,-1,Sport,5.11+,1,65,45.5961,-110.5598
"The Big Kahuna","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/118818156/the-big-kahuna,2.0,-1,Sport,"5.11+ PG13",1,60,45.5961,-110.5598
"The Quality of Quantity","The Carwash > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/122748379/the-quality-of-quantity,2.0,-1,Trad,5.11+,1,45,48.82752,-115.27622
"Bare Essentials","Naked Cliffs > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/125141572/bare-essentials,2.0,-1,Sport,5.11+,1,55,48.74591,-115.31475
