Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Smoking Monk","Warm-Up Wall > Mill Creek > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/111744062/smoking-monk,4.0,-1,Sport,5.12+,1,70,45.2717,-110.4957
"The Kraken","Shipwreck Rock > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108070373/the-kraken,3.6,-1,Sport,5.12+,1,,45.54946,-110.2052
"The Best Crack in Bozeman","Phipps Park > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107986350/the-best-crack-in-bozeman,4.0,-1,"Trad, TR",5.12+,1,45,45.816,-108.6882
"Better To Be A Lion...","Bighorn Buttress > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/120326840/better-to-be-a-lion,4.0,-1,Trad,"5.12+ PG13",1,,48.79257,-115.29783
"The Boy Who Lived","Black Wall > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/123270114/the-boy-who-lived,4.0,-1,"Trad, TR","5.12+ PG13",1,120,48.79306,-115.29976
"Silver Surfer Suit","The Cube > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/111026491/silver-surfer-suit,3.1,-1,Sport,5.12+,1,60,45.41543,-111.23416
Bodhisattva,"Enlightenment Wall > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/119250521/bodhisattva,3.3,-1,Sport,5.12+,5,510,48.00697,-112.7112
"Pumped Up Kicks","Antiquities Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/116364386/pumped-up-kicks,3.0,-1,Sport,5.12+,1,,45.55028,-110.20327
"Hole in the Bucket","The Prow > Lower Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/117389776/hole-in-the-bucket,2.7,-1,Sport,5.12+,1,40,45.6049,-110.9148
MyLine,"The Training Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/122514755/myline,3.0,-1,Sport,5.12+,1,69,45.64296,-110.90788
"Rodents of Unusual Size","Hantavirus Cave > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/118797623/rodents-of-unusual-size,3.0,-1,Sport,5.12+,1,80,45.4526,-111.2342
"open project","Toad Rib > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/121804991/open-project,3.0,-1,Sport,5.12+,1,50,46.72674,-113.22952
"Big Hole Battlefield","War Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/110634158/big-hole-battlefield,3.0,-1,Sport,5.12+,1,50,46.32351,-111.62437
"Cicada's open project","Toad Rib > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/121920537/cicadas-open-project,2.0,-1,Sport,5.12+,1,25,46.72674,-113.22952
Accelerator,"Tor Rock > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/110358701/accelerator,2.0,-1,Sport,5.12+,1,65,46.7248,-114.57933
"White Sugar","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/124084729/white-sugar,4.0,-1,Sport,5.12+,1,60,45.8033,-108.5884
"I Don't Wanna Be Right","White Wall > Bat Buttresses > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/124724435/i-dont-wanna-be-right,3.0,-1,Sport,5.12+,1,60,48.78732,-115.29612
