Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"East Buttress Ridge","East Buttress > Frazier Cirque > Ainger Lake > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/113403376/east-buttress-ridge,3.0,-1,"Sport, Alpine",5.5,1,600,45.92161,-110.97775
"The Ramp","Dragon's Back > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/119165637/the-ramp,3.0,-1,Trad,5.5,1,,45.9127,-112.32828
"Original Route","The Bone Saw > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/114587617/original-route,3.0,-1,"Trad, Alpine",5.5,4,700,45.91579,-110.97979
"EZ Direct","The Bone Saw > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/114587452/ez-direct,2.7,-1,"Trad, Alpine","5.5 PG13",4,650,45.91579,-110.97979
"Little Foot","Little Horn Crag > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/120641706/little-foot,2.4,-1,Sport,5.5,1,40,48.79215,-115.29764
Foxtrot,"Pineapple Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106370659/foxtrot,1.9,-1,Trad,5.5,2,220,45.41837,-111.23099
"Minnie's Crack","Mouse House > Point of Rocks > Northwest Region > Montana",https://www.mountainproject.com/route/118876019/minnies-crack,2.0,-1,Trad,5.5,1,30,48.6416,-114.69125
"Class Clown","Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114425452/class-clown,2.0,-1,Sport,5.5,1,40,45.0904,-109.35658
Flashover,"Winter Dance Area > Hyalite Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/118198005/flashover,2.0,-1,"Trad, Ice","5.5 WI3",1,150,45.43126,-110.95516
"Hot for teachers","Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/114425440/hot-for-teachers,2.0,-1,Sport,5.5,1,40,45.0904,-109.35658
"Stone Hill 101","Sutton Creek > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/120493897/stone-hill-101,2.0,-1,TR,5.5,1,70,48.76136,-115.28792
Unknown,"The Ovens > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/107216448/unknown,2.0,-1,Sport,5.5,1,55,45.1566,-109.3085
"McNeil Route","Pinhead's Playhouse > Upper Bear Trap Canyon > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/123701724/mcneil-route,4.0,-1,"Trad, Aid","5.5 C1+ R",1,80,45.46766,-111.63925
"Teacher's Pet","Schoolhouse Crag > Bear Trap Road Routes > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/125188182/teachers-pet,3.0,-1,Trad,5.5,1,60,45.59504,-111.56848
