Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Middle Road","North End > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106353816/middle-road,4.0,-1,Sport,5.12+,1,60,36.3979,-80.2917
"Left To Right (pre-2020)","NCSU Traverse Wall > NC States Campus > Raleigh area climbing > 4. Eastern Region > North Carolina",https://www.mountainproject.com/route/118695119/left-to-right-pre-2020,3.0,-1,Trad,5.12+,1,200,35.78376,-78.67237
"Primal Rage","Hanging Garden > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108212964/primal-rage,3.0,-1,Sport,5.12+,1,80,36.39624,-80.28668
"Children of the Sun","Southeast Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108435025/children-of-the-sun,3.0,-1,"Trad, Aid","5.12+ A0-1 PG13",8,900,35.0831,-83.1358
"Little Debbie","'Tang area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/113318754/little-debbie,3.0,-1,Trad,5.12+,1,75,36.38073,-80.29491
"The Courageous Grace Greenlee","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/112209843/the-courageous-grace-greenlee,2.6,-1,Sport,5.12+,1,40,35.91263,-81.88769
Thratcher,"Hidden Wall > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107293165/thratcher,2.5,-1,Sport,"5.12+ PG13",1,50,35.23273,-81.27498
"Bail Don't Flail","The Cave > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107634324/bail-dont-flail,2.0,-1,"Trad, Sport",5.12+,1,55,35.22633,-82.80107
"Mr. X","The Gateway Wall > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107634218/mr-x,2.0,-1,"Trad, Sport","5.12+ R",1,70,35.2273,-82.8034
"The Grouch","Muppet Wall > Henson Creek Canyon > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106524489/the-grouch,2.0,-1,Trad,5.12+,1,50,35.8868,-81.88509
