Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Moonlight Rib","The Fan > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715469/moonlight-rib,3.6,-1,Trad,"5.4 R",1,100,43.84169,-103.5458
"Spire Four","Spire Four > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714947/spire-four,3.5,-1,Trad,5.4,3,210,43.84908,-103.53358
"Inner Course","Youbet Jorasses > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715451/inner-course,3.2,-1,Sport,5.4,1,140,43.8477,-103.5668
"Sultan's Tower","Sultans Tower > Playground Proper > The Playground > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108751788/sultans-tower,3.0,-1,Trad,"5.4 PG13",3,280,43.87308,-103.48827
"Tower of Darkness","Tower of Darkness > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/107044102/tower-of-darkness,3.2,-1,Trad,5.4,1,80,43.8477,-103.53433
"Leaning Tower","Leaning Tower > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/106543156/leaning-tower,2.6,-1,Trad,"5.4 X",1,60,43.8394,-103.5358
"Conn Route","The Fan > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/121196479/conn-route,2.5,-1,Trad,"5.4 R",1,120,43.84169,-103.5458
"Butter Knife","Butter Knife > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106668140/butter-knife,2.6,-1,Trad,5.4,1,60,43.88395,-103.46325
"Mary Queen Of Scots","Queen Rock > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/106711972/mary-queen-of-scots,2.6,-1,TR,5.4,1,,43.6877,-96.52236
Tit,"Tit Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/121080295/tit,2.0,-1,Trad,"5.4 X",1,45,43.88598,-103.4665
"Tennis Shoe Boogy","Meat Counter > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108303978/tennis-shoe-boogy,1.8,-1,Trad,5.4,1,45,43.88522,-103.469
"Balls Up","Picnic Pinnacle > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/121699897/balls-up,2.0,-1,Trad,"5.4 PG13",1,45,43.89067,-103.47477
