Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Bagatelle,"15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730622/bagatelle,4.0,-1,"Trad, TR","5.12d R",1,50,43.41353,-89.71515
"Genesis Effect","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105795616/genesis-effect,3.4,-1,Sport,5.12d,1,60,45.0196,-92.67418
"Rainbow Dash","Nightmare > Mount Vernon > Donald Park > South > Wisconsin",https://www.mountainproject.com/route/119466360/rainbow-dash,4.0,-1,Boulder,"5.12d V6 PG13",1,20,42.94864,-89.66297
Tsunami,"Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105885480/tsunami,3.4,-1,Sport,5.12d,1,,45.0196,-92.67418
"No Stranger to the Fist","5.4 - Doorway Rocks - Minor Mass > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730289/no-stranger-to-the-fist,4.0,-1,"Trad, TR",5.12d,1,,43.41411,-89.71906
"Middle Cyclone","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106400337/middle-cyclone,3.3,-1,Sport,5.12d,1,,45.0196,-92.67418
Mermaid,"Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/110782938/mermaid,3.0,-1,Sport,5.12d,1,65,45.0196,-92.67418
"Nicht Richte","2. Deutschlander Wall > Cox Hollow > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105887824/nicht-richte,3.0,-1,TR,5.12d,1,,43.01432,-90.11362
"Burned at the Stake","Witches Cauldron > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105973871/burned-at-the-stake,2.2,-1,Sport,"5.12d PG13",1,40,43.8108,-91.1989
"Therapy Couch Time","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/124369784/therapy-couch-time,3.7,-1,Sport,5.12d,1,,45.0196,-92.67418
