Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Propaganda,"World Wall > World Wall Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805809/propaganda,3.8,-1,Sport,5.12+,1,90,47.49795,-121.7549
"Seven Sermons to the Dead","(f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/115140109/seven-sermons-to-the-dead,4.0,-1,Sport,5.12+,1,90,47.82382,-121.56549
"Synchronicity aka The Evil Ivy","West Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/122541383/synchronicity-aka-the-evil-ivy,4.0,-1,Trad,5.12+,1,100,45.62669,-122.02143
"I Can See Your House From Here","Private Idaho > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108263985/i-can-see-your-house-from-here,4.0,-1,"Sport, TR",5.12+,1,90,47.825,-121.55807
"The Dirty Double","South Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119312356/the-dirty-double,4.0,-1,Trad,"5.12+ PG13",2,225,45.6268,-122.01974
"The Tempest","Colchuck Balanced Rock > Stuart-Enchantments > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106270625/the-tempest,3.7,-1,"Trad, Aid","5.12+ C0",6,,47.49184,-120.81797
"You Can Cool Jack Robinson","(a) West Side > Lookout Point > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112018414/you-can-cool-jack-robinson,3.5,-1,Trad,5.12+,1,,47.82514,-121.55907
"Master Wong’s Super Sad Day","(a) Beetle Bailey Slab > Lower Lump Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120947104/master-wongs-super-sad-day,3.3,-1,Sport,5.12+,1,100,47.81692,-121.57748
"Shirley You Can't Be Serious","(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/111838260/shirley-you-cant-be-serious,3.0,-1,Trad,5.12+,1,80,47.81859,-121.57101
"Nuts At Your Lip","Smorgasbord Crag > Eight Mile Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/122553638/nuts-at-your-lip,3.0,-1,Trad,5.12+,2,200,47.55711,-120.76033
Benevolent,"Mine Wall > Lonely Planet and Mine Wall Area > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110714145/benevolent,3.0,-1,Sport,5.12+,1,200,47.81141,-121.61488
"Little Oblivion","The Shaman's Stone > Indian Rocks > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108364663/little-oblivion,2.0,-1,TR,5.12+,1,40,48.9046,-119.41998
"Open Project","(a) Wall of Voodoo > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121537320/open-project,2.0,-1,"Sport, TR",5.12+,1,50,47.82271,-121.56903
Probrecito,"Umbrella Rock > Walker Valley and Lake Cavanaugh Rd Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/108523956/probrecito,2.0,-1,Sport,5.12+,1,60,48.35234,-122.0908
"Mondo Roof","Zelda Walls > Lonely Planet and Mine Wall Area > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/123868974/mondo-roof,3.0,-1,Trad,5.12+,1,50,47.811,-121.61503
"Beast Mode","(c) K-9 Crag > Fun (Phun) Rocks > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/124541290/beast-mode,2.7,-1,Sport,5.12+,1,60,48.606,-120.43312
