Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Redline,"Bruner Run > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106592672/redline,3.9,-1,Sport,5.11,1,50,39.9252,-79.48958
Deliverance,"Bruner Run > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106592679/deliverance,3.3,-1,Sport,5.11,1,45,39.9252,-79.48958
"Thieves in the Night","River's End > Ohiopyle State Park > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/107794801/thieves-in-the-night,3.0,-1,Sport,5.11,1,35,39.91335,-79.48418
"No Name Crack","Main Wall > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/108233737/no-name-crack,3.0,-1,Trad,5.11,1,45,41.1485,-76.1133
"The Rotwand Direct","The Edge (Closed) > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/112305362/the-rotwand-direct,3.0,-1,"Trad, TR","5.11 R",1,35,40.43351,-75.07383
"Skimpy Crimpy Two Crux","Front Walls > Lower Walls > Donation Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/118051018/skimpy-crimpy-two-crux,4.0,-1,"Sport, TR",5.11,1,55,40.57285,-77.94371
"Double Chin","Flood Rocks > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/109344696/double-chin,3.0,-1,TR,"5.11 PG13",1,38,40.36722,-78.81994
"Walking Wounded","The Main Attraction > Blue Run Rocks > Central PA > Pennsylvania",https://www.mountainproject.com/route/107903162/walking-wounded,2.5,-1,Sport,5.11,1,,41.80355,-77.54746
"White Rhino","2.5 Alpine Wall (aka tall wall) > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/110903790/white-rhino,2.0,-1,TR,5.11,1,60,39.93895,-76.4339
"I am Groot","0.5 Sunset Wall > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/116236273/i-am-groot,2.0,-1,Sport,5.11,1,30,39.95847,-76.45964
"Backscratcher Direct","S.B.R. Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/118229180/backscratcher-direct,2.0,-1,TR,5.11,1,,39.91958,-79.5805
