Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Be Yourself","North End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110519925/be-yourself,3.5,-1,Sport,5.11b/c,1,70,35.30713,-111.70502
"I Been Robbed","Main Wall > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/105895588/i-been-robbed,2.2,-1,Sport,5.11b/c,1,,32.29825,-110.71317
"Take The Money and Run","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105932944/take-the-money-and-run,2.6,-1,Sport,5.11b/c,1,50,34.75623,-111.06529
"Solar E-clips","Sun Spot Crags > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738815/solar-e-clips,3.1,-1,Sport,5.11b/c,1,80,32.34035,-110.68889
Phantasm,"7. West End Wall > South Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107246346/phantasm,4.0,-1,Trad,5.11b/c,1,90,35.1187,-111.93604
Brutus,"Mentor Cave > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/107008865/brutus,2.9,-1,Sport,5.11b/c,1,60,36.92085,-113.85714
"Ground Effects","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/105952433/ground-effects,2.9,-1,Sport,5.11b/c,1,35,33.17567,-110.78048
"No Ordinary Moments","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111301624/no-ordinary-moments,2.8,-1,Sport,5.11b/c,1,60,36.65703,-114.00822
"From Russia With Love","The Expansion Pack. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/112936885/from-russia-with-love,2.9,-1,Sport,5.11b/c,1,80,32.32426,-110.70679
"George of the Jungle","The Steep > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106217592/george-of-the-jungle,2.9,-1,Sport,5.11b/c,1,65,32.41932,-110.75528
Oski,"Bear Mountain > Bear Mountain Area > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808122/oski,3.5,-1,Trad,5.11b/c,4,300,34.90508,-111.86974
"West Nile","Dam Wall > Below the Dam > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/107870156/west-nile,3.6,-1,Trad,5.11b/c,1,80,34.60739,-112.40423
"Gabriel's Watch","The Face of God > Godhead South > The Refuge > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107384004/gabriels-watch,4.0,-1,Sport,5.11b/c,1,135,33.2728,-111.0475
"Jug or Not","Boneyard > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113070519/jug-or-not,3.3,-1,Sport,5.11b/c,2,160,32.40369,-110.6965
"High on the Hog","Main Wall Left > High Rappel Area > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/123448676/high-on-the-hog,4.0,-1,Trad,5.11b/c,2,150,34.6082,-112.4206
"Lesson in Discipline","Pinnacle Peak > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105981032/lesson-in-discipline,3.7,-1,"Trad, Sport",5.11b/c,1,100,33.72624,-111.86334
Antigravity,"Anti-Crag > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/117247169/antigravity,3.2,-1,Sport,5.11b/c,1,75,34.55031,-111.43053
"Corner Pocket","The Library > East Verde > Central Arizona > Arizona",https://www.mountainproject.com/route/107101417/corner-pocket,2.9,-1,Sport,5.11b/c,1,60,34.2997,-111.3571
Freedom,"South Mesa > South Mesa > Cathedral Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105926394/freedom,3.3,-1,Trad,5.11b/c,3,250,34.81768,-111.79289
"Canned Heat","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106620787/canned-heat,2.4,-1,Sport,5.11b/c,1,60,33.17567,-110.78048
"Devils Advocate","Pancake House > Upper Devils Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/107495744/devils-advocate,3.0,-1,Sport,5.11b/c,1,60,33.30561,-111.07634
"La Vida Loca","Main Wall - Center > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816185/la-vida-loca,3.1,-1,"Trad, Sport",5.11b/c,1,,34.36096,-111.45015
"Muscle Milk","The Beach > Muscle Beach > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113955162/muscle-milk,3.1,-1,Sport,5.11b/c,1,35,34.89156,-111.73269
"Rain Day","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107979847/rain-day,2.2,-1,Sport,5.11b/c,1,,33.17567,-110.78048
"Lock and Key","Canyoneers Wall > Christopher Creek Gorge > Central Arizona > Arizona",https://www.mountainproject.com/route/111867400/lock-and-key,3.2,-1,Trad,5.11b/c,1,75,34.31143,-111.06403
Cameltoe,"The Headwall > Camelback Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105902153/cameltoe,2.3,-1,Sport,5.11b/c,1,80,33.51992,-111.97037
"Mingus Amongus","Roadside Crag > Mingus Mountain > Central Arizona > Arizona",https://www.mountainproject.com/route/112876629/mingus-amongus,2.9,-1,Sport,5.11b/c,1,45,34.69948,-112.15881
Stardust,"The Fortress > Superstition Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/108014131/stardust,3.0,-1,"Trad, Sport",5.11b/c,1,70,33.40915,-111.35184
"Spinal Block","Sven Tower 3 > Sven Towers > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/111604703/spinal-block,2.7,-1,Trad,5.11b/c,1,65,33.68722,-111.7946
"Lazy Lion","Oz Buttress > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106719049/lazy-lion,3.0,-1,Sport,"5.11b/c PG13",2,120,34.36127,-111.45026
"Another Thing","It Cliff > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105939016/another-thing,2.0,-1,"Sport, TR",5.11b/c,1,35,32.32514,-110.702
"Fight or Flight","Finland Terrace > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107489938/fight-or-flight,2.6,-1,Sport,5.11b/c,1,65,33.17507,-110.78122
"Lake of Fire","The Driftwood Wall > The Oasis > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/123532175/lake-of-fire,3.0,-1,Sport,5.11b/c,1,60,34.60782,-112.41745
"Uncarved Block","End Pinnacle > Rockfellow Group > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107822984/uncarved-block,2.8,-1,Trad,"5.11b/c R",5,480,31.92707,-109.97864
Mangina,"Main Wall - North > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105816213/mangina,2.8,-1,Sport,5.11b/c,1,,34.36086,-111.45007
"Grim Ripper","Diamond Buttress > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/122156589/grim-ripper,3.5,-1,Sport,5.11b/c,1,30,33.30874,-111.06269
"Tail Eater","The Library > East Verde > Central Arizona > Arizona",https://www.mountainproject.com/route/106821674/tail-eater,2.8,-1,Sport,5.11b/c,1,50,34.2997,-111.3571
"Van Dammenation","6 - Swallow Wall > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/116638084/van-dammenation,2.6,-1,Sport,5.11b/c,1,55,31.7862,-110.40666
"The Stand","Left Wall > Ricochet > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120555644/the-stand,2.6,-1,Sport,5.11b/c,1,35,35.29457,-111.64604
"Totally Hammered","Thor's Wall > West Shore > Watson Lake > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/112923675/totally-hammered,2.7,-1,Sport,5.11b/c,1,,34.59484,-112.41845
