Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Afterburner,"Rocket Slab > Foster Falls > Tennessee",https://www.mountainproject.com/route/105892538/afterburner,2.1,-1,Sport,5.5,1,50,35.1763,-85.68415
"New Beginnings","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106387204/new-beginnings,1.9,-1,Trad,5.5,1,90,35.07379,-85.40108
"Elbow Deep","The Quiet Zone > King's Bluff > Tennessee",https://www.mountainproject.com/route/123417109/elbow-deep,3.5,-1,Trad,5.5,1,40,36.50081,-87.32458
"Dip in the River","The Alley > King's Bluff > Tennessee",https://www.mountainproject.com/route/107131834/dip-in-the-river,2.1,-1,Sport,5.5,1,35,36.50091,-87.32427
"Chimney Sweep","The Quiet Zone > King's Bluff > Tennessee",https://www.mountainproject.com/route/110751336/chimney-sweep,2.3,-1,Sport,5.5,1,,36.50081,-87.32458
"32 Feet Per Second Squared","The Small Wall > Little Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/107757784/32-feet-per-second-squared,2.0,-1,Sport,5.5,1,25,36.108,-84.7162
"The Nose","Stone Door @ Savage Gulf State Park. > Tennessee",https://www.mountainproject.com/route/106093593/the-nose,3.0,-1,Trad,"5.5 PG13",1,140,35.4328,-85.6627
Directissma,"Stone Door @ Savage Gulf State Park. > Tennessee",https://www.mountainproject.com/route/106093588/directissma,3.0,-1,Trad,"5.5 PG13",1,140,35.4328,-85.6627
"Vine Wall Route 1","The Camp > Suck Creek Canyon > Tennessee",https://www.mountainproject.com/route/116815202/vine-wall-route-1,3.0,-1,"Trad, Aid","5.5 C2",1,65,35.12783,-85.38894
Chimney,"Stone Door @ Savage Gulf State Park. > Tennessee",https://www.mountainproject.com/route/106093577/chimney,3.0,-1,Trad,"5.5 PG13",1,120,35.4328,-85.6627
"Seismic Activity","The Alley > King's Bluff > Tennessee",https://www.mountainproject.com/route/106657069/seismic-activity,1.9,-1,Sport,5.5,1,40,36.50091,-87.32427
Paradise,"Main Wall > Backbone Rock > Tennessee",https://www.mountainproject.com/route/109954031/paradise,3.0,-1,Sport,5.5,1,60,36.594,-81.8151
Unknown,"Gutbuster Area > Foster Falls > Tennessee",https://www.mountainproject.com/route/109223159/unknown,2.0,-1,Trad,5.5,1,60,35.17686,-85.6833
"Take Me Home","Buzzard Cave Wall > Bays Mountain > Tennessee",https://www.mountainproject.com/route/112304463/take-me-home,2.3,-1,"Trad, TR",5.5,1,30,36.50782,-82.61121
"Unintentional Imposition","The Camp > Suck Creek Canyon > Tennessee",https://www.mountainproject.com/route/116811442/unintentional-imposition,2.0,-1,"Trad, Aid","5.5 C2",1,60,35.12783,-85.38894
