Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"When Llamas Bolt","(3) Phoenix > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105822349/when-llamas-bolt,2.2,-1,Sport,5.11-,1,70,44.36399,-121.14633
Fingerlings,"The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106551841/fingerlings,3.6,-1,Trad,5.11-,1,75,44.80197,-121.10859
"Unknown 4","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106520646/unknown-4,3.8,-1,Trad,5.11-,1,90,44.80197,-121.10859
"Where's Noah Vibbert","The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/108989329/wheres-noah-vibbert,3.6,-1,Trad,5.11-,1,70,44.803,-121.10752
"The Big Lie","(19) Bill Newcomb Tower > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121289529/the-big-lie,3.8,-1,Sport,5.11-,1,100,42.75987,-122.90593
"Fire and Sage","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107801025/fire-and-sage,3.7,-1,Trad,5.11-,1,100,44.80197,-121.10859
Limbo,"Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106745095/limbo,2.6,-1,Sport,5.11-,1,,44.37227,-121.13424
"Virtual Beach","(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121902598/virtual-beach,3.4,-1,Sport,5.11-,1,90,44.36434,-121.12783
"From Something to Nothing","(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106477909/from-something-to-nothing,2.6,-1,Sport,5.11-,1,55,45.54039,-122.37726
Desperado,"The Northern End > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106538180/desperado,3.2,-1,Trad,5.11-,1,80,44.803,-121.10752
"Pool Guy","Guillotine Area > Moolack > Willamette Valley > Oregon",https://www.mountainproject.com/route/109594874/pool-guy,3.8,-1,Trad,5.11-,2,60,43.87016,-122.14484
"Pearl's Jam","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014217/pearls-jam,4.0,-1,Trad,5.11-,1,,44.79728,-121.11122
"Bad Finger Extended (BFE)","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109447244/bad-finger-extended-bfe,3.6,-1,Trad,5.11-,1,110,44.36798,-121.13081
"Rise Up, Jay's Memorial Route","l. Wall of Shadows > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/120745260/rise-up-jays-memorial-route,3.5,-1,Sport,5.11-,1,70,45.55268,-122.56865
"Elements of Style","Elements of Style Area > Moolack > Willamette Valley > Oregon",https://www.mountainproject.com/route/109646459/elements-of-style,3.7,-1,Trad,5.11-,1,200,43.87111,-122.14824
"New Years Day","(4)The Cathedral > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114217421/new-years-day,2.9,-1,"Sport, TR",5.11-,1,70,42.6507,-122.88616
"Don't Call Me Ishmael","Bulo Point > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106015225/dont-call-me-ishmael,2.4,-1,Sport,5.11-,1,30,45.37301,-121.47362
"Castle Black","Garden Cliffs > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/111974024/castle-black,2.8,-1,Sport,5.11-,1,50,44.44123,-122.57255
Centipede,"Arthropod Alley > Tie Trail Cliffs > Marys Peak > Willamette Valley > Oregon",https://www.mountainproject.com/route/122947220/centipede,2.0,-1,Trad,5.11-,1,45,44.51036,-123.54266
Tetris,"Shepard's Tower > Central Oregon > Oregon",https://www.mountainproject.com/route/114365833/tetris,3.0,-1,"Sport, TR",5.11-,1,50,44.64581,-121.6113
Hunchsack,"Hunchback Wall > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/120985095/hunchsack,3.0,-1,Sport,5.11-,1,80,45.33284,-121.94763
"Join the Birds","Brandon's Cliff > Willow Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/120009073/join-the-birds,3.0,-1,"Sport, TR",5.11-,1,60,44.64499,-121.16113
"Free Bird","(5) Spring Rock > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107320343/free-bird,2.4,-1,Sport,5.11-,1,40,45.53973,-122.37579
"Golden Shower","French's Dome > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/118971913/golden-shower,2.0,-1,Sport,"5.11- PG13",1,60,45.39719,-121.85985
Indigo,"(4)The Cathedral > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114217104/indigo,2.3,-1,"Sport, TR",5.11-,1,80,42.6507,-122.88616
"Peace of Mind","(dd) The Outlook > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109389758/peace-of-mind,2.0,-1,"Sport, TR","5.11- PG13",1,40,44.3657,-121.143
"Cline Crack","East > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/114380272/cline-crack,2.0,-1,Trad,5.11-,1,30,44.27748,-121.25681
Buttmunch,"(1) Poison Oak Wall > Emigrant Lake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/116503389/buttmunch,2.0,-1,TR,5.11-,1,35,42.16167,-122.60677
"Gallows Humor","Butterball Boulder > The Clearcut > Sitkum Boulders > Southwest Oregon > Oregon",https://www.mountainproject.com/route/119970872/gallows-humor,2.0,-1,"TR, Boulder","5.11- V2",1,25,43.13812,-123.88678
project,"The Cave > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123584093/project,2.0,-1,Sport,5.11-,1,30,44.38138,-121.11229
"name unknown","Upper Fin > Fins > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124353304/name-unknown,2.0,-1,Sport,5.11-,1,49,44.5451,-117.67328
"name unknown","Cave Wall > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124405443/name-unknown,2.0,-1,Sport,5.11-,1,60,44.54545,-117.69152
