Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pale Face","Winter Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105932175/pale-face,3.7,-1,Sport,5.11+,1,110,35.80564,-106.14022
Aerostar,"Runway (Lower Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106078684/aerostar,3.6,-1,Sport,5.11+,1,105,35.80524,-106.14249
Techweenie,"Mosaic Rock > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/106155095/techweenie,3.9,-1,Sport,5.11+,1,75,36.66049,-105.98299
"Holding Pattern","Runway (Lower Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/107840193/holding-pattern,3.6,-1,Sport,5.11+,1,95,35.80524,-106.14249
"The Holy Grail","Capulet Side Canyon > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108411512/the-holy-grail,4.0,-1,Trad,5.11+,1,75,35.77692,-106.3841
Reignite,"Fire Wall > Upper Tier > Comales Canyon > Taos Area > New Mexico",https://www.mountainproject.com/route/107747276/reignite,3.4,-1,Sport,5.11+,1,50,36.15739,-105.58167
"Good Trouble","Upper Deck > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/119533008/good-trouble,4.0,-1,Sport,5.11+,1,40,33.42962,-105.73326
"History Lesson","Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108416010/history-lesson,4.0,-1,Trad,5.11+,1,95,35.77557,-106.37484
"Buck Up","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108413162/buck-up,3.7,-1,Trad,5.11+,2,165,35.77512,-106.3805
"Capulin Classic","Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108414700/capulin-classic,4.0,-1,Trad,5.11+,1,180,35.77557,-106.37484
Loctite,"Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108416061/loctite,4.0,-1,Trad,5.11+,2,190,35.77557,-106.37484
"Proverbs of Hell","Squaretop > Needle and Squaretops > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116705249/proverbs-of-hell,4.0,-1,Trad,5.11+,4,420,32.3484,-106.5645
Nirvana,"Heavenly Buttress > Eden Canyon > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/112228808/nirvana,4.0,-1,Sport,5.11+,1,80,35.80561,-106.15585
Sloopy,"Mid-Town > Shady Side > The Tunnel > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/105924202/sloopy,3.1,-1,Sport,5.11+,1,55,32.94557,-105.86045
"Stairway to Heaven","Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108414718/stairway-to-heaven,4.0,-1,Trad,5.11+,1,200,35.77557,-106.37484
"Fisura del Cielo","Lesser Spire > Rabbit Ears Area > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/114112595/fisura-del-cielo,4.0,-1,Trad,5.11+,3,500,32.3679,-106.5839
"Golden Fleece","Trojan Wall (Right of Bat Cave) > Bat Cave Area > Caballo Lake > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/112883255/golden-fleece,4.0,-1,Sport,5.11+,2,170,32.93207,-107.23455
Sunshine,"Solar Asylum > John Dunn Bridge Area > Taos Area > New Mexico",https://www.mountainproject.com/route/111678822/sunshine,3.5,-1,Sport,5.11+,1,90,36.5332,-105.7016
"Sticky Fingers","Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108412012/sticky-fingers,3.7,-1,Trad,5.11+,1,85,35.77557,-106.37484
"Saruman the White","Twin Towers Sector > Mordor > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/118133777/saruman-the-white,3.2,-1,Sport,5.11+,1,50,35.8052,-106.139
Techtonics,"Mosaic Rock > Tres Piedras > Taos Area > New Mexico",https://www.mountainproject.com/route/106236626/techtonics,3.4,-1,"Trad, Sport","5.11+ R",1,75,36.66049,-105.98299
"Storm Warning","Windward Wall > La Cueva Canyon, Upper > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106230239/storm-warning,3.4,-1,Trad,5.11+,2,250,35.20389,-106.44913
