Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Conn Diagonal","Outer Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714734/conn-diagonal,3.9,-1,Trad,5.7,3,300,43.84828,-103.56827
"Weird Water","Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714749/weird-water,3.7,-1,Trad,5.7,1,140,43.88242,-103.46227
Gossamer,"Picture Window > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714776/gossamer,3.7,-1,"Trad, Sport",5.7,1,40,43.88448,-103.46349
Solitaire,"Borneo > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714740/solitaire,3.2,-1,Sport,5.7,1,100,43.8868,-103.46618
"Tent Peg","Tent Peg > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714968/tent-peg,3.1,-1,Trad,5.7,1,60,43.84016,-103.53587
"Shark's Breath","Sharks Fin > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714917/sharks-breath,3.0,-1,Sport,5.7,1,80,43.88628,-103.4668
"Surging Wave","Shipyard Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108771411/surging-wave,3.0,-1,Sport,5.7,1,60,43.8864,-103.46677
Fintastic,"Veiny > North Park > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106467636/fintastic,2.7,-1,Sport,5.7,1,60,43.88661,-103.46966
"International Chimney","Spire Three > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714770/international-chimney,3.5,-1,Trad,"5.7 R",3,250,43.84866,-103.53397
"Dirty Earnie","Bull Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715721/dirty-earnie,2.2,-1,Sport,5.7,1,45,43.88683,-103.46751
"Of Quartz It Goes","Far Downs > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106538513/of-quartz-it-goes,3.5,-1,Sport,5.7,1,125,43.84867,-103.57106
"Buddha Boys","Veiny > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108281780/buddha-boys,2.8,-1,Sport,5.7,1,60,43.88644,-103.46927
"Hrum Hroom","Fanghorn Hills > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714797/hrum-hroom,3.1,-1,Sport,5.7,1,60,43.84842,-103.57021
"Retable Route","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107780458/retable-route,3.3,-1,"Trad, Sport",5.7,3,300,43.84779,-103.56808
"East Chimney Variation","Station 13 > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714731/east-chimney-variation,3.2,-1,Trad,5.7,2,150,43.84899,-103.53451
"Putt Putt Toot Toot","Toy Boat > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714866/putt-putt-toot-toot,2.3,-1,"Sport, TR",5.7,1,30,43.88702,-103.46592
"Stormy Night","Cavity > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715031/stormy-night,2.1,-1,Sport,5.7,1,50,43.8864,-103.467
"California Boys","Dam - Back Side > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106693182/california-boys,3.3,-1,"Sport, TR","5.7 R",1,90,43.84753,-103.56572
"Spilling Waves","Shipyard Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108771428/spilling-waves,2.7,-1,Sport,5.7,1,60,43.8864,-103.46677
"The Great Northwest Dihedral","Spire Four > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/106843916/the-great-northwest-dihedral,3.3,-1,Trad,5.7,4,280,43.84908,-103.53358
"West Gruesome","Spire Four > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/106667121/west-gruesome,3.3,-1,Trad,5.7,2,,43.84908,-103.53358
"Aging Gracefully","Old People's Dome > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715457/aging-gracefully,2.8,-1,"Trad, Sport",5.7,1,150,43.8491,-103.56899
"Seams Like a Dream","New Domentions > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/111801888/seams-like-a-dream,3.7,-1,Trad,5.7,1,115,43.85035,-103.44533
Evarete,"Dam - Back Side > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105715277/evarete,3.0,-1,Sport,5.7,1,,43.84753,-103.56572
"Conn Route","Dire Spire > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714779/conn-route,2.8,-1,Trad,"5.7 R",2,180,43.88032,-103.4617
"Dallymore Spur","Mt. Dallymore > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108197927/dallymore-spur,4.0,-1,Trad,5.7,1,140,43.87906,-103.4981
Connspire,"Connspire > Picket Fence > Custer State Park > South Dakota",https://www.mountainproject.com/route/111846737/connspire,3.7,-1,Trad,5.7,1,,43.85109,-103.53234
"Way Cool Junior","Reef  1 > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714833/way-cool-junior,1.8,-1,"Sport, TR",5.7,1,50,43.8864,-103.467
"Heck of a Conn Route","Heck-of-a-Note > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/111955648/heck-of-a-conn-route,3.4,-1,Trad,5.7,1,180,43.84861,-103.53503
"Kamps Route","Rubaiyat Spire > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/107619411/kamps-route,3.2,-1,Trad,5.7,1,100,43.84779,-103.53411
Gilbert,"The OG Eastern Wall > The OG > Elkhorn Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/122338216/gilbert,3.4,-1,Trad,5.7,1,90,43.88755,-103.52016
"Henry Aaron","Chockstone Tower > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/106713267/henry-aaron,3.0,-1,TR,"5.7 PG13",1,65,43.68762,-96.52117
"Lone Johnny & His 10-Inch Neck","Skeletal Remains > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105714881/lone-johnny-his-10-inch-neck,1.9,-1,Sport,5.7,1,40,44.4514,-103.864
Saturn,"The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/106491564/saturn,3.2,-1,Trad,"5.7 PG13",1,40,43.84331,-103.54343
"Conn Route","Obelisk > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/112832817/conn-route,3.5,-1,Trad,5.7,2,,43.8488,-103.53401
"East Chimney","Station 13 > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105944462/east-chimney,3.2,-1,Trad,"5.7 PG13",2,150,43.84899,-103.53451
"Little Gremlins","Shakers > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107694111/little-gremlins,2.2,-1,Trad,5.7,1,80,43.88366,-103.46281
Sharp,"Sharp > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/105996896/sharp,3.3,-1,Trad,5.7,1,110,43.84832,-103.53515
"Remington Dome","Remington Dome > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107993181/remington-dome,3.5,-1,"Trad, Sport","5.7 PG13",2,255,43.83887,-103.46494
"Master of Rack","Ephel Duath > Towers of Teeth > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108244285/master-of-rack,2.9,-1,Trad,5.7,1,140,43.8482,-103.56972
"Forgotten Love","The Love Knob > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106286854/forgotten-love,2.7,-1,Trad,5.7,1,115,43.8929,-103.4689
"Mystery Climb","South Wall > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/106713336/mystery-climb,2.6,-1,"Trad, TR",5.7,1,,43.68755,-96.52039
"Holy Terror","Holey Terror > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/106928032/holy-terror,2.9,-1,"Trad, Sport","5.7 X",1,,43.84169,-103.5458
"T, The","Picture Rock > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/107151267/t-the,3.0,-1,Trad,"5.7 PG13",1,,43.8394,-103.5358
Cleopatra,"King Rock > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/107317476/cleopatra,2.6,-1,TR,5.7,1,50,43.68776,-96.52208
"Frisky Ms. Whiskers","Remington Dome > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107993145/frisky-ms-whiskers,3.0,-1,Trad,5.7,2,250,43.83887,-103.46494
"Squeeze to Please","The Oval Office > The Visitor Center > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113882281/squeeze-to-please,3.0,-1,Trad,5.7,1,75,43.87415,-103.45599
Chockstone,"Chockstone Tower > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/106755330/chockstone,3.0,-1,"Trad, TR",5.7,1,,43.68762,-96.52117
"Made in the shade","Breezy Point Main Wall Upper > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114451871/made-in-the-shade,3.0,-1,"Trad, TR",5.7,1,50,43.89113,-103.47493
"Quicker than the eye","North needle > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112106843/quicker-than-the-eye,3.0,-1,Trad,5.7,1,55,43.88161,-103.50164
