Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mona Lisa Crack","Guide Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107205260/mona-lisa-crack,2.6,-1,Sport,5.8-,1,45,37.7258,-83.6296
"Bee's Business","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107116591/bees-business,2.5,-1,Sport,5.8-,1,60,37.72444,-83.62657
"Sweet Jane","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106286280/sweet-jane,2.2,-1,Sport,5.8-,1,50,37.72444,-83.62657
"Irish Mud","Guide Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107204420/irish-mud,1.8,-1,Sport,5.8-,1,25,37.7258,-83.6296
"Be My Yoko Ono","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107861392/be-my-yoko-ono,2.4,-1,Trad,5.8-,1,70,37.65078,-83.72161
"Pleasant Undercling","Up Rising Wall > Murder Branch > Kentucky",https://www.mountainproject.com/route/123241505/pleasant-undercling,4.0,-1,Trad,5.8-,1,130,37.99236,-83.49257
"The Refrigerator","Pistol Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106371786/the-refrigerator,2.5,-1,Trad,5.8-,1,40,37.86342,-83.67403
Grunt,"Purple Valley > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105891716/grunt,2.4,-1,Trad,5.8-,1,80,37.90083,-83.63815
"Four Shower Tokens, a Guinness, and My Girl","Volunteer Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/114948757/four-shower-tokens-a-guinness-and-my-girl,2.3,-1,Trad,5.8-,1,50,37.65459,-83.71673
"leafy legend","Massacre Wall > Murder Branch > Kentucky",https://www.mountainproject.com/route/121230245/leafy-legend,2.0,-1,TR,5.8-,1,30,37.99236,-83.49257
"Blue Thunder","Clearcut Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119922936/blue-thunder,2.0,-1,Trad,5.8-,1,45,37.8664,-83.6664
"Apartment B","Pilot Rock > Western Kentucky > Kentucky",https://www.mountainproject.com/route/105869625/apartment-b,2.0,-1,TR,5.8-,1,70,37.1056,-87.6566
"Fun-Time For Fonzo","Fortress Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/124315332/fun-time-for-fonzo,3.0,-1,Trad,"5.8- PG13",1,50,37.83768,-83.64701
