Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Taladro de Carne","Highway to Hell > Florida",https://www.mountainproject.com/route/122086664/taladro-de-carne,3.3,-1,Sport,5.9,1,20,26.47382,-81.79183
"Lamp Post Section","Dead Cat Alley > Governors Bridge > Florida",https://www.mountainproject.com/route/120382318/lamp-post-section,4.0,-1,TR,5.9+,1,28,30.4494,-84.25067
"Pop culture","Off the fuckin rails > Florida",https://www.mountainproject.com/route/123206900/pop-culture,4.0,-1,TR,5.7,1,15,26.43477,-81.80679
"The Gator Hole","University of Florida > Florida",https://www.mountainproject.com/route/123225833/the-gator-hole,4.0,-1,TR,5.10+,1,50,29.65114,-82.34553
"Dolphin-back Crack","Eckerd College Buildering > Florida",https://www.mountainproject.com/route/119868599/dolphin-back-crack,3.5,-1,"Trad, Boulder","5.7+ V1 PG13",1,25,27.71126,-82.68823
"Panels on Panels","Bertha - Cross Seminole Trail > Florida",https://www.mountainproject.com/route/118706439/panels-on-panels,2.5,-1,TR,5.9,1,40,28.62308,-81.25787
"Lost world","Santos lost world > Section 1 > The Vortex > Santos > Florida",https://www.mountainproject.com/route/124143394/lost-world,2.0,-1,TR,5.7+,1,18,29.09097,-82.10903
"Ants in my crack","Section 5 > The Vortex > Santos > Florida",https://www.mountainproject.com/route/123551058/ants-in-my-crack,2.0,-1,TR,5.8-,1,24,29.0908,-82.10801
"Ants in my pants","Section 5 > The Vortex > Santos > Florida",https://www.mountainproject.com/route/123551041/ants-in-my-pants,3.0,-1,TR,5.9+,1,24,29.0908,-82.10801
