Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Olive Oil","Rose Tower > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732494/olive-oil,3.4,-1,Trad,5.7,5,600,36.1178,-115.48805
"Johnny Vegas","Solar Slab - Lower Tier > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732251/johnny-vegas,3.1,-1,Trad,5.7,4,,36.10333,-115.48677
"Tunnel Vision","Angel Food Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732509/tunnel-vision,3.1,-1,Trad,5.7,6,770,36.16926,-115.4896
"Cookie Monster","East Face > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732773/cookie-monster,3.0,-1,Trad,5.7,3,360,36.12301,-115.49265
"Group Therapy","Angel Food Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732473/group-therapy,2.9,-1,Trad,5.7,6,755,36.16926,-115.4896
"Lady Luck","First Creek Slabs > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106133508/lady-luck,2.8,-1,Trad,5.7,7,1000,36.07962,-115.47926
"Romper Room","Romper Room > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733007/romper-room,2.9,-1,Trad,5.7,1,90,36.07863,-115.47841
"Man's Best Friend","Man's Best Friend Area > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106070440/mans-best-friend,2.7,-1,Sport,5.7,2,180,36.16196,-115.44912
"November Daze","Cut Your Teeth Crag > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105867058/november-daze,2.6,-1,Sport,5.7,1,100,36.1534,-115.43171
"Frailty Thy Name is Sandstone","The Hamlet > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106337085/frailty-thy-name-is-sandstone,2.5,-1,Sport,5.7,1,90,36.15055,-115.43111
"Algae on Parade","Romper Room > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105796219/algae-on-parade,2.7,-1,Trad,5.7,3,600,36.07863,-115.47841
Peaches,"Children's Crag > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732950/peaches,2.7,-1,Trad,5.7,1,120,36.16094,-115.5007
"UNR Crack","Main Wall > River Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106316331/unr-crack,2.7,-1,"Trad, TR",5.7,1,45,39.4556,-120.0064
"Bottoms up","Gnat Man Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732683/bottoms-up,2.6,-1,Trad,5.7,1,90,36.15158,-115.42864
"Sweets to the Sweet","The Hamlet > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106337101/sweets-to-the-sweet,2.3,-1,Sport,5.7,1,90,36.15055,-115.43111
MysterZ,"Jackrabbit Buttress > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732365/mysterz,2.3,-1,Trad,5.7,7,800,36.11526,-115.48953
"757 2x4","Upper Level - Right > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105826075/757-2x4,2.3,-1,Sport,5.7,1,75,36.15582,-115.43621
"Chocolate Tranquility Fountain","Willow Springs South > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106731023/chocolate-tranquility-fountain,2.9,-1,Trad,5.7,1,90,36.15467,-115.49623
"The Last Panty","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106931187/the-last-panty,2.1,-1,Sport,5.7,1,45,36.14964,-115.4299
"Haunted House","Amusement Park > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108563805/haunted-house,2.2,-1,Sport,5.7,1,35,36.14941,-115.43047
"Cow Lick Co. Crag","Cowlick Crag > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105934692/cow-lick-co-crag,2.2,-1,Sport,5.7,1,80,36.15204,-115.42795
"No Teaching!","Meetup Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107151163/no-teaching,2.2,-1,Sport,5.7,1,50,36.15699,-115.43644
"Shady Ladies","Sunnyside Crags > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732749/shady-ladies,2.2,-1,Trad,5.7,1,100,36.145,-115.49403
Spiderline,"Outhouse Wall > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106121848/spiderline,2.3,-1,Trad,5.7,1,120,36.16338,-115.50013
"Ghouls Just Wanna Have Fun","Gnat Man Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733019/ghouls-just-wanna-have-fun,2.1,-1,Trad,5.7,1,100,36.15158,-115.42864
"Message Board","Meetup Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107151159/message-board,2.1,-1,Sport,5.7,1,50,36.15699,-115.43644
Rawlpindi,"Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105814198/rawlpindi,2.1,-1,Trad,5.7,5,700,36.12521,-115.49109
"The Three Kingdoms","Civilization Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109545754/the-three-kingdoms,2.1,-1,Sport,5.7,1,70,36.14543,-115.42639
"Interproximal Stripper","Cut Your Teeth Crag > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105864760/interproximal-stripper,2.1,-1,Sport,5.7,1,60,36.1534,-115.43171
"The Sun Never Sets","Civilization Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106718682/the-sun-never-sets,2.1,-1,Sport,5.7,1,55,36.14543,-115.42639
"Silk Panties","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732614/silk-panties,2.1,-1,Sport,5.7,1,60,36.14964,-115.4299
"Bumper Cars","Amusement Park > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108563786/bumper-cars,2.0,-1,Sport,5.7,1,35,36.14941,-115.43047
"Let's Meetup","Meetup Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107151140/lets-meetup,2.0,-1,Sport,5.7,1,50,36.15699,-115.43644
"Member Profile","Meetup Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107151134/member-profile,1.9,-1,Sport,5.7,1,50,36.15699,-115.43644
"Demon Drop","Amusement Park > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108563796/demon-drop,2.0,-1,Sport,5.7,1,35,36.14941,-115.43047
"Sir Climbalot","Upper Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733013/sir-climbalot,2.0,-1,Trad,5.7,1,90,36.14217,-115.42131
"Scent of the Ultraman","Ultraman Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106327989/scent-of-the-ultraman,2.3,-1,Sport,5.7,1,110,36.15151,-115.43125
"Sunset Slab","First Creek Slabs > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106119677/sunset-slab,2.6,-1,Trad,5.7,7,1000,36.07962,-115.47926
"The Route to Mecca","Upper Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733010/the-route-to-mecca,2.0,-1,Trad,5.7,1,,36.14217,-115.42131
"Deadman's Rappel","Dinosaur Rock > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/105798511/deadmans-rappel,2.9,-1,"Sport, TR",5.7,1,130,39.11427,-119.79939
"Sandy Hole","Angel Food Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106085157/sandy-hole,2.6,-1,Trad,5.7,3,400,36.16926,-115.4896
"Evolution of Man","Dinosaur Rock > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/105798507/evolution-of-man,2.3,-1,"Sport, TR",5.7,1,55,39.11427,-119.79939
"Power Tower","Amusement Park > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108563772/power-tower,1.9,-1,Sport,5.7,1,35,36.14941,-115.43047
"Guys and Ghouls","Dickies Cliff > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732671/guys-and-ghouls,1.9,-1,Trad,5.7,1,90,36.15163,-115.42827
"The Chamber of Secrets","The Rad Cliff > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732923/the-chamber-of-secrets,2.7,-1,Trad,5.7,2,200,36.03358,-115.46361
"Log Flume","Amusement Park > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108563816/log-flume,1.9,-1,Sport,5.7,1,35,36.14941,-115.43047
"Ballantine Blast","Whiskey Peak - East > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732974/ballantine-blast,2.1,-1,Trad,5.7,3,400,36.03413,-115.46152
"Potzo's Pudding","Chocolate Rocks > (19) Southern Outcrops > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105896688/potzos-pudding,2.8,-1,Trad,5.7,1,80,35.99764,-115.46345
"Tea Cups","Amusement Park > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108563825/tea-cups,1.9,-1,Sport,5.7,1,35,36.14941,-115.43047
"Roller Coaster","Amusement Park > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108563892/roller-coaster,1.9,-1,Sport,5.7,1,35,36.14941,-115.43047
"Prime Rib","Disappearing Buttress > (19) Southern Outcrops > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106538027/prime-rib,2.6,-1,Trad,5.7,4,500,36.00623,-115.46607
Demonstrator,"Demonstrator Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/110949729/demonstrator,3.0,-1,Trad,5.7,1,80,35.71514,-114.92522
"Wilkinson Sword","Dali Dome > Christmas Tree Pass > Southern Nevada > Nevada",https://www.mountainproject.com/route/106997106/wilkinson-sword,3.6,-1,Trad,"5.7 R",2,195,35.24816,-114.71166
"Tuna and Chips","Tuna and Chips Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732302/tuna-and-chips,2.2,-1,Trad,"5.7 R",1,230,36.14846,-115.42939
"Disco Cowboy","Village Wall > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/115439717/disco-cowboy,2.6,-1,Sport,5.7,1,90,38.9893,-119.9087
"Lucky Charms","Willow Springs South > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106810387/lucky-charms,2.3,-1,Trad,5.7,1,80,36.15467,-115.49623
"Monkey in the Middle","Child's Play Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/114114281/monkey-in-the-middle,2.4,-1,Sport,5.7,1,50,36.14708,-115.4272
"Movin Like Bernie","Lower West Side (Broken Promises boulder) > West Side > Somersett Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/107164947/movin-like-bernie,4.0,-1,Boulder,"5.7 V-easy",1,20,39.51669,-119.90758
"Hide and Seek","Child's Play Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/114114263/hide-and-seek,2.4,-1,Sport,5.7,1,45,36.14708,-115.4272
"Dolphin Safe","Tuna and Chips Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107015275/dolphin-safe,2.5,-1,"Trad, Sport","5.7 R",1,110,36.14846,-115.42939
"Slab Happy","The Slab > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111334206/slab-happy,2.1,-1,Sport,5.7,1,50,36.14878,-115.43033
