Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Rapid Transit","Thin Air Face > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105923599/rapid-transit,3.0,-1,Trad,"5.10a/b PG13",3,260,44.06342,-71.16578
"Chicken Parts","The Hinterlands > *Rumney > New Hampshire",https://www.mountainproject.com/route/106036854/chicken-parts,2.2,-1,Sport,5.10a/b,1,,43.80505,-71.84309
Antline,"The Central Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/106015972/antline,3.1,-1,Trad,5.10a/b,1,,44.064,-71.1663
"The Judge","Railroad Cut > The Newbury Cut > Dartmouth / Lake Sunapee > New Hampshire",https://www.mountainproject.com/route/110181200/the-judge,3.2,-1,Sport,5.10a/b,1,50,43.31481,-72.0325
Barefoot,"Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/114303295/barefoot,2.3,-1,Trad,5.10a/b,1,45,43.80386,-71.84992
"Short Stack","4. Wonderland Wall > Longstack Precipice > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/107671047/short-stack,2.6,-1,Trad,5.10a/b,1,90,43.5435,-71.1723
"Mildly Concussed","Falcon Wall > Hounds Hump Ridge (Eaglet etc) > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/117383551/mildly-concussed,2.7,-1,Sport,5.10a/b,1,60,44.17133,-71.67658
"Aiming for the Pleiades","Summit Cliff (The Highlands) > *Rumney > New Hampshire",https://www.mountainproject.com/route/113708907/aiming-for-the-pleiades,2.3,-1,Sport,5.10a/b,1,80,43.80549,-71.84378
Larry,"Three Stooges Slab > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/122985303/larry,2.0,-1,"Trad, TR","5.10a/b R",1,50,44.06361,-71.16628
"Shaman Moves","Left End > Mt. Molly > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/107246779/shaman-moves,2.0,-1,Trad,5.10a/b,1,35,43.50252,-71.17003
"Lost Wings","Valkyrie Main > Valkyrie Wall > WM: Albany Area > New Hampshire",https://www.mountainproject.com/route/125143970/lost-wings,2.0,-1,Sport,5.10a/b,1,,43.94678,-71.17757
