Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Amarillo Sunset","North 40 > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106286394/amarillo-sunset,3.9,-1,Sport,5.11b,1,65,37.6523,-83.7082
"King Me","Eastern Sky Bridge Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105964688/king-me,3.8,-1,Sport,5.11b,1,90,37.81596,-83.58104
"Random Precision","The Gallery > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106577204/random-precision,3.7,-1,Sport,5.11b,1,60,37.65292,-83.71772
"Yellow Brick Road","Emerald City > Emerald City > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870649/yellow-brick-road,3.7,-1,Sport,5.11b,1,50,37.75195,-83.66364
"Eye of the Needle","Funk Rock City > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106282978/eye-of-the-needle,3.7,-1,Sport,5.11b,1,85,37.8029,-83.5762
"Hammer Time","Serenity Point > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110356289/hammer-time,3.6,-1,Sport,5.11b,1,70,37.64136,-83.68044
"Prime Directive","Funk Rock City > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105869244/prime-directive,3.5,-1,Sport,5.11b,1,100,37.8029,-83.5762
"Fuzzy Undercling","Military Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870256/fuzzy-undercling,3.4,-1,Sport,5.11b,1,60,37.8159,-83.66918
"Like A Turtle","Bronaugh Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107180626/like-a-turtle,3.5,-1,Sport,5.11b,1,55,37.6538,-83.70943
"Hip to the Jive","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107379148/hip-to-the-jive,3.3,-1,Sport,5.11b,1,65,37.64919,-83.71343
"Geezers Go Sport","The Old Zoo > The Zoo > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106127916/geezers-go-sport,3.3,-1,Sport,5.11b,1,80,37.73387,-83.66162
"Tweaked Unit","Courtesy Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107304762/tweaked-unit,3.7,-1,Sport,5.11b,1,70,37.65193,-83.71141
Jingus,"Bronaugh Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106783827/jingus,3.2,-1,Sport,5.11b,1,60,37.6538,-83.70943
"Weed Eater","Sunnyside > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106937596/weed-eater,3.2,-1,Sport,5.11b,1,75,37.72324,-83.62607
"Count Floyd Show","Phantasia > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105889544/count-floyd-show,3.1,-1,Sport,5.11b,1,70,37.84495,-83.64369
Picador,"The Arsenal > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107156609/picador,3.1,-1,Sport,5.11b,1,55,37.73348,-83.63984
