Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Desdichado,"Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105752770/desdichado,3.9,-1,"Trad, Sport",5.13+,1,,39.93119,-105.28395
"Purity Ring","South Park > Cathedral Spires Bouldering > Cathedral Spires Area > South Platte > Colorado",https://www.mountainproject.com/route/121800071/purity-ring,4.0,-1,"Trad, Boulder","5.13+ V9-10",1,25,39.41295,-105.2545
"China Doll (P1-2, free)","Lost Angel > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105762888/china-doll-p1-2-free,3.8,-1,"Trad, Sport",5.13+,2,300,40.0089,-105.41
"Only the Lonely","Cynical Pinnacle > Cathedral Spires Area > South Platte > Colorado",https://www.mountainproject.com/route/112091427/only-the-lonely,4.0,-1,Sport,5.13+,5,400,39.42059,-105.25164
"Before There Were Nine","Lower Grotto Wall > Grotto Walls Area > Independence Pass > Colorado",https://www.mountainproject.com/route/106195909/before-there-were-nine,3.8,-1,Sport,5.13+,1,50,39.11983,-106.70002
Fire,"Electric Ocean > The Narrows > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/116788724/fire,4.0,-1,Sport,5.13+,1,45,40.67429,-105.41247
"Closed Project","West Side > De-Spectactulus Tower > The Arena > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/119772421/closed-project,4.0,-1,Sport,5.13+,1,115,39.25668,-105.10263
"The Frank Zappa Appreciation Society (aka Cobra Roof)","Zappa Wall > Escalante Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/107559680/the-frank-zappa-appreciation-society-aka-cobra-roof,4.0,-1,Trad,"5.13+ PG13",1,60,38.64055,-108.38967
"The Misanthrope","West Wall: Pummeling Sector and the Gothodrome > Fortress of Solitude > Main Elk Creek > Glenwood Springs > Colorado",https://www.mountainproject.com/route/105762015/the-misanthrope,3.0,-1,Sport,5.13+,1,100,39.67763,-107.56932
"Ute Root","East Creek Day Use Climbing > East Creek Day Use Area > Nine Mile Roped > Nine Mile Hill > Unaweep Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105847063/ute-root,3.0,-1,Sport,"5.13+ R",1,60,38.96889,-108.46739
"Four Finger Discount","Wild Rock > Wild Rock Area > Independence Pass > Colorado",https://www.mountainproject.com/route/106547857/four-finger-discount,3.0,-1,Sport,5.13+,1,75,39.12819,-106.67344
"Unicorn Tower","Trojan Bunny Buttress > South Fork of St. Vrain Canyon > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/120033111/unicorn-tower,3.0,-1,Sport,5.13+,1,80,40.17756,-105.35586
"Smear Campaign","Sunday Wall > The Access Fund Trailhead > Main Canyon: Unaweep Granite > Unaweep Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/114278058/smear-campaign,3.0,-1,Trad,5.13+,1,150,38.81832,-108.60765
"Corridor Project","South Face of Arthur's Rock > Arthur's Rock > Lory State Park > Fort Collins > Colorado",https://www.mountainproject.com/route/111472729/corridor-project,3.0,-1,Sport,5.13+,1,45,40.5669,-105.1872
"Baptismal Felonies (Project)","Puff's Lair > Castle View Crags & Boulders > Wonderland > South Platte > Colorado",https://www.mountainproject.com/route/108066003/baptismal-felonies-project,3.0,-1,TR,5.13+,1,40,39.3651,-105.38488
"The Horn","Der Freischutz > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106748849/the-horn,2.7,-1,Sport,5.13+,1,50,39.9732,-105.28888
"Shades of Gray","Headbanger's Wall > Cascade Canyon > Durango > Colorado",https://www.mountainproject.com/route/107667422/shades-of-gray,2.7,-1,Sport,5.13+,1,80,37.65774,-107.80962
"Rock Atrocity","The Hand > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106288985/rock-atrocity,2.4,-1,Sport,5.13+,1,50,39.9738,-105.2894
"Closed Project (Working name: There Will be Blood..and Cows)","The Blank Check Wall > Lime Park (a.k.a. Lime Creek) > Eagle/Vail/Minturn/Red Cliff > Colorado",https://www.mountainproject.com/route/114518958/closed-project-working-name-there-will-be-bloodand-cows,2.0,-1,Sport,5.13+,1,45,39.40677,-106.65365
"Black Sheets of Rain","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/107855164/black-sheets-of-rain,2.0,-1,Sport,5.13+,1,45,37.84519,-106.28863
"Streaky (OPEN PROJECT)","Vista Crag > West of Rustic > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/110229993/streaky-open-project,2.0,-1,Sport,5.13+,1,40,40.71159,-105.75543
"Big Top project","Second Buttress > Taylor Canyon > Gunnison > Colorado",https://www.mountainproject.com/route/106307910/big-top-project,2.0,-1,Sport,5.13+,1,60,38.72652,-106.76942
"Art Of War","G. Apple Cider > East  Animas > Durango > Colorado",https://www.mountainproject.com/route/123995542/art-of-war,4.0,-1,Sport,5.13+,1,80,37.32124,-107.83364
"Raise the Main!","Ship's Prow > Long's Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/124865068/raise-the-main,4.0,-1,"Trad, Alpine","5.13+ PG13",3,280,40.2543,-105.605
"Fire and Brimstone Project","Purgatory > Old Stage Road > Colorado Springs > Colorado",https://www.mountainproject.com/route/125111014/fire-and-brimstone-project,2.0,-1,Sport,5.13+,1,50,38.74218,-104.90002
