Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Who is Bernd Arnold? (aka Pancake Slab)","10. Above Anthrax > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/106741705/who-is-bernd-arnold-aka-pancake-slab,2.1,-1,Sport,5.9-,1,30,44.046,-90.02047
"Gadget Arms","Rod's Area > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/116981046/gadget-arms,3.4,-1,"Trad, TR",5.9-,1,65,45.39891,-92.64959
"Spider Chimney","06. Hell Wall (aka Quarry Wall) > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/106821354/spider-chimney,3.2,-1,Trad,5.9-,1,80,44.04529,-90.02031
"The Fang","01. September Wall > East Bluff 02 - East of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106866656/the-fang,2.8,-1,"Trad, TR",5.9-,1,30,43.41316,-89.70055
Deception,"Mt. Simon > Central > Wisconsin",https://www.mountainproject.com/route/113892543/deception,3.0,-1,TR,5.9-,1,30,44.83306,-91.50696
"Your Name in Lights","Hollywood and Vines > West Bluff 07 - North Woods > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106823856/your-name-in-lights,2.5,-1,Trad,5.9-,1,30,43.4269,-89.7367
Face-Off,"7.1.1 - Railroad Amphitheater > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107715085/face-off,2.0,-1,TR,5.9-,1,50,43.41812,-89.72723
"Gram Cracker","Vulture Lookout > East Bluff 03 - West of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106871287/gram-cracker,2.6,-1,"Trad, TR",5.9-,1,40,43.4132,-89.704
Conformist,"1. Parking Lot Overhang > 2. West Side > High Cliff State Park > Niagara Escarpment & Kettle Moraine > Wisconsin",https://www.mountainproject.com/route/106077018/conformist,2.0,-1,TR,5.9-,1,30,44.15477,-88.29733
"Law of Nature","4. The Bulge > 1. North Side > High Cliff State Park > Niagara Escarpment & Kettle Moraine > Wisconsin",https://www.mountainproject.com/route/106076322/law-of-nature,2.0,-1,"Trad, TR",5.9-,1,30,44.16265,-88.28916
