Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Cocopuss,"Coco Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105942208/cocopuss,3.2,-1,Sport,5.10-,1,80,36.14645,-115.42297
"The Gobbler","Black Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732347/the-gobbler,3.2,-1,Trad,5.10-,3,200,36.03518,-115.46652
"Sand Felipe","North Face > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732785/sand-felipe,2.6,-1,Sport,5.10-,2,110,36.03509,-115.46345
"Solar Flare","Solar Slab - Lower Tier > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105836970/solar-flare,2.5,-1,Trad,5.10-,5,500,36.10333,-115.48677
"Far Cry From Josh","California Crag > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105818957/far-cry-from-josh,2.5,-1,Sport,5.10-,1,45,36.16118,-115.44733
Tremor,"Tsunami Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105808856/tremor,1.8,-1,Sport,5.10-,1,30,36.15177,-115.43311
"Aliens Have Landed","Red Springs Rock Lower Tier (aka Jabba the Hutt Rock) > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944087/aliens-have-landed,2.0,-1,"Trad, TR","5.10- PG13",1,70,36.14562,-115.42186
"Trophy Crack","Trophy Crack > (04) Sandstone Quarry Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/107982290/trophy-crack,4.0,-1,Boulder,"5.10- V0-1",1,12,36.17028,-115.45122
"Edible Panties","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106423068/edible-panties,2.5,-1,"Trad, TR","5.10- X",1,70,36.14964,-115.4299
"Fleeting Boldness","Seraphim Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111304885/fleeting-boldness,4.0,-1,Trad,"5.10- R",5,580,36.16944,-115.49074
