Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The May Fly","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106971954/the-may-fly,4.0,-1,Trad,5.12+,1,90,44.80197,-121.10859
"Reservation Blues","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/106899935/reservation-blues,4.0,-1,Trad,5.12+,1,105,44.80197,-121.10859
"Full Clip","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/107109775/full-clip,4.0,-1,Trad,5.12+,1,90,44.80197,-121.10859
Sanctuary,"Trenchtown Wall > Trenchtown Gulley > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114779959/sanctuary,4.0,-1,Sport,5.12+,1,75,44.37014,-121.12281
Warbird,"(12) Leaning Block > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121378538/warbird,3.6,-1,Sport,5.12+,1,,42.75703,-122.90503
Pac,"Sky Burial > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/119601728/pac,4.0,-1,Sport,5.12+,1,60,43.89309,-122.67771
"Aerie Interlude","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/109948366/aerie-interlude,3.5,-1,Trad,5.12+,1,100,44.80197,-121.10859
"Body Karate","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111082866/body-karate,3.0,-1,Sport,5.12+,1,85,44.36798,-121.13081
"Shadow Casting","The Main Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/116142222/shadow-casting,3.0,-1,Trad,"5.12+ R",1,90,44.80197,-121.10859
"I Am Not The Man","Bulo Point > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/108246729/i-am-not-the-man,2.4,-1,Sport,5.12+,1,25,45.37301,-121.47362
"If Clips Could Kill","Roadside Wall > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/118886292/if-clips-could-kill,2.5,-1,Sport,5.12+,1,45,44.54314,-117.68964
project,"The Cave > (xx) The Zoo > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123584071/project,2.0,-1,Sport,5.12+,1,50,44.38138,-121.11229
"name unknown","Cave Wall > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124405408/name-unknown,2.0,-1,Sport,5.12+,1,49,44.54545,-117.69152
