Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Romper,"5.2 - Devils Doorway > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108229050/romper,1.9,-1,Trad,5.2,1,25,43.41413,-89.7201
"Beginner's Nose","02: The Guillotine > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108132431/beginners-nose,2.4,-1,TR,5.2,1,30,43.41329,-89.71166
"Basswood Chimney","2.  Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107244037/basswood-chimney,1.9,-1,"Trad, TR",5.2,1,40,43.41436,-89.72501
"Turks Tooth","Turk's Head > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106908740/turks-tooth,2.3,-1,"Trad, TR",5.2,1,40,43.4176,-89.73802
"Broken Boulders","02: The Guillotine > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106346947/broken-boulders,2.0,-1,"Trad, TR",5.2,1,30,43.41329,-89.71166
"Guillotine West","5. Anarchist (Guillotine) > 07. East of CCC (Guillotine Ridge) > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107566529/guillotine-west,2.3,-1,"Trad, Boulder","5.2 V-easy",1,30,43.41325,-89.71177
"Broken Boulders Variation","02: The Guillotine > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108132420/broken-boulders-variation,2.1,-1,TR,5.2,1,30,43.41329,-89.71166
Lichen,"10: Moldy Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107824174/lichen,1.8,-1,Trad,5.2,1,45,43.41374,-89.7139
"Sugar-free Jam","7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107276241/sugar-free-jam,2.0,-1,"Trad, TR",5.2,1,35,43.41665,-89.72612
"Prospect Point Pinnacle - West Face","01: Prospect Point Pinnacle > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107256589/prospect-point-pinnacle-west-face,2.0,-1,Trad,"5.2 PG13",1,25,43.41955,-89.73853
"Back 9","Stettner Rocks > West Bluff 01 - Stettner Rocks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112190435/back-9,2.0,-1,"Trad, TR",5.2,1,35,43.41458,-89.73961
