Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Atomic Gecko","Planetarium / Gecko Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107773799/atomic-gecko,3.7,-1,Sport,5.12c,1,60,37.38453,-118.67785
Equinox,"Jerry's Quarry > Jerry's Quarry and Lost Pencil Areas > Geology Tour Road > Queen Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722746/equinox,4.0,-1,Trad,5.12c,1,80,33.95435,-116.09234
"Brain Child","2. Brain Block > East Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105927669/brain-child,3.6,-1,Sport,5.12c,1,60,39.31588,-120.31831
"The Venturi Effect","Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/106512114/the-venturi-effect,4.0,-1,"Trad, Alpine",5.12c,11,1200,38.12188,-119.41522
"Sex Porpoises","Main Rock > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735098/sex-porpoises,3.6,-1,Sport,5.12c,1,60,37.88859,-122.63268
"Romulan Warbird","Fifi Buttress > Q. Leaning Tower Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108513618/romulan-warbird,3.9,-1,Trad,5.12c,9,1000,37.71073,-119.65013
"Looney Binge","Eldorado Roof > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106283251/looney-binge,4.0,-1,Sport,5.12c,1,150,37.51898,-118.57187
"Better Than Sex.... Porpoises","Emperor Boulder > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/112108932/better-than-sex-porpoises,3.5,-1,Sport,5.12c,1,,37.87816,-122.62111
"Silver Bullet","Tioga Wall > Tioga Cliff Area (aka Private Property) > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/105991124/silver-bullet,3.9,-1,Sport,5.12c,1,140,37.94451,-119.22671
"Phasers on Stun","The Dilithium Crystal > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907209/phasers-on-stun,3.7,-1,Sport,5.12c,1,75,37.52004,-118.57216
"Wayward Son","O. Lost Brother > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117692102/wayward-son,3.8,-1,Trad,5.12c,13,1200,37.71775,-119.60944
"Border Country","6. Middle Cathedral Rock > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106661496/border-country,3.7,-1,Trad,"5.12c R",12,1800,37.7165,-119.6363
"Penguin Lust","Road Cut, The > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105927642/penguin-lust,3.9,-1,Sport,5.12c,1,90,39.32346,-120.31294
"Electric Africa","Pywiack Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106346793/electric-africa,3.9,-1,"Trad, TR","5.12c R",1,80,37.8453,-119.444
"Just Add Water (aka Cookie Dough)","South Star Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107414990/just-add-water-aka-cookie-dough,3.6,-1,Sport,5.12c,1,80,39.32202,-120.32274
Deliverance,"Deliverance Rock > Pine Canyon > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105796169/deliverance,3.9,-1,Sport,5.12c,1,60,37.88265,-121.98835
"Meager and Weak","Pink Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106238049/meager-and-weak,3.5,-1,Sport,5.12c,1,75,34.1116,-118.9264
Babylon,"Babylon Crag > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109477621/babylon,4.0,-1,Trad,5.12c,1,70,39.33937,-120.32424
"Handbook Of The Recently Deceased","B - Word > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112066256/handbook-of-the-recently-deceased,3.9,-1,Sport,5.12c,1,80,39.44527,-120.66024
"Pockets of Resistance","Triton Tower > The Wedge > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/111500342/pockets-of-resistance,4.0,-1,Sport,5.12c,1,110,32.90453,-116.81805
"Flux Capacitor","Solarium > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108450435/flux-capacitor,3.6,-1,Sport,5.12c,1,115,37.51713,-118.57143
"Trailer Tramp","Trailerpark > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118829990/trailer-tramp,3.9,-1,Sport,5.12c,1,100,37.38521,-118.68031
"Scorpio Rising","Main Rock > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/116081949/scorpio-rising,3.9,-1,Sport,5.12c,1,50,37.88859,-122.63268
"Reality Check","Exploding Energy Boulder > Promontory > Northwest California > California",https://www.mountainproject.com/route/109936608/reality-check,3.9,-1,Sport,5.12c,1,60,41.60628,-124.10492
"Shadow Warriors","South Whizz Dome > Whizz Domes > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105991031/shadow-warriors,4.0,-1,Sport,5.12c,1,80,37.86966,-119.43991
"Iron Junkie","Jailhouse Rock > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/107851163/iron-junkie,3.5,-1,Sport,5.12c,1,90,37.90698,-120.5582
"Hall of Mirrors","4. Goodrich Pinnacle Area > I. Glacier Point Apron > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/109538712/hall-of-mirrors,4.0,-1,Trad,"5.12c R",16,1300,37.7323,-119.56492
"The Titanic","The Warlock > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/106801329/the-titanic,4.0,-1,Trad,5.12c,1,200,36.10666,-118.47894
"Welcome Home","California Night Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/107001315/welcome-home,4.0,-1,TR,5.12c,1,25,33.00489,-116.96658
"Law of the Jungle","Electromagnetic Crag > Acton Crags > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/118284569/law-of-the-jungle,4.0,-1,Sport,5.12c,1,,34.44552,-118.23781
Smiladon,"Tiger Wall > Courtright Reservoir > Hwy 168:Tollhouse, Shaver Lake, Courtright > Southern-Western Sierra > California",https://www.mountainproject.com/route/112034999/smiladon,4.0,-1,"Sport, TR, Alpine",5.12c,1,60,37.07354,-118.97155
"Double Kneebar Ranch","Crossfire Crag > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105904605/double-kneebar-ranch,3.7,-1,Sport,5.12c,1,50,34.66552,-116.97894
"The Sun Also Rises (Sunset Buttress)","Patterson Left > Patterson Bluff > Hwy 168:Tollhouse, Shaver Lake, Courtright > Southern-Western Sierra > California",https://www.mountainproject.com/route/114374015/the-sun-also-rises-sunset-buttress,4.0,-1,Trad,5.12c,10,1000,36.92802,-119.09471
"Steel Monkey","Franklin's Tower > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106150163/steel-monkey,3.9,-1,Sport,5.12c,1,100,37.5269,-118.57441
"Skin Tight","Riverside Island > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907226/skin-tight,3.9,-1,Sport,5.12c,1,70,37.51121,-118.57043
"Great White Direct","Main Wall > Promontory > Northwest California > California",https://www.mountainproject.com/route/119012770/great-white-direct,4.0,-1,Sport,5.12c,1,85,41.6064,-124.10471
"Homo Slopiens","Makunaima Amphitheater > Cold Springs Dome > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/122027414/homo-slopiens,4.0,-1,Sport,5.12c,1,80,34.47509,-119.6746
"Golden Years","4. Slab Happy Pinnacle > C. El Cap Picnic Area (Eagle Creek) > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/108513574/golden-years,4.0,-1,Trad,5.12c,9,1000,37.73113,-119.62451
"Boots On The Ground","Right Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/107584164/boots-on-the-ground,4.0,-1,Sport,5.12c,1,95,32.98171,-116.70576
Trepanation,"(d) Roof Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/107582775/trepanation,4.0,-1,Sport,5.12c,1,145,34.0169,-117.4166
"Fight the Power","Dear John Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106246360/fight-the-power,3.6,-1,Trad,5.12c,1,85,38.79911,-120.137
"Bongo Fury AKA FZMB","Joe's Garage > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/119725103/bongo-fury-aka-fzmb,4.0,-1,Sport,5.12c,1,90,37.52286,-118.57388
"The Shard","Gibraltar Rock > Gibraltar Area > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108004969/the-shard,4.0,-1,Sport,"5.12c R",1,85,34.4771,-119.6802
"Half Cat","Headwall > 1-First Tier > Mountaineer Walls > El Cajon Mountain > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/118900493/half-cat,4.0,-1,Trad,"5.12c PG13",1,50,32.89829,-116.8246
"You Don't Know Jack","Raven Rocks North Face ""Power Block"" Area > Raven Rocks > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105899432/you-dont-know-jack,3.3,-1,Sport,5.12c,1,,34.66528,-116.97734
Caliente,"Sunshine Face - Left Side > (k) Sunshine Face > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/106200188/caliente,4.0,-1,Trad,5.12c,2,200,33.76958,-116.69484
"Harmonic Roof","Chiquito Dome > Shuteye Ridge > Hwy 41: Fresno Dome, Shuteye Ridge > Southern-Western Sierra > California",https://www.mountainproject.com/route/118829251/harmonic-roof,4.0,-1,Sport,5.12c,1,90,37.37839,-119.40225
"Silver Spur","Saddle Rocks - Skirt  (West Face) > (a) Saddle Rocks - Skirt > Saddle Rocks > Saddle Rocks Area > Sheep Pass Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725695/silver-spur,4.0,-1,Trad,5.12c,3,300,33.99446,-116.14002
"The Greenleaf p. 2","East Pillar of the Cookie > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/114275157/the-greenleaf-p-2,4.0,-1,Trad,5.12c,2,60,37.71868,-119.71864
"Flash Pump","The Sanctuary > Northwest California > California",https://www.mountainproject.com/route/116235467/flash-pump,4.0,-1,Sport,5.12c,1,80,40.78318,-123.5156
Misguided,"Attitude Wall > North Area > Devil's Punchbowl > Antelope Valley Area > High Desert > California",https://www.mountainproject.com/route/110403464/misguided,4.0,-1,Sport,5.12c,1,,34.41832,-117.857
