Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Outer Space","The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748612/outer-space,3.9,-1,Trad,"5.10b/c R",2,,39.9307,-105.283
Suburbia,"Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105749122/suburbia,3.4,-1,Sport,5.10b/c,1,,38.62148,-105.23217
"Idiot Wind","Sundance Buttress > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749092/idiot-wind,3.6,-1,Trad,5.10b/c,7,1050,40.41269,-105.5516
Tagger,"Wind Tower - SW Face > The Wind Tower > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748379/tagger,3.2,-1,Trad,5.10b/c,2,,39.9315,-105.283
"Three-Quarter Ton","A. Cactus Cliff Far Left (left of Muscle Beach) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105809702/three-quarter-ton,3.1,-1,Sport,5.10b/c,1,80,38.6324,-105.22269
Blackwalk,"Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748801/blackwalk,3.0,-1,Trad,"5.10b/c R",4,,39.93119,-105.28395
"Bush Administration","Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105762957/bush-administration,3.0,-1,Sport,5.10b/c,1,110,39.7432,-105.2991
"Batso Canal","The Canal Zone > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106220088/batso-canal,2.7,-1,Sport,5.10b/c,1,55,39.75032,-105.24779
Blackshirts,"Far Side > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/110984541/blackshirts,3.5,-1,Sport,5.10b/c,1,70,38.6187,-105.2377
"80 Grit","Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/108161029/80-grit,2.6,-1,Sport,5.10b/c,1,95,39.51669,-105.39578
Colorfest,"Garden of Eden Wall (Pool Area) > Cascade Canyon > Durango > Colorado",https://www.mountainproject.com/route/105829520/colorfest,3.0,-1,Sport,5.10b/c,1,75,37.65774,-107.80962
"Third Stage","B. Cactus Cliff Left (Muscle Beach & right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752845/third-stage,2.6,-1,Sport,5.10b/c,1,80,38.6318,-105.22196
"The List","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752878/the-list,2.6,-1,Sport,5.10b/c,1,,38.62148,-105.23217
"Mighty Aphrodite","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940483/mighty-aphrodite,2.4,-1,Sport,5.10b/c,1,60,39.86231,-105.41224
Misunderestimate,"Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105827433/misunderestimate,2.5,-1,Sport,5.10b/c,1,104,39.7432,-105.2991
"Just A Smidgen Harder","East Colfax > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109289996/just-a-smidgen-harder,2.4,-1,Sport,5.10b/c,2,100,39.74058,-105.41393
"Nessun Dorma","Ruckman Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106171769/nessun-dorma,2.4,-1,Sport,5.10b/c,1,70,39.72098,-107.69019
"Check Your Head","The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105874032/check-your-head,2.8,-1,Sport,5.10b/c,1,80,40.69454,-105.37842
"Holy Mackerel","The East Quarry > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/107129268/holy-mackerel,2.4,-1,Sport,5.10b/c,1,50,39.77286,-105.20459
"The Stand","D. Cactus Cliff Right (left of Funkdemental) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105759684/the-stand,2.5,-1,Sport,5.10b/c,1,75,38.63093,-105.22073
"Christmas Tree","B. Cactus Cliff Left (Muscle Beach & right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105758991/christmas-tree,2.3,-1,Sport,5.10b/c,1,80,38.6318,-105.22196
"Little Kitten","Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105760011/little-kitten,2.3,-1,Sport,5.10b/c,1,80,39.7388,-105.3222
"Turbo Charged, Inter-Cooled Meat Machine","Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105748969/turbo-charged-inter-cooled-meat-machine,2.1,-1,Sport,5.10b/c,1,,38.6199,-105.2371
"Hunting Party","East Colfax > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/108194669/hunting-party,2.1,-1,Sport,5.10b/c,1,50,39.74058,-105.41393
"Le Nouveau Riche","The Riviera > The Bihedral Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748897/le-nouveau-riche,2.1,-1,"Trad, Sport, TR","5.10b/c PG13",1,85,40.0034,-105.3959
"Unknown 2","Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105761802/unknown-2,2.4,-1,Sport,5.10b/c,1,60,39.76858,-105.21875
"Analog or Digital","Transmitter Tower > Buena Vista > Colorado",https://www.mountainproject.com/route/105854273/analog-or-digital,2.9,-1,Sport,5.10b/c,1,65,38.88771,-106.1382
Tryptophan,"The Vault > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106317977/tryptophan,2.8,-1,Sport,5.10b/c,1,70,38.6326,-105.2241
"Trouble And Strife","Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105751249/trouble-and-strife,2.0,-1,"Trad, TR",5.10b/c,1,,39.92885,-105.28656
"Jerry the Gnome","Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/111984595/jerry-the-gnome,2.2,-1,Sport,5.10b/c,1,100,39.51669,-105.39578
"Ionic Column","The Coliseum > South Fork of St. Vrain Canyon > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/106856997/ionic-column,2.9,-1,"Trad, Sport",5.10b/c,1,80,40.16875,-105.37301
"Panic in the Gray Room","Upper Infirmary Slabs > Infirmary Slabs > South Fork of St. Vrain Canyon > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/105751108/panic-in-the-gray-room,3.0,-1,"Sport, TR",5.10b/c,1,,40.18803,-105.33378
"Funny Money","Cash Wall > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105817042/funny-money,2.4,-1,Sport,5.10b/c,1,60,38.6334,-105.2239
"Fast Draw","Sentinel Spire > Colorado National Monument > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105749617/fast-draw,3.0,-1,Trad,5.10b/c,3,,39.10295,-108.72594
"Shoulda Coulda","Old Aid Wall aka Upper Echelon Wall > Triple Tier Area > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/106737099/shoulda-coulda,2.1,-1,Sport,5.10b/c,1,70,40.69239,-105.3755
"Pleasing the Masses","Ouray Rotary Park-Rink Wall > Ouray vicinity (rock) > Colorado",https://www.mountainproject.com/route/107657491/pleasing-the-masses,2.8,-1,Sport,5.10b/c,1,45,38.0436,-107.6802
"Morning Wood","Breakfast Cliff > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/107168853/morning-wood,2.5,-1,Sport,5.10b/c,1,50,39.73891,-105.4159
"Waiting For Columbus","Third Flatiron > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105763728/waiting-for-columbus,3.6,-1,"Trad, Sport",5.10b/c,1,180,39.9874,-105.29196
"Pirate's Booty","Play Pen > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/108443097/pirates-booty,2.2,-1,Sport,5.10b/c,1,80,39.74194,-105.41271
"Fringe Dweller","The Monkey Skull > South Fork of St. Vrain Canyon > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/105760020/fringe-dweller,2.3,-1,"Trad, Sport, TR",5.10b/c,1,70,40.17882,-105.35018
"Beetle Bailey","Castle Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106522797/beetle-bailey,2.6,-1,Sport,5.10b/c,1,70,39.9787,-105.4551
"Route with a View","Wall With a View > The Palace > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105911577/route-with-a-view,2.7,-1,Sport,5.10b/c,1,65,40.6923,-105.379
"This Way or That","Greg's Cliff > Ptarmigan Creek Area > Independence Pass > Colorado",https://www.mountainproject.com/route/106214718/this-way-or-that,2.6,-1,Sport,5.10b/c,1,70,39.12609,-106.68079
"False Advertising","Never Winter Wall > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/120643497/false-advertising,3.0,-1,Sport,5.10b/c,1,75,39.51474,-105.38692
Daneland,"The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107134260/daneland,2.7,-1,Sport,5.10b/c,1,110,39.87665,-105.41914
"A Squirrel, a Mole, and a Chicken","The Blank Check Wall > Lime Park (a.k.a. Lime Creek) > Eagle/Vail/Minturn/Red Cliff > Colorado",https://www.mountainproject.com/route/107770055/a-squirrel-a-mole-and-a-chicken,2.4,-1,Sport,5.10b/c,1,,39.40677,-106.65365
"Detachable Pillar Arete","Far Side > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/108971093/detachable-pillar-arete,2.5,-1,Sport,5.10b/c,1,65,38.6187,-105.2377
"Drop Zone","Lost Angel > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105755809/drop-zone,2.6,-1,Sport,5.10b/c,1,,40.0089,-105.41
"The Madman and the Professor","Never Winter Wall > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/120646426/the-madman-and-the-professor,2.9,-1,Sport,5.10b/c,1,65,39.51474,-105.38692
"Fargo (submitted as Unknown or Dog on a Wire)","Upper Tier (Bocco Area) > Wolcott Crags and Boulders > Eagle/Vail/Minturn/Red Cliff > Colorado",https://www.mountainproject.com/route/116956785/fargo-submitted-as-unknown-or-dog-on-a-wire,3.7,-1,Sport,5.10b/c,1,45,39.71525,-106.70244
"Final Exam","Central Campus > Fort Lewis College > Durango > Colorado",https://www.mountainproject.com/route/114150411/final-exam,4.0,-1,Trad,"5.10b/c R",1,65,37.2759,-107.86864
Stonehenge,"Liberty Cap > Colorado National Monument > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105816870/stonehenge,3.1,-1,Trad,5.10b/c,1,65,39.05649,-108.66603
"Richard Simmons' Tanktop","E. Cactus Cliff Far Right (Funkdemental and right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105761649/richard-simmons-tanktop,1.9,-1,Sport,5.10b/c,1,80,38.63066,-105.21961
