Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lost in Space","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/106782760/lost-in-space,3.0,-1,Sport,5.10b/c,4,400,44.36442,-121.14739
"Barbecue The Pope","Christian Brothers - East Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105818791/barbecue-the-pope,3.0,-1,Sport,5.10b/c,1,80,44.36598,-121.14688
"Master of Puppets","(1) Northeast Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111766810/master-of-puppets,3.3,-1,Sport,5.10b/c,1,105,44.36442,-121.14739
"Tips City","(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105974957/tips-city,2.6,-1,Trad,5.10b/c,1,70,45.54039,-122.37726
"One Tuff Cookie","North Comb > The Honeycombs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/113337961/one-tuff-cookie,3.6,-1,Sport,5.10b/c,1,50,43.32775,-122.95874
"Crazy Crack","Medicine Rock > Southwest Oregon > Oregon",https://www.mountainproject.com/route/120753548/crazy-crack,4.0,-1,Trad,5.10b/c,2,80,43.30157,-122.4895
"Limp Dick","Skinner Butte (aka The Columns) > Willamette Valley > Oregon",https://www.mountainproject.com/route/105790262/limp-dick,3.1,-1,"Trad, TR",5.10b/c,1,30,44.05839,-123.09714
"My Name is Mud","Mud Pile > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108282149/my-name-is-mud,2.2,-1,Sport,5.10b/c,1,35,44.36698,-121.12562
"Bare Naked Solstice Party","Clock Tower > South Comb > The Honeycombs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/115574493/bare-naked-solstice-party,3.4,-1,Sport,5.10b/c,2,130,43.32614,-122.95688
"The Malediction Route","(c) North Wall & North Slab > Flagstone > Willamette Valley > Oregon",https://www.mountainproject.com/route/114602110/the-malediction-route,3.3,-1,Sport,5.10b/c,3,200,43.98555,-122.29832
"Pump up the Slab","Section 3 > Trillium Lake Crag (Mosquito Butte) > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/118001023/pump-up-the-slab,3.0,-1,Sport,5.10b/c,1,40,45.27654,-121.73432
"The Red Headed Yeti","(7) Gods and Monsters Wall > Klinger Spring > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109612087/the-red-headed-yeti,2.9,-1,Trad,5.10b/c,2,120,45.40796,-121.56799
"Crescent Crack","Meadow Camp > Central Oregon > Oregon",https://www.mountainproject.com/route/111649670/crescent-crack,2.5,-1,"Trad, TR",5.10b/c,1,20,44.00144,-121.37788
"Quiet Ninja","(6) Quirky Combat Wall > Pete's Pile > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/119438923/quiet-ninja,3.0,-1,Trad,5.10b/c,3,195,45.40553,-121.56837
"Turtle Cosmos","1 Turtle Rock > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/106676492/turtle-cosmos,3.0,-1,"Sport, TR",5.10b/c,1,65,43.2201,-123.56512
"Cringer Maker","Buddha's Throne > Hills Creek Spires > Willamette Valley > Oregon",https://www.mountainproject.com/route/105889946/cringer-maker,3.0,-1,Sport,5.10b/c,1,60,43.6857,-122.36
"Another Circadian Heartthrob","Clock Tower > South Comb > The Honeycombs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117673234/another-circadian-heartthrob,3.3,-1,Sport,5.10b/c,1,50,43.32614,-122.95688
"Limpy Express Line","Middle Limpy > Limpy Rocks > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117564379/limpy-express-line,3.0,-1,"Trad, Alpine",5.10b/c,5,800,43.31771,-122.63406
Treachery,"4 Troll's Throne > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117674379/treachery,3.0,-1,"Sport, TR",5.10b/c,1,130,43.22181,-123.56405
"Hang it Loose","Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117748478/hang-it-loose,2.7,-1,Trad,5.10b/c,1,40,44.37227,-121.13424
