Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"From Chocolate to Morphine","Faulty Tower > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880524/from-chocolate-to-morphine,3.8,-1,Sport,5.11d,1,110,37.51367,-118.57129
"Flex Your Head","Gotham City > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843297/flex-your-head,3.8,-1,Sport,5.11d,1,80,37.52751,-118.57443
"The Great Escape","L.  The Chapel Wall > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105867142/the-great-escape,3.7,-1,Sport,5.11d,4,449,37.738,-119.59215
"Short Subject","2. Main - Right > School Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106196726/short-subject,3.4,-1,Sport,5.11d,1,,39.32001,-120.32196
"Space Walk","Eagle Lake Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/105858408/space-walk,4.0,-1,Trad,5.11d,1,,38.93997,-120.12315
"Manic Depression","1. North Face Main > North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106127424/manic-depression,3.4,-1,Trad,5.11d,1,,39.31642,-120.31884
"Radio Static","Steel Monkey Wall > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108005194/radio-static,3.7,-1,Sport,5.11d,1,70,39.3258,-120.64981
"Spider Line","The Old Woman - East Face > The Old Woman > Hidden Valley Campground > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721918/spider-line,3.3,-1,Trad,5.11d,1,50,34.01667,-116.16367
Leviathan,"(d) Roof Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/105904331/leviathan,3.7,-1,Sport,5.11d,1,100,34.0169,-117.4166
"Human Oddity","Horseshoe Canyon > Cave Valley (aka Auburn Quarry) > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735308/human-oddity,3.5,-1,Sport,5.11d,1,70,38.91522,-121.01422
"Neanderthal Dudes","Space Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105736396/neanderthal-dudes,3.9,-1,Sport,5.11d,1,70,39.32331,-120.31591
"Ankles Away","The Witch > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/106007759/ankles-away,3.9,-1,Trad,"5.11d PG13",2,230,36.10721,-118.48021
"Wind in the Willows (1st anchor)","Planetarium / Gecko Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118574678/wind-in-the-willows-1st-anchor,3.8,-1,Sport,5.11d,1,80,37.38453,-118.67785
"New Wave","L.  The Chapel Wall > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107027409/new-wave,2.8,-1,Sport,5.11d,1,70,37.738,-119.59215
"High Ball","Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107036358/high-ball,3.1,-1,Sport,5.11d,1,80,37.51096,-118.57058
Eclipsed,"Pratt's Crack / Dihedrals Area > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106562967/eclipsed,3.8,-1,Sport,5.11d,1,70,37.38393,-118.67712
"Hidden Arch","Houser Buttress > Houser Buttress Area > Real Hidden Valley Vicinity > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722059/hidden-arch,3.9,-1,Trad,5.11d,1,80,34.01051,-116.17118
"The Power Of Eating (a.k.a. ""Power"")","Owl Tor > Hwy 166/Silly Rock > Central Coast > California",https://www.mountainproject.com/route/106945724/the-power-of-eating-aka-power,3.6,-1,Sport,5.11d,1,70,35.11955,-120.10394
"Rainbow Drive","Predator  Wall - South Face > Predator Wall > Box Canyon West > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105899402/rainbow-drive,3.4,-1,Sport,5.11d,1,50,34.66463,-116.98358
"Dr Claw","The Dilithium Crystal > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105900309/dr-claw,3.5,-1,Sport,5.11d,1,90,37.52004,-118.57216
Tradewinds,"Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/106512047/tradewinds,3.5,-1,"Trad, Alpine",5.11d,9,1200,38.12188,-119.41522
"Hear My Train A Comin'","Hear My Train A Comin' Boulder > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105791615/hear-my-train-a-comin,3.3,-1,"Trad, TR, Aid","5.11d C1",1,35,33.00639,-116.96139
Bircheff-Williams,"6. Middle Cathedral Rock > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105870694/bircheff-williams,3.5,-1,Trad,5.11d,5,500,37.7165,-119.6363
"Burn The Wall (LINK UP)","Mt. Gorgeous > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/112243862/burn-the-wall-link-up,3.4,-1,Sport,5.11d,1,95,34.09567,-118.72976
"29 Palms","Arid Piles - Northwest Face > Arid Piles > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723346/29-palms,3.8,-1,Trad,5.11d,1,80,34.01081,-116.17847
"Bag O' Tricks","Tioga Wall > Tioga Cliff Area (aka Private Property) > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/106019152/bag-o-tricks,3.5,-1,"Trad, Sport",5.11d,1,90,37.94451,-119.22671
"Killa Beez","L.  The Chapel Wall > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/117993526/killa-beez,3.7,-1,Trad,5.11d,4,320,37.738,-119.59215
"Nickel Bag","Au. Five and Dime Cliff > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106293859/nickel-bag,2.6,-1,Sport,5.11d,1,60,37.72288,-119.69922
"Men's Crisis Center","The Grotto > Table Mountain > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/106414688/mens-crisis-center,3.0,-1,Trad,5.11d,1,50,37.926,-120.4635
"Visions Of Impalement","Visions Wall > Trinity Arêtes > Northwest California > California",https://www.mountainproject.com/route/106048406/visions-of-impalement,3.9,-1,Sport,5.11d,1,100,40.77,-123.5033
