Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"My First Eleven","The Other Place (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106873898/my-first-eleven,3.2,-1,Sport,5.11,1,80,38.14137,-80.90997
"Doug Reed Warmup","J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/111194833/doug-reed-warmup,2.4,-1,Sport,5.11,1,60,38.05474,-81.05704
"Boogie Choose","Piney Creek Watershed > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119934757/boogie-choose,3.7,-1,Sport,5.11,1,55,37.79566,-81.14446
"The Furrowed Brow","07. Necro Wall > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107924246/the-furrowed-brow,4.0,-1,"Trad, TR",5.11,1,60,37.4784,-80.8668
Krakengard,"Piney Creek Watershed > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119598870/krakengard,3.2,-1,Sport,5.11,1,55,37.79566,-81.14446
"Negative Feedback","North Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110720303/negative-feedback,3.3,-1,Trad,5.11,1,125,38.8353,-79.36614
"Odin's Eye Patch","Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/119901076/odins-eye-patch,3.0,-1,Trad,5.11,1,70,38.22643,-80.85637
"East Face of The Diamond (Diagonal Crack)","The Diamond and The Cave Area > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/117584665/east-face-of-the-diamond-diagonal-crack,3.0,-1,Trad,5.11,1,30,39.63499,-79.80994
"Black Friday","Mud Hueco (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120008719/black-friday,3.0,-1,Sport,5.11,1,50,38.12945,-80.91233
"The Kingdom of the Cross-to-Holds","4. Fire and Ice Buttress > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/123100907/the-kingdom-of-the-cross-to-holds,3.0,-1,Trad,5.11,1,85,38.04821,-81.06853
"Ginger Sling","10. Savory Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107963269/ginger-sling,3.0,-1,TR,5.11,1,45,37.4781,-80.8644
"Slight of Hand","Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/116767246/slight-of-hand,2.8,-1,Sport,5.11,1,80,38.87567,-79.26769
"The Macdaddy","Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/121068777/the-macdaddy,2.7,-1,Sport,5.11,1,35,38.80891,-79.28054
"Dirtbag Jesus Says a Prayer","Long Branch Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/112272415/dirtbag-jesus-says-a-prayer,2.5,-1,Trad,5.11,1,75,38.87703,-79.26612
"Dirty Love","0. Zero Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117739633/dirty-love,2.3,-1,Sport,5.11,1,60,38.14399,-80.92018
"A Ketchum and Umbel Day","J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/112315505/a-ketchum-and-umbel-day,2.5,-1,"Trad, TR",5.11,1,90,38.05474,-81.05704
Necrophelia,"07. Necro Wall > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107911655/necrophelia,2.5,-1,TR,5.11,1,65,37.4784,-80.8668
"Stupendid Animation","G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/110227848/stupendid-animation,2.3,-1,Trad,5.11,1,100,38.05317,-81.05956
"The Brother's Corvinus","Long Branch Wall > Smoke Hole Canyon > Eastern WV > West Virginia",https://www.mountainproject.com/route/117137527/the-brothers-corvinus,2.0,-1,Sport,5.11,1,80,38.87703,-79.26612
"Bo Knows","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120743723/bo-knows,2.0,-1,"Trad, TR","5.11 R",1,40,38.08299,-81.08043
"On Your Left","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120743856/on-your-left,2.0,-1,Trad,"5.11 PG13",1,70,38.08299,-81.08043
"Cold November Rain","6) Thieves Area > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/121748987/cold-november-rain,2.0,-1,Trad,5.11,1,70,38.06239,-81.06757
"New River Punks","Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/122707668/new-river-punks,2.0,-1,Trad,"5.11 PG13",1,80,38.08299,-81.08043
"Scrawny Ruffian's Route","Fern Gully > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/121779217/scrawny-ruffians-route,2.0,-1,Trad,5.11,1,60,38.06245,-81.06988
Bozooka,"09. White Wall > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107922733/bozooka,2.0,-1,TR,5.11,1,60,37.4784,-80.8652
"Grapefruit Moon","10. Savory Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107945956/grapefruit-moon,2.0,-1,"Trad, TR",5.11,1,45,37.4781,-80.8644
Firecracker,"10. Savory Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107963297/firecracker,2.0,-1,TR,5.11,1,45,37.4781,-80.8644
"Love Burger","05. Bovine Area > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/107911044/love-burger,2.0,-1,Trad,5.11,1,50,37.4797,-80.8685
"Unknown gear line","5 First Strike Area > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/124110201/unknown-gear-line,3.0,-1,Trad,5.11,1,,38.07637,-81.07911
