Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cave Crack","Orange Peel Area > Echo Canyon > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105872738/cave-crack,3.6,-1,Trad,5.6,1,,30.5062,-98.8214
"Middle Earth Cave","Middle Earth Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/107940749/middle-earth-cave,3.0,-1,TR,5.6,1,,30.37729,-98.11693
Smorgasbord,"Smorgasbord Wall > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105878678/smorgasbord,2.5,-1,Trad,5.6,1,,30.5066,-98.8209
"Harder Than it Looks","Devil's Slide > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105860240/harder-than-it-looks,2.7,-1,Trad,5.6,1,,30.50849,-98.819
"Die Easy","Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/107053889/die-easy,1.8,-1,Sport,5.6,1,40,30.24535,-97.79986
Slither,"Serpent Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/107727260/slither,2.0,-1,Sport,5.6,1,35,30.36319,-98.12532
Cakewalk,"Cakewalk Wall > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105961310/cakewalk,2.8,-1,Trad,5.6,2,250,31.92283,-106.04775
"Hey There Mexico","One Big Rock > Santa Elena Canyon > Big Bend National Park > Texas",https://www.mountainproject.com/route/121958378/hey-there-mexico,4.0,-1,"TR, Boulder","5.6 V3 X",1,120,29.16488,-103.61514
"Maggie's Farm","Zoey's Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/105900613/maggies-farm,1.9,-1,Sport,5.6,1,20,30.363,-98.125
"Practice slab","Throne Rock Area > Echo Canyon > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105985275/practice-slab,2.2,-1,TR,5.6,1,,30.5061,-98.8215
"Pediatric Clinic","Buda Belly Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/107850808/pediatric-clinic,2.5,-1,"Sport, TR",5.6,1,40,29.60343,-98.55349
"Chimney Crack","Sci-Fi wall > Kingdom of Zilch > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/106961988/chimney-crack,2.5,-1,Trad,5.6,1,40,30.49997,-98.82198
"I Never Called You a Beast","Zoey's Wall > Reimers Ranch > Austin Area > Texas",https://www.mountainproject.com/route/105900610/i-never-called-you-a-beast,1.9,-1,Sport,5.6,1,20,30.363,-98.125
"Easy Does It","Sorenson Main Wall > Sorenson Point > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/107489814/easy-does-it,3.0,-1,"Trad, TR",5.6,1,40,34.96597,-101.66672
"Son of Cakewalk","Cakewalk Wall > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/108383057/son-of-cakewalk,3.0,-1,Trad,5.6,2,250,31.92283,-106.04775
"Army Route","Motorboat Rock > Echo Canyon > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/109905329/army-route,1.9,-1,"Trad, TR",5.6,1,25,30.5063,-98.8215
"Great Hall","San Gabriel Park > Austin Area > Texas",https://www.mountainproject.com/route/119638177/great-hall,3.0,-1,"Sport, TR",5.6,1,30,30.64451,-97.68233
"Flip Flop Crack","Crack Wall > Lake Whitney (DWS) > Texas",https://www.mountainproject.com/route/119130870/flip-flop-crack,3.0,-1,Sport,5.6,1,20,31.87147,-97.38563
"Layback Crack","Auspicious Wall > Bailey sport climbs > Hamm Creek Park > Texas",https://www.mountainproject.com/route/123365299/layback-crack,3.0,-1,Sport,5.6,1,,32.1694,-97.45488
"The Jodi Adair Show","Philosophy Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/118768738/the-jodi-adair-show,2.6,-1,"Sport, TR",5.6,1,20,30.37668,-98.11865
"Just stick it in there","Sorenson Main Wall > Sorenson Point > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/107875231/just-stick-it-in-there,2.8,-1,"Trad, TR","5.6 PG13",1,25,34.96597,-101.66672
"Swordmaiden of Rohan","Dungeons and Dragons Wall & J.R.R. Tolkein Wall > Monster Rock > Austin Area > Texas",https://www.mountainproject.com/route/108761923/swordmaiden-of-rohan,2.7,-1,Sport,5.6,1,50,30.39388,-98.07055
"Corin's Corner","Stockyards > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107481642/corins-corner,2.8,-1,Sport,5.6,1,25,32.9987,-98.4583
"Big Offwidth","Scenic Overlook > Mineral Wells State Park > Texas",https://www.mountainproject.com/route/106033806/big-offwidth,2.0,-1,TR,5.6,1,25,32.8203,-98.0273
"Tom Bombadil","Dungeons and Dragons Wall & J.R.R. Tolkein Wall > Monster Rock > Austin Area > Texas",https://www.mountainproject.com/route/108761989/tom-bombadil,2.5,-1,Sport,"5.6 PG13",1,100,30.39388,-98.07055
"Late Night","News Wall > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/108647017/late-night,2.5,-1,Trad,"5.6 X",1,90,30.5077,-98.8198
"What, A Harmonica Convention?","Lost Wall Area > Main Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/108605076/what-a-harmonica-convention,2.5,-1,Trad,5.6,1,40,30.5053,-98.8182
"Rambo Princess","Little Guide's Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/113622003/rambo-princess,2.1,-1,Sport,5.6,1,25,30.37843,-98.1138
"Walnut Bowl Factory","Sci-Fi wall > Kingdom of Zilch > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/108633002/walnut-bowl-factory,2.1,-1,Trad,5.6,1,30,30.49997,-98.82198
Longstreet,"Thunderbird > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/113727985/longstreet,2.0,-1,Sport,5.6,1,,31.86108,-106.49942
"Arete Solo","Middle Tower > Side Canyons & First Overhang > Mineral Wells State Park > Texas",https://www.mountainproject.com/route/120660204/arete-solo,2.0,-1,TR,5.6,1,,32.82093,-98.02742
"Blow Holes","The Dolphin > GSL Trail Area > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/108439110/blow-holes,2.0,-1,TR,5.6,1,20,34.96141,-101.675
"Top Rope 1 (Artificial Climb)","Main Wall > Camp Eagle > Texas",https://www.mountainproject.com/route/106169387/top-rope-1-artificial-climb,2.0,-1,TR,5.6,1,,29.9685,-99.96074
Crackalackin',"Indian Head > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/121030552/crackalackin,2.0,-1,Sport,5.6,1,,32.17409,-97.46576
"Coin Slot","5.8 Sanctuary > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/119050265/coin-slot,2.0,-1,"Sport, TR",5.6,1,18,30.2451,-97.7979
"First Time","Med School Right > Med School Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/120774593/first-time,2.0,-1,Sport,5.6,1,,29.6034,-98.55324
"Cedar Point","Adair Springs > Texas",https://www.mountainproject.com/route/122362660/cedar-point,2.0,-1,TR,5.6,1,,32.11221,-97.41057
Poowah,"Chunk > GSL Trail Area > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/118812595/poowah,2.0,-1,TR,5.6,1,25,34.96199,-101.67858
"Flared Slot","Wyler Red Walls > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/113590173/flared-slot,2.0,-1,"Trad, TR",5.6,1,50,31.80629,-106.477
"Easy Face (#48)","Main Canyon Right > Mineral Wells State Park > Texas",https://www.mountainproject.com/route/123013322/easy-face-48,2.0,-1,"Trad, TR",5.6,1,25,32.82086,-98.02713
"Ohio bridge","Wichita falls > Texas",https://www.mountainproject.com/route/123514536/ohio-bridge,2.0,-1,TR,"5.6 R",1,35,33.94022,-98.49824
