Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Creatures of Waste","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106831306/creatures-of-waste,3.6,-1,"Trad, Aid","5.10c A3",4,300,35.30546,-82.79093
"Invisible Airways","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106451575/invisible-airways,3.5,-1,"Trad, Aid","5.10c A2",3,240,35.30546,-82.79093
Electra,"04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106101380/electra,3.1,-1,Sport,5.10c,1,50,35.2331,-81.2745
Zydygo,"Screamweaver Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105947730/zydygo,3.0,-1,Trad,5.10c,1,90,35.45073,-82.21796
"Master Beta","06. Red Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106456087/master-beta,2.9,-1,Sport,5.10c,1,80,35.23437,-81.27357
"Rusty Redneck","Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105937310/rusty-redneck,3.1,-1,"Trad, Sport",5.10c,1,100,35.4499,-82.21438
Erocktica,"07. Little Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108245161/erocktica,2.7,-1,Sport,5.10c,1,50,36.34005,-80.48457
[Redacted],"06. Red Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106858917/redacted,2.9,-1,Sport,5.10c,1,75,35.23437,-81.27357
"Henar Lite","08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108418980/henar-lite,2.6,-1,Sport,5.10c,1,,36.34013,-80.48401
"Dum Dee Dum Dum","Nose Area > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105939142/dum-dee-dum-dum,3.2,-1,Trad,"5.10c PG13",4,230,35.30474,-82.79538
"Fine Line","Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106777936/fine-line,3.1,-1,Trad,5.10c,1,120,35.45193,-82.21857
"Burn Crack","01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106369722/burn-crack,3.3,-1,Trad,5.10c,1,40,35.23235,-81.27513
"The Dancing Outlaw","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106050128/the-dancing-outlaw,3.6,-1,"Trad, Sport",5.10c,3,400,35.83139,-81.90257
"Pooter the Poacher","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107099709/pooter-the-poacher,3.5,-1,Trad,5.10c,1,180,35.30546,-82.79093
"Traditionally Certified","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/118895769/traditionally-certified,3.5,-1,Trad,5.10c,1,65,35.91263,-81.88769
"Bear Knuckles","East Cliff > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118234701/bear-knuckles,3.8,-1,"Trad, TR",5.10c,1,65,35.20113,-82.27508
"Nuclear Crayon","The Amphitheater > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106019828/nuclear-crayon,2.6,-1,Trad,"5.10c PG13",1,120,36.39993,-80.28257
"The Purring","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109441225/the-purring,3.5,-1,Trad,5.10c,2,220,36.3916,-81.0473
"Have and Not Need","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106501126/have-and-not-need,3.3,-1,"Trad, Sport",5.10c,4,,35.15026,-83.0564
"Clean Slate","East Slate Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112922691/clean-slate,3.5,-1,Trad,5.10c,1,150,35.39381,-82.71196
"Cedar Pie","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106816981/cedar-pie,3.2,-1,Trad,"5.10c PG13",2,150,35.25532,-82.80667
"Man Overboard","12. Big Arete > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108296164/man-overboard,2.5,-1,Sport,5.10c,1,70,36.33997,-80.48168
