Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Full Charge","Full Charge Crag > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108209091/full-charge,3.7,-1,Sport,5.11c/d,1,80,44.15558,-107.23337
"Miner's Delight","2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106234941/miners-delight,2.4,-1,Sport,5.11c/d,1,45,42.57322,-108.71448
"Super Fortress","The Merlon > Cloud Peak Wilderness Area > Wyoming",https://www.mountainproject.com/route/107835290/super-fortress,3.9,-1,"Trad, Alpine",5.11c/d,11,1300,44.37982,-107.16596
"Shaft's Big Score","Hot Lixx Family Fun Center > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106789087/shafts-big-score,3.3,-1,Sport,5.11c/d,1,50,44.13321,-107.25725
"Old Dogs New Trick","Spelunk Spire > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105813842/old-dogs-new-trick,3.8,-1,"Trad, Boulder","5.11c/d V3-",1,20,41.17639,-105.34788
"The Guns I'll Never Own","Zorro Area > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841230/the-guns-ill-never-own,2.7,-1,Sport,5.11c/d,1,35,42.5797,-108.7168
"Big country","E. Five Ten Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/119209945/big-country,3.3,-1,Sport,5.11c/d,1,40,42.58459,-108.73479
"Gold Standard","City of Gold > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/121039679/gold-standard,4.0,-1,Sport,5.11c/d,1,90,44.12988,-107.23105
"Still Fuc%ing Waiting","Full Charge Crag > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108222282/still-fucing-waiting,2.6,-1,Sport,5.11c/d,1,,44.15558,-107.23337
Pipeline,"Cirque of the Moon > Wind River Range > Wyoming",https://www.mountainproject.com/route/107419560/pipeline,4.0,-1,"Trad, Alpine","5.11c/d PG13",9,1000,42.75523,-109.13894
"Mother and Daughter Reunion","Switchbax  Power Tower Wall > Area 5:  Red and White Grotto Walls > Guernsey State Park > Wyoming",https://www.mountainproject.com/route/108670324/mother-and-daughter-reunion,3.7,-1,Sport,5.11c/d,1,80,42.2881,-104.75803
"Time in Space","The Barrel > Bear Gulch > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/107721045/time-in-space,4.0,-1,Trad,5.11c/d,1,85,44.632,-107.1514
"Velociraptor's Revenge","Ice Box (later renamed by some ... Jurassic Park) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/109279753/velociraptors-revenge,3.6,-1,Trad,5.11c/d,1,50,41.16588,-105.38223
"4 Hits With a Twist","Soda Fountain Wall > East Bridge Bands > Cody > Wyoming",https://www.mountainproject.com/route/107844113/4-hits-with-a-twist,3.3,-1,Sport,5.11c/d,1,70,44.5114,-109.1506
"The Chillarete","The Single Malt Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/107761913/the-chillarete,3.0,-1,Sport,5.11c/d,1,65,44.5076,-109.176
"Digital Jedi","The Tunnel Wall > The Island Area > Cody > Wyoming",https://www.mountainproject.com/route/106211367/digital-jedi,3.0,-1,Sport,5.11c/d,1,75,44.50819,-109.17754
"Ugandan Giant","Big Bird Area > Tongue River Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/106363462/ugandan-giant,3.0,-1,Trad,5.11c/d,1,100,44.84732,-107.34031
"Sudden Death for Rechargeables","Hot Cinnamon Wall > Area 5:  Red and White Grotto Walls > Guernsey State Park > Wyoming",https://www.mountainproject.com/route/107994517/sudden-death-for-rechargeables,3.0,-1,Sport,5.11c/d,1,50,42.2918,-104.7585
Unknown,"k. Ex-Girlfriend Enclave of Hate > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113263780/unknown,2.6,-1,Sport,5.11c/d,1,100,44.13973,-107.25794
"Nut Strut","The Barrel > Bear Gulch > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/107720950/nut-strut,3.0,-1,Trad,5.11c/d,1,80,44.632,-107.1514
