Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Tat Tvam Asi","Scarecase Cliffs > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107280171/tat-tvam-asi,3.7,-1,Trad,5.12,1,70,45.91077,-112.32607
"The Cooling Tower Route","Cooling Tower EAST SIDE (aka ""The Cool Cave"") > Cooling Tower > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/120669342/the-cooling-tower-route,4.0,-1,Sport,5.12,1,70,45.64246,-110.90817
"I Am A Wicked Child (2nd Pitch)","The Waltz Formation > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108137530/i-am-a-wicked-child-2nd-pitch,4.0,-1,Trad,"5.12 R",2,110,45.41747,-111.23097
"If Peterbilts Could Prance","Black Line Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119017122/if-peterbilts-could-prance,3.5,-1,Trad,"5.12 PG13",1,70,45.41671,-111.2296
"Beautiful Freak","Skyline South > Skyline Buttress > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/108137399/beautiful-freak,3.5,-1,"Trad, Sport",5.12,1,100,45.41854,-111.2281
"Killer Beez","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/114792086/killer-beez,3.0,-1,Sport,5.12,2,90,45.5961,-110.5598
"Shady Silence","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117656593/shady-silence,3.0,-1,Sport,5.12,1,85,45.5961,-110.5598
"The Chamberpot","Main Area > The Palace > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/121027657/the-chamberpot,3.0,-1,Sport,5.12,1,50,45.17632,-109.30858
"Obsidian Amphibian","Toad Rib > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/121785881/obsidian-amphibian,3.0,-1,Sport,5.12,1,45,46.72674,-113.22952
"Shark Week project","The Massif > Little McGregor Massifs > Northwest Region > Montana",https://www.mountainproject.com/route/117715080/shark-week-project,3.0,-1,Trad,5.12,1,65,48.04531,-114.82835
"Rumble Strip","Winter Wall > Madison River Area > Southwest Region > Montana",https://www.mountainproject.com/route/118560327/rumble-strip,2.7,-1,Sport,5.12,1,80,45.5916,-111.5744
"Just Jump","Pit Stop > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/122121512/just-jump,2.5,-1,Sport,5.12,1,60,48.75617,-115.30527
"Just Falling in Love","White Wall > Bat Buttresses > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/124742490/just-falling-in-love,3.0,-1,Sport,5.12,1,55,48.78732,-115.29612
