Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Namaste,"Namaste Wall > South Fork of Taylor > Kolob Canyon > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/105717892/namaste,3.9,-1,Sport,5.11d,1,140,37.45133,-113.16338
"Coyne Crack","Supercrack Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717343/coyne-crack,3.7,-1,Trad,5.11d,1,,38.03635,-109.54551
"Banana Dance","Turtle Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106375869/banana-dance,3.8,-1,Sport,5.11d,1,40,37.1498,-113.61204
"Sunset Lanes","The Alley > Sunset Alley > Beaver Dam Road > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/109456245/sunset-lanes,3.6,-1,Sport,5.11d,1,100,37.13323,-113.84403
"Zoaster Toaster","The Minimum Crag > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105808831/zoaster-toaster,3.5,-1,Sport,5.11d,1,90,39.5622,-111.6906
Division,"Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741254/division,3.4,-1,Sport,5.11d,1,60,40.4503,-111.668
Lunchables,"The Minimum Crag > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105808849/lunchables,3.1,-1,Sport,5.11d,1,80,39.5622,-111.6906
Pipeline,"The Pipeline > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106058609/pipeline,3.1,-1,Sport,5.11d,1,40,39.5555,-111.687
"Right Pile","S-Curve - The Pile > S-Curves > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742010/right-pile,3.1,-1,Sport,5.11d,1,40,40.63494,-111.72419
"Reaching for Razors","Hell Wall > Hell Area > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106518812/reaching-for-razors,2.9,-1,Sport,5.11d,1,35,40.44645,-111.69416
"Mother of Pearl","Green Adjective Gully > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105873388/mother-of-pearl,3.9,-1,Trad,5.11d,1,120,40.5741,-111.7543
Afterglow,"The Minimum Crag > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105808844/afterglow,2.8,-1,Sport,5.11d,1,80,39.5622,-111.6906
"Le Spunk","The Pipe Dream > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105837304/le-spunk,2.8,-1,Sport,5.11d,1,60,39.56569,-111.69639
"Coyne Crack","The Thumb Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106275110/coyne-crack,3.3,-1,Trad,5.11d,1,70,40.5746,-111.7574
"Goodbye Cruel World","The Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105883370/goodbye-cruel-world,3.7,-1,Trad,5.11d,1,65,38.17139,-109.59666
"Under the Knife","The Blue Walls > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106957951/under-the-knife,3.5,-1,Sport,5.11d,1,60,40.44338,-111.69085
"Happiness is Coming","Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106654109/happiness-is-coming,3.0,-1,Sport,5.11d,1,60,37.13919,-113.60558
"Wake and Bake","The Pipe Dream > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106270871/wake-and-bake,2.8,-1,Sport,5.11d,1,65,39.56569,-111.69639
"Erection or Ejection","Gridwall > The Billboard > The Billboard Trail > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739970/erection-or-ejection,3.1,-1,Sport,5.11d,1,,40.45145,-111.67624
"Blood Ruby","Treasure Island > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106204456/blood-ruby,3.8,-1,Sport,5.11d,1,35,40.2655,-111.621
Specter,"Specter Wall > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106879513/specter,4.0,-1,Sport,5.11d,1,100,40.57744,-111.7029
S-Crack,"The Thumb Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740657/s-crack,3.1,-1,Trad,5.11d,4,350,40.5746,-111.7574
Fishlips,"Watchtower Main > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106194638/fishlips,3.2,-1,Trad,5.11d,1,50,40.61349,-111.77922
"Alley Cat","Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717772/alley-cat,3.6,-1,Trad,5.11d,1,100,38.09105,-109.56274
"Stump the Stars","Perla's Ridge and Environs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105831688/stump-the-stars,3.6,-1,Trad,5.11d,1,50,40.5727,-111.777
"Total Recall","Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106056195/total-recall,2.9,-1,Sport,5.11d,1,60,40.4503,-111.668
"Spawn of Provo","The Damascus Gate > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/109071262/spawn-of-provo,2.6,-1,Sport,5.11d,1,60,39.56372,-111.6937
"Dog Man","Warrior Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106515879/dog-man,3.5,-1,Sport,5.11d,1,50,40.73053,-110.87939
"One percent","The Compound > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/108135430/one-percent,3.0,-1,Sport,5.11d,1,,39.56843,-111.688
"Pudgy Gumbies","Pentapitch Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106017999/pudgy-gumbies,3.6,-1,Trad,"5.11d PG13",1,85,40.56859,-111.73767
"Learning to Fly","The Balcony > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106161407/learning-to-fly,3.8,-1,Sport,5.11d,1,,40.26446,-111.61018
"Mission Control","Cannabis Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106473947/mission-control,2.3,-1,Sport,5.11d,1,60,40.44647,-111.68747
"Music for Chameleons","Gridwall > The Billboard > The Billboard Trail > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106564686/music-for-chameleons,2.9,-1,Sport,5.11d,1,,40.45145,-111.67624
"Virtual Reality","White Wave Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107528959/virtual-reality,2.7,-1,Sport,5.11d,1,60,40.4507,-111.6711
Astroprojection,"Riptide Wall > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740891/astroprojection,3.1,-1,"Trad, Sport, TR",5.11d,1,80,40.71056,-111.79218
"Farmers Tan","Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/107142270/farmers-tan,2.7,-1,Sport,5.11d,1,50,37.13919,-113.60558
[Redacted],"Broads Fork > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106233357/redacted,3.1,-1,Sport,5.11d,1,40,40.63193,-111.72605
"Wandering Wanda","The Wailing Wall > Welcome Springs > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/111764638/wandering-wanda,3.2,-1,Sport,5.11d,1,85,37.10106,-113.89944
"Over the Transom","Hurricave > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/111773226/over-the-transom,2.3,-1,Sport,5.11d,1,40,37.11795,-113.30549
"Get a Pump or Jump","Tower Of Babel > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106014085/get-a-pump-or-jump,3.8,-1,Trad,5.11d,1,60,40.61283,-111.77872
Dolofright,"Dolomite Spire > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105718174/dolofright,4.0,-1,Trad,"5.11d R",2,200,38.64866,-109.47141
"November Shivers","Stone Garden > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/112058086/november-shivers,3.1,-1,Sport,5.11d,1,35,40.74985,-110.87912
"Amazing Grace","Reids Basin > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/114538524/amazing-grace,3.6,-1,"Sport, Alpine",5.11d,1,95,40.7095,-110.91145
"A.G Tumnus","Rodent Ranch > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106813825/ag-tumnus,3.0,-1,Sport,5.11d,1,40,41.80592,-111.63168
"The Eleven","South Narrows > Upper Narrows > Narrows > South Willow Canyon > Stansbury Mountains > West Desert > Utah",https://www.mountainproject.com/route/109321012/the-eleven,3.1,-1,Sport,5.11d,1,80,40.49128,-112.59538
"The Sorcerer","The Sorcerer > River Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106758611/the-sorcerer,4.0,-1,Trad,5.11d,3,300,38.6276,-109.4966
"Drop the Clutch","Visionary Wall > Tank Canyon > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106502139/drop-the-clutch,3.4,-1,Sport,5.11d,1,85,40.45039,-111.68789
