Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Vesper,"The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/108781068/vesper,3.9,-1,Sport,5.12b,2,160,36.65703,-114.00822
[Redacted],"West Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106186632/redacted,3.9,-1,Sport,5.12b,1,90,34.94209,-110.6632
"Hard Day at The Orifice","Orifice Wall > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105794908/hard-day-at-the-orifice,3.8,-1,Sport,5.12b,1,60,32.43251,-110.79804
Mentor,"Mentor Cave > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/105832283/mentor,3.9,-1,Sport,5.12b,1,60,36.92085,-113.85714
"Sentenced To Hang","Jailhouse Rock > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738740/sentenced-to-hang,3.1,-1,Sport,5.12b,1,50,32.33325,-110.72501
"Total Depravity","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111402828/total-depravity,3.6,-1,Sport,5.12b,2,165,36.65703,-114.00822
"Bored Of Inquiry","Swiss Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106028113/bored-of-inquiry,3.0,-1,Sport,5.12b,1,70,34.75327,-111.06506
"God Walks Among Us","(I) Way Gone Wall > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105817360/god-walks-among-us,2.8,-1,Sport,5.12b,1,45,35.12936,-111.59719
"Burning Point","South End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110519771/burning-point,3.8,-1,Sport,5.12b,1,80,35.30643,-111.70566
"Kindest Cut","Main Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106200773/kindest-cut,3.4,-1,Sport,5.12b,1,65,34.75487,-111.06333
"War Of The Worlds","Middle Earth > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107628570/war-of-the-worlds,3.8,-1,Sport,5.12b,2,180,32.3804,-110.70245
"Alternative Fact Checking","The Expansion Pack. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/112781233/alternative-fact-checking,3.2,-1,Sport,5.12b,1,90,32.32426,-110.70679
"Metro Line","North End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110519768/metro-line,3.0,-1,Sport,5.12b,1,60,35.30713,-111.70502
"The Way of the Peaceful Warrior","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/113867270/the-way-of-the-peaceful-warrior,3.3,-1,Sport,5.12b,1,100,36.65703,-114.00822
"""Southern Revival"" South Face of Oak Creek Spire","Oak Creek Spire > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108792090/southern-revival-south-face-of-oak-creek-spire,4.0,-1,Trad,5.12b,6,560,34.80292,-111.72643
"Black Sunshine","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106596994/black-sunshine,3.3,-1,Sport,5.12b,1,75,33.17567,-110.78048
"Air Monsters","North Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105832446/air-monsters,3.1,-1,Sport,5.12b,1,50,32.36755,-110.71953
"Way 'Stead","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107342323/way-stead,3.3,-1,Sport,5.12b,1,,33.17567,-110.78048
"Tainted Love","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106462104/tainted-love,3.3,-1,Trad,5.12b,1,100,34.93143,-111.73278
"Critics Choice","Pinhead Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107390283/critics-choice,3.0,-1,Sport,5.12b,1,65,32.31622,-110.74202
"Bouldering 101","Lower Wall > Raycreation Area > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106829955/bouldering-101,2.5,-1,Sport,5.12b,1,40,32.42488,-110.74678
"Sail Away","The Prow > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106011716/sail-away,3.1,-1,Trad,5.12b,1,,35.13763,-112.02421
Heelium,"5 - Bishop > Chessman Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107165706/heelium,2.9,-1,Sport,5.12b,1,60,32.36032,-110.71983
"Homeostasis Extension","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/121457057/homeostasis-extension,3.9,-1,Sport,5.12b,1,,36.65703,-114.00822
Watusi,"Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105850781/watusi,3.7,-1,Trad,"5.12b PG13",1,60,35.1381,-112.0282
"Heart Shaped Box","Main Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106276635/heart-shaped-box,2.9,-1,Sport,5.12b,1,60,34.75487,-111.06333
"The Good, the Bad & the Ugly (GBU)","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106019568/the-good-the-bad-the-ugly-gbu,4.0,-1,Trad,"5.12b PG13",3,350,34.62908,-112.56665
"Ultraviolet Ammunition","2. East End Wall > South Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109515571/ultraviolet-ammunition,3.6,-1,Trad,5.12b,1,105,35.11985,-111.93423
"Twist of Fate","Ultimates West > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105817148/twist-of-fate,3.6,-1,Trad,"5.12b PG13",3,215,35.03512,-111.71591
"From the Corner to the Block","The Brick House > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111605988/from-the-corner-to-the-block,4.0,-1,Sport,5.12b,1,90,34.85999,-111.74832
"Flogging the Bishop","5 - Bishop > Chessman Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107381229/flogging-the-bishop,2.8,-1,Sport,5.12b,1,65,32.36032,-110.71983
"Return From the Great Mormon Experience","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/108044338/return-from-the-great-mormon-experience,3.4,-1,Sport,5.12b,1,75,33.3104,-111.06756
