Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Gabba the Nut","Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107716938/gabba-the-nut,3.9,-1,Sport,5.12c/d,1,60,44.29254,-103.88384
"Shady Lady","Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/109286584/shady-lady,3.7,-1,Sport,5.12c/d,1,70,44.29254,-103.88384
"Big, Black, and Hard","Half Dome > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106878865/big-black-and-hard,4.0,-1,Sport,5.12c/d,1,70,43.89,-103.4579
"Mechanical Animals","Land of the Shorties > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107351668/mechanical-animals,3.7,-1,Sport,5.12c/d,1,30,44.29537,-103.89147
Sacagawea,"Indian Wars Wall > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111811397/sacagawea,4.0,-1,Sport,5.12c/d,1,70,44.33171,-103.9001
Lunatic,"The Asylum > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/113417665/lunatic,4.0,-1,Sport,5.12c/d,1,60,44.33171,-103.9001
Butterfly,"Hornets Nest > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105911911/butterfly,3.4,-1,Sport,5.12c/d,1,80,43.88643,-103.46702
"Who Let Tha Dawgs Out?","Slim Shady Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111296319/who-let-tha-dawgs-out,3.0,-1,Sport,5.12c/d,1,70,44.28338,-103.89865
"Five second sword fight","The Can > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/112852220/five-second-sword-fight,3.0,-1,Sport,5.12c/d,1,40,44.31726,-103.90147
"Totally Pagan","Greg's Gully > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105881424/totally-pagan,3.0,-1,Sport,5.12c/d,1,30,44.3428,-103.91359
"Insane In The Membrane","The Asylum > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/124998857/insane-in-the-membrane,3.5,-1,Sport,5.12c/d,1,65,44.33171,-103.9001
