Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Alligators All Around","National Mall Gully > Monster South > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108303966/alligators-all-around,3.6,-1,Trad,5.10+,1,160,43.8828,-103.46209
"Smear Campaign","White House Wall > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/107187962/smear-campaign,3.7,-1,Trad,5.10+,3,320,43.8807,-103.4619
"Cleveland Route","Hairy Pin > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/106072110/cleveland-route,4.0,-1,Trad,"5.10+ X",1,80,43.84024,-103.53571
"Wife Sentence","White House Wall > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106299424/wife-sentence,4.0,-1,Trad,"5.10+ PG13",1,70,43.8807,-103.4619
"Knob Goblin","West Lies Mirkwood > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108185848/knob-goblin,4.0,-1,Trad,"5.10+ PG13",1,110,43.8487,-103.5703
"Lightning Never Strikes Twice","Inner Marker > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106047271/lightning-never-strikes-twice,3.8,-1,Trad,5.10+,1,90,43.8821,-103.4621
Thror,"Near Downs > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107769799/thror,4.0,-1,"Trad, Sport","5.10+ PG13",1,135,43.8486,-103.5705
Thrain,"Near Downs > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107769772/thrain,4.0,-1,"Trad, Sport","5.10+ PG13",1,140,43.8486,-103.5705
"Recycled Love","The Love Knob > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106286831/recycled-love,3.6,-1,Sport,5.10+,1,100,43.8929,-103.4689
"The Rustlers","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106865694/the-rustlers,3.6,-1,Trad,5.10+,1,150,43.84779,-103.56808
