Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Standin On A Corner","East Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106892362/standin-on-a-corner,3.2,-1,Sport,5.10d,1,80,34.94209,-110.6632
Genesis,"Main Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105863654/genesis,3.1,-1,Sport,5.10d,1,,34.75487,-111.06333
Mordor,"(E) The White Wall > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105810954/mordor,2.4,-1,Sport,5.10d,1,,35.12921,-111.59763
"Darren's Route","1. The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105852473/darrens-route,2.9,-1,Trad,5.10d,1,100,34.9318,-111.73386
"Mantle Madness","North End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110520964/mantle-madness,2.5,-1,Sport,5.10d,1,70,35.30713,-111.70502
"Where the Buffalo Roam","Main Wall > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/105902130/where-the-buffalo-roam,2.6,-1,Sport,5.10d,1,75,32.29825,-110.71317
"Valley Girl","West Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106179880/valley-girl,2.1,-1,Sport,5.10d,1,90,34.94209,-110.6632
"Massive Headwound Harry","Main Wall > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/106327153/massive-headwound-harry,2.5,-1,Sport,5.10d,1,60,32.29825,-110.71317
"Roll the Dice","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831744/roll-the-dice,2.2,-1,Sport,5.10d,1,55,34.75623,-111.06529
"The Black Bulge","South End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110550570/the-black-bulge,2.1,-1,Sport,5.10d,1,50,35.30643,-111.70566
"Secret Agent Man","(I) Way Gone Wall > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106030958/secret-agent-man,1.9,-1,Sport,5.10d,1,30,35.12936,-111.59719
Sidewinder,"Red Diamond Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106447937/sidewinder,3.7,-1,Sport,5.10d,1,100,32.4033,-110.6912
"Geirful Warrior","Upper Wall > Raycreation Area > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106837753/geirful-warrior,2.3,-1,Sport,5.10d,1,55,32.42467,-110.74639
