Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"You, Me, and Everyone We Know","(3) The Aviary > Klinger Spring > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/112149064/you-me-and-everyone-we-know,3.0,-1,Sport,5.10d,1,85,45.4091,-121.56848
"Gold Rush","(.4) Icicle Wall > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121388263/gold-rush,3.3,-1,Sport,5.10d,1,,42.75727,-122.90511
Razorback,"(C) Dream Wall > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/120676207/razorback,3.6,-1,Sport,5.10d,2,110,43.84632,-122.74822
"Twenty Year Hangover","The Swine (aka Enola Hill) > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/108309502/twenty-year-hangover,3.2,-1,Sport,5.10d,1,,45.3253,-121.8957
Timewave,"(.1) Bone Yard > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121374011/timewave,3.5,-1,Sport,5.10d,1,,42.75725,-122.90538
"West Face Route (5.10d or 5.6 A3)","Steins Pillar > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/106184088/west-face-route-510d-or-56-a3,3.1,-1,Trad,5.10d,4,400,44.41174,-120.61998
"Yap Dog Ego","(C) Dream Wall > Eagles Rest > Willamette Valley > Oregon",https://www.mountainproject.com/route/120673267/yap-dog-ego,3.2,-1,Sport,5.10d,1,60,43.84632,-122.74822
Lorraine,"Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/106884753/lorraine,2.9,-1,Sport,5.10d,1,40,45.45812,-118.23642
"Crime Wave","(9) Jungle Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/110415778/crime-wave,2.3,-1,Sport,5.10d,1,50,45.53735,-122.37207
Shingles,"(f) Hydrotube Area > Flagstone > Willamette Valley > Oregon",https://www.mountainproject.com/route/107693575/shingles,3.3,-1,Sport,5.10d,1,165,43.9853,-122.29848
"Twilight of the Gods","(.0) Valhalla > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121396168/twilight-of-the-gods,3.5,-1,Sport,5.10d,1,,42.75737,-122.90583
"Physical Graffiti","(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106008413/physical-graffiti,3.1,-1,Trad,5.10d,1,100,45.53999,-122.37622
Syzygy,"The Moondial > Cane Creek > Willamette Valley > Oregon",https://www.mountainproject.com/route/122049577/syzygy,3.4,-1,Sport,5.10d,3,330,44.11317,-122.3459
"Eclectic Classic","2 Mind Planet > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/106668690/eclectic-classic,3.3,-1,Sport,5.10d,1,70,43.2198,-123.5657
"Scotch and Soda","Rockgarden Wall > Carver Cliff > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106552897/scotch-and-soda,2.4,-1,Trad,5.10d,1,45,45.39118,-122.49922
Edgewise,"(1) Parched Cat Cliff (aka Cox Rocks) > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114469968/edgewise,3.3,-1,Sport,5.10d,1,50,44.36851,-121.13117
Sofia,"Pet Cemetary Wall > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/119940063/sofia,3.2,-1,Sport,5.10d,1,55,43.89325,-122.67896
Passover,"(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/111765896/passover,3.3,-1,Trad,"5.10d PG13",1,80,44.36798,-121.13081
"Fingers of Fate","(u) Red Wall > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105806910/fingers-of-fate,3.1,-1,Trad,5.10d,1,110,44.3696,-121.13916
"Beginners Luck","(c) Atmosphere Wall > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118660449/beginners-luck,3.0,-1,Sport,5.10d,1,70,44.36787,-121.12217
"By Hook or by Crook","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107722364/by-hook-or-by-crook,2.8,-1,Sport,5.10d,1,,45.45812,-118.23642
"In Oregon We Rust","(7)Rainy Day Cave > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/109986753/in-oregon-we-rust,3.0,-1,Sport,5.10d,1,40,42.65003,-122.88641
"Stranger Than Friction","d. Video Bluff > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107186092/stranger-than-friction,2.5,-1,"Sport, TR",5.10d,1,35,45.55081,-122.56452
"Felsschlüpfer (Rock Wren)","(3) The Aviary > Klinger Spring > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/111965873/felsschlupfer-rock-wren,2.7,-1,Sport,5.10d,1,70,45.4091,-121.56848
Aladdin,"North Comb > The Honeycombs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114801093/aladdin,2.8,-1,Sport,5.10d,1,90,43.32775,-122.95874
"Cult of Personality","(3) Fourth Class Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113945508/cult-of-personality,2.8,-1,Sport,5.10d,1,35,45.39085,-122.45785
"Keep the Fat","Greensprings > Southwest Oregon > Oregon",https://www.mountainproject.com/route/119162013/keep-the-fat,3.0,-1,Sport,5.10d,1,65,42.12805,-122.48797
"John Henry's Hammer","Garden Cliffs > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/111888801/john-henrys-hammer,2.6,-1,Sport,5.10d,1,50,44.44123,-122.57255
"London Calling","(4) Big Ben Tower > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/117968944/london-calling,3.0,-1,Trad,5.10d,1,105,44.3761,-121.13816
"Hairway to Steavan","Greensprings > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118916721/hairway-to-steavan,3.0,-1,Sport,5.10d,1,65,42.12805,-122.48797
"Modern Zombie","Christian Brothers - West Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105815088/modern-zombie,2.0,-1,Sport,5.10d,1,70,44.36601,-121.14688
"Mantra Extension","(4) Star Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110643508/mantra-extension,3.0,-1,Trad,5.10d,1,105,44.36629,-121.13069
"Van Golden Brown","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107740500/van-golden-brown,2.8,-1,Trad,5.10d,1,,45.45812,-118.23642
"Other Kids","(1) Poison Oak Wall > Emigrant Lake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114260920/other-kids,2.6,-1,"Sport, TR",5.10d,1,40,42.16167,-122.60677
"Hospital Corner","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107804377/hospital-corner,3.0,-1,Trad,5.10d,1,,45.45812,-118.23642
"Off the Rails","h. Warrior Wall > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/120844915/off-the-rails,3.0,-1,"Trad, TR","5.10d PG13",1,35,45.5512,-122.56554
"Leading Edge","j. Toothpick Wall > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122264968/leading-edge,3.0,-1,"Trad, TR",5.10d,1,80,45.55193,-122.56703
"Vombatus Ursinus","The Wombat > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119265937/vombatus-ursinus,3.0,-1,Trad,5.10d,1,90,44.3711,-121.12285
"Unknown 2","Southside > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/122147473/unknown-2,3.0,-1,Sport,5.10d,1,30,44.3687,-121.12383
Huevos,"Redmans Tooth > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117619686/huevos,3.0,-1,Trad,"5.10d PG13",3,200,43.35202,-122.682
"Myst Runner","Fire Dome > South Comb > The Honeycombs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/119474857/myst-runner,3.0,-1,"Sport, TR",5.10d,1,100,43.32647,-122.95716
"Stairs To The Stars","The Great Arch > Wolf Rock > Willamette Valley > Oregon",https://www.mountainproject.com/route/123145414/stairs-to-the-stars,3.0,-1,Trad,"5.10d R",1,,44.30062,-122.14883
Beguiled,"(h) Upper Walt's Wall > Flagstone > Willamette Valley > Oregon",https://www.mountainproject.com/route/117285530/beguiled,3.0,-1,Sport,5.10d,1,80,43.98504,-122.29826
Sportholio,"Rabbit Ears (Rogue) > Southwest Oregon > Oregon",https://www.mountainproject.com/route/119037207/sportholio,3.0,-1,Sport,5.10d,1,110,43.00775,-122.44263
"Soft Touch","(2) Wildfire Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108402572/soft-touch,2.7,-1,Trad,5.10d,1,80,44.36798,-121.13081
"Studs of Rohan","4 Troll's Throne > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117668695/studs-of-rohan,3.0,-1,"Sport, TR",5.10d,1,75,43.22181,-123.56405
"Oregon Rose","(17) Last Chance Ridge > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121396331/oregon-rose,3.0,-1,Sport,5.10d,1,,42.7572,-122.90459
"Rip City","(.3) Cougar's Den > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121389876/rip-city,3.0,-1,Sport,5.10d,1,,42.75726,-122.90522
"Inner Space","1 Turtle Rock > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117682496/inner-space,3.0,-1,"Sport, TR",5.10d,1,100,43.2201,-123.56512
"Twisted Rainbow","Land of Oz > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118145045/twisted-rainbow,3.0,-1,"Trad, TR",5.10d,1,95,43.21704,-123.57112
"Turtle in Revolution","1 Turtle Rock > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117682374/turtle-in-revolution,3.0,-1,"Sport, TR",5.10d,1,70,43.2201,-123.56512
"Flying Monkeys","Land of Oz > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118152961/flying-monkeys,3.0,-1,"Sport, TR",5.10d,1,75,43.21704,-123.57112
"Gandpa Dave on the Edge","Singer Slab > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118154779/gandpa-dave-on-the-edge,3.0,-1,"Sport, TR",5.10d,1,75,43.22074,-123.56472
"To be a Gecko","3 Double Chocolate > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/111746665/to-be-a-gecko,3.0,-1,"Trad, TR",5.10d,1,,43.22096,-123.56502
Sunspot,"Area 51 > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109641318/sunspot,2.6,-1,Trad,5.10d,1,50,45.34836,-121.43762
"Really, it's not Awful","Viento Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/116522605/really-its-not-awful,2.7,-1,Sport,5.10d,1,90,45.69264,-121.68108
Petrified,"Steins Overlook > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/113643084/petrified,2.8,-1,Sport,5.10d,2,200,44.41091,-120.62029
"Sisters of the Road","(4) Main Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113925702/sisters-of-the-road,2.8,-1,Trad,5.10d,1,60,45.3906,-122.45762
"Pleasure Principle","(1) Cajun Cliff > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116252529/pleasure-principle,2.8,-1,Sport,5.10d,1,60,44.37333,-121.14037
"Pony Up","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110327764/pony-up,2.6,-1,Sport,5.10d,1,95,44.36445,-121.1482
"One and Done","Southeast Face > (7) The Monument > (v) Monument Area > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/118006347/one-and-done,2.7,-1,Sport,5.10d,1,110,44.37627,-121.13428
"Birthday Bulge","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/119329908/birthday-bulge,2.5,-1,"Sport, TR",5.10d,1,45,44.04393,-121.46742
Skimpy,"(2) Ren Wall > Emigrant Lake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/114483853/skimpy,2.7,-1,Sport,5.10d,1,60,42.16161,-122.60669
"Surfing with the Alien","(2) Orange Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/117405993/surfing-with-the-alien,2.5,-1,Trad,5.10d,1,60,45.39101,-122.45814
"Run to the Hills","(d) Maiden Oregon Wall > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/116192899/run-to-the-hills,2.1,-1,Sport,5.10d,1,100,44.36721,-121.12164
"Flower Power","Left Side > Northern Point > (yy) Basalt Rimrock > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108061725/flower-power,2.3,-1,"Sport, TR","5.10d PG13",1,,44.37227,-121.13424
"Sharpen Your Teeth","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/114524742/sharpen-your-teeth,2.5,-1,Sport,5.10d,1,80,44.03596,-121.54824
"Undying Spite","Mud Pile > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119121485/undying-spite,2.6,-1,Sport,5.10d,1,65,44.36698,-121.12562
"Silver Moon","(14) 1st Alcove > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121378335/silver-moon,2.2,-1,Sport,5.10d,1,,42.75708,-122.90477
"Tuff Love","Mud Pile > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114240502/tuff-love,2.3,-1,Sport,5.10d,1,50,44.36698,-121.12562
"Arch Nemesis","h. Warrior Wall > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/118801659/arch-nemesis,2.5,-1,Trad,5.10d,1,,45.5512,-122.56554
Drepane,"(zz) Upper Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/121879277/drepane,2.5,-1,Sport,5.10d,1,90,44.36434,-121.12783
"Ledge Culture","4 Troll's Throne > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117674413/ledge-culture,2.5,-1,Sport,5.10d,1,80,43.22181,-123.56405
"Route 10","Strings > Fiddlers Hell > Northeast Oregon > Oregon",https://www.mountainproject.com/route/109366792/route-10,2.5,-1,Sport,5.10d,1,80,45.44594,-118.12596
"Cabin Fever","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/118826908/cabin-fever,2.3,-1,"Sport, TR",5.10d,1,45,44.04393,-121.46742
"Elastic Waistband","Mother's Day Wall > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/106548593/elastic-waistband,2.1,-1,Sport,5.10d,1,50,44.54519,-117.67444
"The Ocelot","(1)Aurora Buttress > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/108040751/the-ocelot,2.3,-1,Sport,5.10d,1,40,42.65264,-122.88545
"My Friend of Misery","(3) Hand Job Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/110499787/my-friend-of-misery,2.7,-1,Sport,5.10d,1,,44.36774,-121.12995
"Red Scare","(5) Shining Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113917051/red-scare,2.0,-1,Sport,5.10d,1,40,45.39028,-122.45695
"Morning Star Extension","(4) Star Wall > West Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109340961/morning-star-extension,2.0,-1,Trad,5.10d,1,30,44.36629,-121.13069
"Keep the Faith","Koala Rock > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/108418522/keep-the-faith,2.0,-1,Trad,5.10d,1,,44.36947,-121.12462
"Shadow Play","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/114527643/shadow-play,2.0,-1,Trad,5.10d,1,50,44.03596,-121.54824
"Wild Heart","(.7) Spotted Owl Wall > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121389809/wild-heart,2.0,-1,Sport,5.10d,1,,42.75727,-122.90482
Ebony,"(14) 1st Alcove > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121378259/ebony,2.4,-1,Sport,5.10d,1,,42.75708,-122.90477
"Alien Autopsy","Area 51 > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109640966/alien-autopsy,2.0,-1,Trad,5.10d,1,65,45.34836,-121.43762
Labyrinth,"(.8) Cascade Wall > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121377280/labyrinth,2.0,-1,Sport,5.10d,1,40,42.75719,-122.90487
Furgedibowdit,"(.7) Spotted Owl Wall > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121389775/furgedibowdit,2.0,-1,Sport,5.10d,1,,42.75727,-122.90482
Prometheus,"(15) 2nd Alcove > Terra Nova > Southwest Oregon > Oregon",https://www.mountainproject.com/route/121388044/prometheus,2.3,-1,Sport,5.10d,1,,42.7572,-122.90473
Demian,"(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/117384158/demian,2.0,-1,"Trad, TR","5.10d PG13",1,60,45.54039,-122.37726
"Inflatable man","Greensprings > Southwest Oregon > Oregon",https://www.mountainproject.com/route/122452993/inflatable-man,2.0,-1,Sport,5.10d,1,30,42.12805,-122.48797
"Chinese Finger Torture","g. Far East Wall > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119331370/chinese-finger-torture,2.0,-1,"Trad, TR",5.10d,1,50,45.55117,-122.56526
"The Wanderer","g. Far East Wall > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119331902/the-wanderer,2.0,-1,TR,5.10d,1,80,45.55117,-122.56526
"Boy Sage","h. Warrior Wall > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/118965347/boy-sage,2.0,-1,Trad,5.10d,1,,45.5512,-122.56554
Stögerific,"(5) Southern Tip > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/109054081/stogerific,2.0,-1,Sport,5.10d,1,60,44.35937,-121.15037
"Triple Espresso","Java Rock > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118158703/triple-espresso,2.0,-1,"Sport, TR",5.10d,1,50,43.22056,-123.56555
Spooks,"Paranoia Complex > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118158956/spooks,2.0,-1,"Sport, TR",5.10d,1,50,43.21974,-123.56633
"Pig Face","Pig Face > French Gulch Buttress > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/122437148/pig-face,2.0,-1,Sport,5.10d,1,,44.54844,-117.67341
"Bridge of Sighs","(2) Windfall Wall > East Side > (z) Lower Gorge > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/112261939/bridge-of-sighs,2.0,-1,Trad,5.10d,1,,44.36774,-121.12995
"Spiritual Journey","i. Mean Street > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122916237/spiritual-journey,2.0,-1,TR,5.10d,1,100,45.55144,-122.56622
"A Few Tense Moments","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107721172/a-few-tense-moments,2.0,-1,"Sport, TR",5.10d,1,80,45.45812,-118.23642
"Moving to Manhatten","Spring Mountain > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107721336/moving-to-manhatten,2.0,-1,Trad,5.10d,1,,45.45812,-118.23642
"Sideshow Bob","Steins Overlook > Steins Pillar > Central Oregon > Oregon",https://www.mountainproject.com/route/119218979/sideshow-bob,3.0,-1,Sport,5.10d,1,50,44.41091,-120.62029
"Full Gold","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/123927736/full-gold,4.0,-1,Sport,5.10d,1,40,45.53901,-122.37472
"Where’s Your Paddle?","The R.I.P. > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/124141926/wheres-your-paddle,3.0,-1,Sport,5.10d,1,20,43.89259,-122.67866
