Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Manifest Destiny","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106450560/manifest-destiny,3.5,-1,Sport,5.12b,1,50,35.91263,-81.88769
"Boogie Till ya Puke","North End > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106336842/boogie-till-ya-puke,3.2,-1,Trad,5.12b,1,50,36.3979,-80.2917
"The Dark Angel","The Underworld > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106786483/the-dark-angel,4.0,-1,Sport,5.12b,1,,35.88116,-81.90287
"Hanging Chain","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107872207/hanging-chain,4.0,-1,Trad,5.12b,1,110,35.4555,-82.22473
"Leapin' Lizards","Screamweaver Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107953736/leapin-lizards,3.9,-1,Trad,5.12b,1,80,35.45073,-82.21796
"The Vaporizer","Southwest Corner > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107747688/the-vaporizer,4.0,-1,Trad,5.12b,1,110,35.0798,-83.1432
"Kahntian Ethics","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108390507/kahntian-ethics,4.0,-1,"Trad, Sport",5.12b,1,100,35.30546,-82.79093
"Monster Groove Direct Start","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108018322/monster-groove-direct-start,4.0,-1,"Trad, Sport, Aid","5.12b A0",7,1000,35.15026,-83.0564
"Plastic Cat","Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107770931/plastic-cat,4.0,-1,Trad,"5.12b X",1,150,36.39764,-80.28578
"Mirage Direct Finish","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106966531/mirage-direct-finish,4.0,-1,Trad,5.12b,2,210,35.15026,-83.0564
"Curt Johnson Memorial Route","Main North Face > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106907284/curt-johnson-memorial-route,4.0,-1,Trad,5.12b,5,400,35.0798,-83.1432
