Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mr. Critical","Hornets Nest > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105881013/mr-critical,3.9,-1,Sport,5.11,1,140,43.88643,-103.46702
"Honey, I Shrunk My Nads","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108339868/honey-i-shrunk-my-nads,4.0,-1,Trad,"5.11 PG13",1,140,43.84779,-103.56808
Nutra-Sweet,"Shipyard Rock > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106123689/nutra-sweet,3.4,-1,Sport,5.11,1,65,43.8864,-103.46677
"Blowin' Kisses At Disinterested Bitches","Blowin' Kisses Wall > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107625388/blowin-kisses-at-disinterested-bitches,3.2,-1,Sport,5.11,1,70,44.27819,-103.90419
"Ocean Spray","Tiki > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/119618840/ocean-spray,4.0,-1,Trad,5.11,1,90,43.84788,-103.56564
"Veiled Virgin","Mystery Spires > Picket Fence > Custer State Park > South Dakota",https://www.mountainproject.com/route/111087547/veiled-virgin,4.0,-1,Trad,5.11,2,160,43.85167,-103.53305
Scheherazade,"Gatepost > Picket Fence > Custer State Park > South Dakota",https://www.mountainproject.com/route/109109144/scheherazade,3.8,-1,Trad,"5.11 PG13",1,130,43.85101,-103.53271
"Pete Cleveland Route","Superpin > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/108472076/pete-cleveland-route,4.0,-1,Trad,"5.11 X",1,50,43.84012,-103.53597
"The Evil Mojito","New Domentions > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114496847/the-evil-mojito,4.0,-1,Trad,5.11,1,120,43.85035,-103.44533
"Fearless Bleeder","Bloody Spire > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/107685091/fearless-bleeder,4.0,-1,"Trad, Sport","5.11 PG13",1,80,43.84157,-103.54527
"Obelisk Roof Direct","Obelisk > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/122507202/obelisk-roof-direct,4.0,-1,Trad,5.11,1,100,43.8488,-103.53401
"Suicide Kings","Political Gamblers > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/110260255/suicide-kings,3.7,-1,Trad,5.11,1,110,43.8827,-103.46054
"Simply Astounding","Cell One Valley Climbing > Cell One Valley > Camp Judson Road > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113463552/simply-astounding,4.0,-1,Trad,5.11,1,70,43.88832,-103.46459
"The Showstopper","The Showcase Wall > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113597860/the-showstopper,4.0,-1,Trad,5.11,1,100,43.88461,-103.50946
"Mickey Mouse","Mickey Mouse > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/112787228/mickey-mouse,4.0,-1,Trad,"5.11 R",1,65,43.88233,-103.50342
"Paradigm Shift","Big/North Dome > New Domensions > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/123377676/paradigm-shift,4.0,-1,Sport,5.11,1,150,43.85002,-103.44473
Ghostwriter,"Near Downs > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108185924/ghostwriter,3.5,-1,Sport,5.11,1,115,43.8486,-103.5705
Chedaryl,"Paydirt Pinnacle > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107527794/chedaryl,3.1,-1,Trad,5.11,1,90,43.8473,-103.5684
"Yellow Bird","Yellow Bird Area > The Marina > South Dakota",https://www.mountainproject.com/route/109019406/yellow-bird,3.7,-1,Trad,5.11,2,180,43.86152,-103.54659
