Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cuttin' Cards for a Poke","Seismic Wall A.K.A. Maggie's Wall > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/107122129/cuttin-cards-for-a-poke,3.7,-1,Sport,5.12-,1,,30.24535,-97.79986
Cleavage,"The Butt > Emerald Pools Sector > Shumla Bend Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120445680/cleavage,4.0,-1,"Sport, TR",5.12-,1,65,29.81747,-101.44318
"Auspicious Arete","Auspicious Wall > Bailey sport climbs > Hamm Creek Park > Texas",https://www.mountainproject.com/route/123339126/auspicious-arete,4.0,-1,Sport,5.12-,1,,32.1694,-97.45488
"Torn Awake","Georgetown Hospital > Austin Area > Texas",https://www.mountainproject.com/route/109801224/torn-awake,3.6,-1,"Sport, TR",5.12-,1,30,30.6266,-97.6895
"10 9 8","Holladay Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/114372405/10-9-8,3.0,-1,Sport,5.12-,1,40,30.37873,-98.11307
Surprise!,"Auspicious Wall > Bailey sport climbs > Hamm Creek Park > Texas",https://www.mountainproject.com/route/123339082/surprise,3.0,-1,Sport,5.12-,1,,32.1694,-97.45488
"Time Machine","New Testament Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/107194792/time-machine,2.3,-1,Sport,5.12-,1,50,29.60351,-98.55424
"Electric Kool-Aid Acid Test","Acid Boulder > Kingdom of Zilch > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/105984975/electric-kool-aid-acid-test,2.2,-1,Trad,"5.12- X",1,40,30.49997,-98.82198
"Throwing Shade","Carrion Wall > Carrion Wall and Indian Head area > Hamm Creek Park > Texas",https://www.mountainproject.com/route/121990936/throwing-shade,2.0,-1,Sport,5.12-,1,,32.17435,-97.46481
"Bob Wire","Wire Wall > Weir Dam Area > Continental Ranch > Texas",https://www.mountainproject.com/route/120291893/bob-wire,3.0,-1,Sport,5.12-,1,55,29.80282,-101.4399
"The Ghost and the Darkness","Cueva de Leon > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/123869746/the-ghost-and-the-darkness,3.5,-1,TR,5.12-,1,60,31.92374,-106.04757
Pollux,"Wrath Wall > Miller Springs > Lake Belton > Texas",https://www.mountainproject.com/route/125196571/pollux,2.0,-1,Sport,5.12-,1,30,31.10563,-97.45847
