Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mrs. Socrates","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106092522/mrs-socrates,4.0,-1,Trad,5.12-,1,100,35.07379,-85.40108
"Space Ranger","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/108906647/space-ranger,3.9,-1,Trad,5.12-,1,90,34.9992,-85.3554
Steepopolis,"T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/108695159/steepopolis,4.0,-1,Trad,5.12-,1,100,35.07379,-85.40108
"Any Way You Slice It","The Camp > Suck Creek Canyon > Tennessee",https://www.mountainproject.com/route/118302103/any-way-you-slice-it,4.0,-1,Trad,"5.12- PG13",1,80,35.12783,-85.38894
"Path of the Mystics","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/107003612/path-of-the-mystics,3.0,-1,Trad,5.12-,1,60,35.06887,-85.4194
"10ft Ganja Plant","Sphincter Wall > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/121488726/10ft-ganja-plant,3.0,-1,Sport,5.12-,1,60,35.1543,-85.68281
"The Beauty","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/122846218/the-beauty,3.0,-1,Trad,5.12-,1,60,34.99865,-85.35565
"Jector the Golden Loaf","Departure 29 > Big Soddy Gorge > Tennessee",https://www.mountainproject.com/route/113829890/jector-the-golden-loaf,3.0,-1,Trad,5.12-,1,65,35.30012,-85.18848
"Gift of Power","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105929972/gift-of-power,2.3,-1,Sport,5.12-,1,55,35.07379,-85.40108
"Sarlacc Pit","The Lair > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/123128253/sarlacc-pit,2.0,-1,Sport,5.12-,1,55,35.33183,-85.45303
Platano,"Trad Alcove > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113823415/platano,2.0,-1,Sport,5.12-,1,65,35.15521,-85.68861
Jerrydactyl,"The Zoo > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/123216032/jerrydactyl,4.0,-1,Sport,5.12-,1,90,35.33385,-85.45916
