Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sudden Shock","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105795640/sudden-shock,3.5,-1,Sport,5.11d,1,50,45.0196,-92.67418
"Kingdom Come","Rusty Ring Wall > The Fishin' Crag (Castle Rock South) > South > Wisconsin",https://www.mountainproject.com/route/105860622/kingdom-come,3.8,-1,Sport,5.11d,1,50,43.04466,-90.51996
"Pacific Ocean Wall","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730541/pacific-ocean-wall,3.8,-1,TR,5.11d,1,,43.4137,-89.6863
"Self Mutilation","06. Hell Wall (aka Quarry Wall) > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/105731045/self-mutilation,3.1,-1,Sport,5.11d,1,50,44.04529,-90.02031
"Gills Nose Direct","06: Gill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/113486380/gills-nose-direct,3.8,-1,"Trad, TR","5.11d X",1,50,43.41364,-89.71275
"State Land Stout","Skillet Creek Wall (Coyote Canyon) > Skillet Creek > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107128490/state-land-stout,4.0,-1,Trad,"5.11d PG13",1,21,43.43203,-89.75424
"Donkey Punch","Donkey Punch Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105794722/donkey-punch,2.9,-1,"Sport, TR",5.11d,1,,43.81243,-91.20843
"Sometimes Left Side","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105731165/sometimes-left-side,3.0,-1,TR,5.11d,1,50,43.41359,-89.71252
"Hammer Master","Hammer Wall & The Keyhole > 5.3 - Doorway Rocks - Major Mass > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106821217/hammer-master,3.0,-1,"Trad, TR",5.11d,1,50,43.41388,-89.71952
"Rich and Famous","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106828632/rich-and-famous,3.0,-1,TR,5.11d,1,40,43.41359,-89.71252
"Laundry Chute","12: Rainy Wednesday Tower > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105731060/laundry-chute,3.0,-1,"Trad, TR",5.11d,1,,43.41361,-89.71457
"Shooting Star","05. Condor Corner > East Bluff 02 - East of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106532621/shooting-star,3.0,-1,TR,5.11d,1,50,43.41307,-89.69568
"Pagan Rituals","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/105863447/pagan-rituals,2.7,-1,"Sport, TR",5.11d,1,40,43.9763,-89.5005
"The Meat","6. Porkchop Buttress > West Bluff 02 - Misery Rocks & The Pantry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/118065902/the-meat,3.0,-1,TR,5.11d,1,30,43.41671,-89.73827
"The 100 Inch Reach","6. Porkchop Buttress > West Bluff 02 - Misery Rocks & The Pantry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106886139/the-100-inch-reach,3.0,-1,TR,5.11d,1,,43.41671,-89.73827
"Mr. Lucky","03: Big Toe to Great Chimney > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107825008/mr-lucky,3.0,-1,TR,5.11d,1,60,43.42005,-89.7384
Icarus,"03: Big Toe to Great Chimney > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106251827/icarus,3.0,-1,TR,5.11d,1,,43.42005,-89.7384
"Tom Cat/Pussy Cat","11: Bill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106863793/tom-catpussy-cat,2.8,-1,TR,5.11d,1,90,43.41366,-89.71414
Leftovers,"Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105949004/leftovers,2.4,-1,Sport,5.11d,1,80,45.0196,-92.67418
"The Phallacy of Symbolism","7.2.1 - Birthday Rocks > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105731180/the-phallacy-of-symbolism,2.0,-1,TR,5.11d,1,,43.41722,-89.72695
