Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Gun Tower","3. Pine Tree Ledge > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/107742823/gun-tower,2.9,-1,Sport,5.12a/b,1,50,36.27411,-115.65834
"The Original Sin","Aeolian Wall > (13) Mt. Wilson > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120528494/the-original-sin,4.0,-1,Trad,5.12a/b,10,1500,36.09485,-115.48188
Lost,"Strategic Arms Wall > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111718805/lost,3.2,-1,Sport,5.12a/b,1,100,36.15817,-115.43429
"Black Rain","1) Prairie Fire Sector > Wall of Misfortune > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/118165775/black-rain,3.4,-1,Sport,5.12a/b,1,70,36.90207,-114.28397
"Silent Steel","Sonar Wall > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113627194/silent-steel,2.4,-1,Sport,5.12a/b,1,80,36.25166,-115.64725
"Crowd Teaser","Circus Cliff > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118202020/crowd-teaser,3.3,-1,Sport,5.12a/b,1,50,36.14686,-115.42907
"Can't Knock Da' Hustle","Hustle Wall > Lower Cliffs > Sleepy Hollow > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112559314/cant-knock-da-hustle,3.0,-1,Sport,5.12a/b,1,60,35.93379,-115.51611
"Touch Faith","The Belltower > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114287341/touch-faith,2.7,-1,Sport,5.12a/b,1,95,36.25567,-115.64787
"Mega Poser","Urban Crag > Lone Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/106997652/mega-poser,2.5,-1,Sport,5.12a/b,1,40,36.23845,-115.311
"Presents of Mind","Holiday Wall > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105913018/presents-of-mind,2.4,-1,Sport,5.12a/b,1,40,36.16286,-115.44137
"Brown Recluse","The Rainbow Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105966113/brown-recluse,2.5,-1,Trad,"5.12a/b PG13",9,1100,36.11139,-115.49615
"Save It For A Rainy Day","Save It For A Rainy Day > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107027237/save-it-for-a-rainy-day,2.5,-1,"Trad, TR, Aid","5.12a/b A1-2",1,50,36.14514,-115.42769
"Dance Party","Mary Jane Cliff > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122983968/dance-party,2.7,-1,Sport,5.12a/b,1,50,36.26933,-115.66735
"Skin in the Game","1) Prairie Fire Sector > Wall of Misfortune > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/118176743/skin-in-the-game,2.0,-1,Sport,5.12a/b,1,70,36.90207,-114.28397
"Caught in the Crosshairs","The Trophy Wall > The Trophy Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105948330/caught-in-the-crosshairs,2.0,-1,Sport,5.12a/b,1,7,36.17034,-115.45158
