Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Send Me on My Way","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106085043/send-me-on-my-way,3.2,-1,Sport,5.9-,1,75,37.72444,-83.62657
"Attack of the Sand Shark","Phantasia > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106577327/attack-of-the-sand-shark,2.9,-1,Trad,5.9-,1,80,37.84495,-83.64369
Dyn-O-Mite,"Great Arch, The > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106773955/dyn-o-mite,2.9,-1,Sport,5.9-,1,85,37.73468,-83.63843
Sharp,"Emerald City > Emerald City > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870665/sharp,3.0,-1,Trad,5.9-,1,50,37.75195,-83.66364
"Trouble Clef","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106227805/trouble-clef,2.5,-1,Sport,5.9-,1,80,37.73151,-83.65679
"Drop the Anchor","Eastern Sky Bridge Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870321/drop-the-anchor,2.1,-1,Sport,5.9-,1,60,37.81596,-83.58104
"When Gravity Fails","Main Wall > Muscle Beach > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105880857/when-gravity-fails,3.4,-1,Trad,5.9-,1,70,37.87506,-83.654
"Minas Tirith","Minas Tirith > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105854080/minas-tirith,3.4,-1,Trad,"5.9- PG13",2,100,37.8747,-83.66051
"Nursery Time (aka Battery)","Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110534062/nursery-time-aka-battery,2.3,-1,Sport,5.9-,1,50,37.64891,-83.67849
"Erik's First 5.6","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108434317/eriks-first-56,2.4,-1,Trad,5.9-,1,35,37.6775,-83.73409
"Quantum Mechanics","Eagle Point Buttress > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121815920/quantum-mechanics,3.0,-1,Trad,5.9-,1,85,37.82621,-83.5621
Sunburn,"Pebble Beach > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105886882/sunburn,2.2,-1,Trad,5.9-,1,50,37.8588,-83.67163
"Ear Drops","Great Arch, The > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106799739/ear-drops,2.1,-1,Trad,"5.9- PG13",1,85,37.73468,-83.63843
"Calling out Sick","The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123876305/calling-out-sick,2.6,-1,Sport,5.9-,1,70,37.64186,-83.68375
"Shakedown Street","The Dome > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/124051057/shakedown-street,2.0,-1,Trad,"5.9- R",2,150,37.84437,-83.65558
