Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sugar in the Raw","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106060300/sugar-in-the-raw,3.8,-1,Trad,5.11-,1,,35.07379,-85.40108
Kingpin,"The Point Butress(Main Wall) > Castle Rock > Tennessee",https://www.mountainproject.com/route/117923610/kingpin,3.7,-1,Sport,"5.11- PG13",1,80,35.10392,-85.63142
Woodstock,"Big Tex Cave > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113731235/woodstock,2.9,-1,Sport,5.11-,1,60,35.15508,-85.68941
"Hilti Pleasure","Drill of Rights Wall > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/122296270/hilti-pleasure,2.8,-1,Sport,5.11-,1,,35.33292,-85.45646
"Green Elbow","The Crack House > Big South Fork > Tennessee",https://www.mountainproject.com/route/107898384/green-elbow,3.0,-1,Trad,5.11-,2,200,36.45701,-84.63636
"Spirit of the Game","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/113860209/spirit-of-the-game,2.6,-1,Trad,5.11-,1,60,35.07379,-85.40108
"Disco 69","Canoe Wall > Big South Fork > Tennessee",https://www.mountainproject.com/route/116508471/disco-69,3.0,-1,Sport,5.11-,1,70,36.62716,-84.58005
"Hanging Gardens of Denny Cove","Terrarium > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/121603080/hanging-gardens-of-denny-cove,3.0,-1,Sport,5.11-,1,70,35.15348,-85.67809
"Golden Years","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/123253455/golden-years,3.0,-1,Trad,5.11-,1,50,34.99865,-85.35565
"Steel Puppies","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/107415623/steel-puppies,2.4,-1,Trad,5.11-,1,90,35.07379,-85.40108
"Hot Shit","The Quiet Zone > King's Bluff > Tennessee",https://www.mountainproject.com/route/111949237/hot-shit,2.2,-1,Sport,5.11-,1,45,36.50081,-87.32458
"Drill Instructor","Drill of Rights Wall > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/122296230/drill-instructor,2.2,-1,Sport,5.11-,1,,35.33292,-85.45646
"Where the sidewalk ends","T-Wall West > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/121934552/where-the-sidewalk-ends,2.3,-1,Trad,5.11-,1,70,35.06887,-85.4194
"Lichen to Lose It","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/107809382/lichen-to-lose-it,2.0,-1,Trad,"5.11- PG13",1,40,34.9992,-85.3554
"Slay Ride","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/117048373/slay-ride,2.0,-1,Trad,"5.11- X",1,90,35.07379,-85.40108
"Camaraderie Corner","Trad Alcove > Denny West > Denny Cove > Tennessee",https://www.mountainproject.com/route/113823463/camaraderie-corner,2.0,-1,Trad,5.11-,1,65,35.15521,-85.68861
"Direct Samaritan","Good Samaritan Buttress > Big Soddy Gorge > Tennessee",https://www.mountainproject.com/route/113826283/direct-samaritan,2.0,-1,Trad,5.11-,1,65,35.30033,-85.19775
"Trailside Parable","Good Samaritan Buttress > Big Soddy Gorge > Tennessee",https://www.mountainproject.com/route/113826266/trailside-parable,2.0,-1,Trad,5.11-,1,65,35.30033,-85.19775
???,"Bonny and Clyde Wall- AKA Drifters Wall > Castle Rock > Tennessee",https://www.mountainproject.com/route/123517410/anonymous,2.0,-1,Sport,5.11-,1,65,35.10442,-85.63095
"Cheeba Chew","The Dispensary > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/124209461/cheeba-chew,2.0,-1,Sport,"5.11- PG13",1,80,35.3321,-85.45535
