Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Flake n' Bake","Flake n' Bake > La Cueva Canyon, Lower > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/105933801/flake-n-bake,2.6,-1,Trad,5.5,2,200,35.2075,-106.4771
"Warm Up Solo","Death Slab > Monster Island > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/106889515/warm-up-solo,3.6,-1,TR,5.5,1,60,34.32346,-107.97656
Malt-O-Meal,"Breakfast Wall > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106101157/malt-o-meal,3.0,-1,Sport,5.5,1,45,32.23759,-104.75156
"West Face Traverse","Tombstone > Pinnacle Valley > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106032692/west-face-traverse,2.3,-1,Trad,5.5,2,,35.22026,-106.45383
"Cave Woman","El Rito Traditional Area > El Rito > New Mexico",https://www.mountainproject.com/route/106226490/cave-woman,2.3,-1,Trad,5.5,1,85,36.4158,-106.19749
Serpens,"Frontera > Needle and Squaretops > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/122082028/serpens,3.0,-1,Trad,5.5,3,300,32.34143,-106.55808
"The Green Ramp","Shady Side > La Cueva > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118218253/the-green-ramp,3.0,-1,Trad,"5.5 R",2,200,32.3351,-106.5942
"N Arete","S-1 > Needle and Squaretops > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/113561789/n-arete,3.0,-1,Trad,5.5,1,60,32.34829,-106.56536
"Sierra Corazon","Second Tunnel > Gilman Tunnels > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106027518/sierra-corazon,2.0,-1,Sport,5.5,1,105,35.7358,-106.764
"Banh Mi","(05) The Open Face Wall > New Side > Mentmore > Gallup Area > New Mexico",https://www.mountainproject.com/route/121293990/banh-mi,3.0,-1,"Trad, TR","5.5 R",1,40,35.51121,-108.87032
Gnarly,"El Rito Traditional Area > El Rito > New Mexico",https://www.mountainproject.com/route/105906244/gnarly,2.1,-1,Trad,5.5,2,,36.4158,-106.19749
"The Davis Route","North Rabbit Ear > Rabbit Ears Area > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/107146143/the-davis-route,2.4,-1,Trad,5.5,4,800,32.3698,-106.5783
Refritos,"El Rito Traditional Area > El Rito > New Mexico",https://www.mountainproject.com/route/106141136/refritos,2.2,-1,Trad,"5.5 R",1,300,36.4158,-106.19749
"Old Yeller","Garden Spire > The Garden > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105895282/old-yeller,2.5,-1,Trad,5.5,1,50,32.2264,-106.5991
"Mollie's Wander","Leopold's Needle > Southern Areas > Gila Wilderness > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/123092654/mollies-wander,2.5,-1,Trad,5.5,1,200,32.26028,-106.72727
"West Ridge","The Cwm > Rabbit Ears Area > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/107328727/west-ridge,2.5,-1,Trad,5.5,4,400,32.36825,-106.57724
"Captain Underpants","Vaudeville > Little River Wall > El Rito > New Mexico",https://www.mountainproject.com/route/111251799/captain-underpants,2.1,-1,Sport,5.5,1,50,36.39086,-106.2349
Unknown,"Ranger Station Wall > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/121099326/unknown,2.3,-1,"Trad, TR",5.5,1,30,35.07239,-106.38308
Fracture,"Cox Canyon (Main) > Cox Canyon > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/117987034/fracture,2.3,-1,"Trad, TR",5.5,1,30,36.9916,-107.90922
"First Steps","Major Wall > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/112305569/first-steps,1.8,-1,Sport,5.5,1,30,33.98603,-106.99008
Dihedral,"Flake n' Bake > La Cueva Canyon, Lower > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/119955380/dihedral,2.0,-1,Trad,"5.5 PG13",2,180,35.2075,-106.4771
"Jr. Astronaut","Campground > East Side > Luna Park > Red Rock Arroyo > Truth or Consequences Area > New Mexico",https://www.mountainproject.com/route/108989854/jr-astronaut,2.0,-1,Trad,5.5,1,70,33.4959,-107.41517
Slapstick,"The Three Stooges > Baylor Canyon > North Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/114396124/slapstick,2.0,-1,Trad,5.5,1,120,32.38154,-106.59026
Unknown,"Ranger Station Wall > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117867246/unknown,1.8,-1,Trad,5.5,1,30,35.07239,-106.38308
"Five Easy Steps","Southern Comfort Wall > Rabbit Ears Area > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/107667973/five-easy-steps,1.8,-1,Trad,5.5,2,160,32.3668,-106.5878
"Ear Wax","Baylor's Head > Baylor Canyon > North Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/122214336/ear-wax,2.0,-1,Trad,5.5,1,35,32.38465,-106.58479
Six.5,"Wu Wall > New Side > Mentmore > Gallup Area > New Mexico",https://www.mountainproject.com/route/120943985/six5,2.0,-1,"Trad, TR",5.5,1,20,35.51457,-108.8697
