Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fat Bastard","Talking Headwall > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106152649/fat-bastard,1.9,-1,Sport,5.7+,1,50,38.9466,-78.3022
Cornice,"Cornice > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106763978/cornice,3.3,-1,"Trad, TR",5.7+,1,50,38.98804,-77.24726
"Dragon's Back","The Dragon Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107192649/dragons-back,3.2,-1,Trad,5.7+,1,90,38.62113,-78.37413
"Unknown  1","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107081046/unknown-1,2.5,-1,Trad,5.7+,1,40,38.9422,-78.3017
"Hooked on a Feeling","A) Main Wall > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/106175783/hooked-on-a-feeling,2.1,-1,"Sport, TR",5.7+,1,,37.5296,-77.4459
"Made For TV","Business Time Crag > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117630107/made-for-tv,2.8,-1,Sport,5.7+,1,65,37.29192,-82.30887
"A Womb With A View","Eagle's Gift > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118585704/a-womb-with-a-view,3.0,-1,Trad,"5.7+ PG13",1,80,38.5515,-78.3106
"Anita’s Hot Burritas","Dihedrals > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/120948243/anitas-hot-burritas,3.0,-1,TR,5.7+,1,45,38.99207,-77.24862
"Tough Luck","House of Cards > Devil's Marbleyard > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/123527337/tough-luck,3.0,-1,Trad,"5.7+ PG13",1,40,37.58178,-79.47108
"Hairball Jam Crack","Hidden Cracks - RIGHT Sector > Hidden Cracks > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/110972551/hairball-jam-crack,2.9,-1,Trad,5.7+,1,,38.45544,-79.11404
"Danker's Dream","The Dike Creek Area > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109570651/dankers-dream,2.6,-1,"Trad, TR",5.7+,1,35,38.99169,-77.24841
"Ground Support","Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118126805/ground-support,2.0,-1,Sport,5.7+,1,40,37.3013,-82.30045
Coyote,"Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/122723758/coyote,2.6,-1,"Trad, TR",5.7+,1,45,38.44809,-79.12193
"Swamp Crack","Main Crag > Love Gap > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/109174684/swamp-crack,2.0,-1,Trad,5.7+,1,65,37.87602,-79.01713
"Easy Does It","The Dragon Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107436886/easy-does-it,2.0,-1,Trad,5.7+,1,70,38.62113,-78.37413
"Undercling Fling","Lower Hidden > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106183864/undercling-fling,2.1,-1,"Trad, TR",5.7+,1,40,38.4514,-79.1165
"Ring-necked Snake","Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/124038301/ring-necked-snake,3.0,-1,"Trad, TR",5.7+,1,45,38.44809,-79.12193
