Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Culo de Pavo","Turkey Peak > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/123509725/culo-de-pavo,4.0,-1,"Trad, TR","5.8- PG13",1,65,30.5038,-98.8142
"Milwaukee's Beast","Cheap Beer Wall > Reimer's Ranch North Shore > Austin Area > Texas",https://www.mountainproject.com/route/108764491/milwaukees-beast,2.6,-1,Sport,5.8-,1,35,30.37893,-98.11271
"Old 5.7","Old Testament Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/107144723/old-57,2.7,-1,Sport,5.8-,1,60,29.60348,-98.55398
"The Monkey Lives Here","Stockyards > Paradise on the Brazos > Texas",https://www.mountainproject.com/route/107264020/the-monkey-lives-here,3.4,-1,Sport,5.8-,1,25,32.9987,-98.4583
"COVID Corner","Buda Belly Wall > Medicine Wall > Texas",https://www.mountainproject.com/route/119101036/covid-corner,2.6,-1,"Sport, TR",5.8-,1,,29.60343,-98.55349
"Finger tip crack","Wyler Red Walls > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/113590127/finger-tip-crack,3.0,-1,"Trad, TR",5.8-,1,45,31.80629,-106.477
Clingwrap,"Yellow Pages Wall > Freshman Mountain > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/107024889/clingwrap,3.0,-1,Trad,5.8-,1,25,30.50829,-98.81132
"Arrowhead Stack","Indian Springs > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/107487829/arrowhead-stack,2.0,-1,"Trad, TR",5.8-,1,35,34.9419,-101.6356
Red,"Anthony's Bluff > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/113914851/red,2.0,-1,"Trad, TR",5.8-,1,30,32.01884,-106.52724
"Frog Legs","The Frog > Echo Canyon > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/121811117/frog-legs,2.0,-1,Trad,5.8-,1,60,30.50558,-98.82286
