Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Coup d'Etat","04: Great Chimney Area > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730670/coup-detat,3.3,-1,"Trad, TR",5.11b,1,,43.4203,-89.73836
"Orgasm Direct","12: Rainy Wednesday Tower > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105731093/orgasm-direct,3.1,-1,"Trad, TR",5.11b,1,,43.41361,-89.71457
"The Green Lantern","06. Hell Wall (aka Quarry Wall) > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/105858989/the-green-lantern,3.2,-1,Sport,5.11b,1,60,44.04529,-90.02031
Flatus,"09: Many Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105731054/flatus,3.6,-1,Trad,5.11b,1,60,43.4137,-89.71365
"Stool Pigeon","07: Brinton's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106282349/stool-pigeon,3.3,-1,Trad,"5.11b R",1,120,43.41359,-89.71303
"Awsome Arete","South Faces > The Fishin' Crag (Castle Rock South) > South > Wisconsin",https://www.mountainproject.com/route/105955738/awsome-arete,3.4,-1,Sport,5.11b,1,50,43.0441,-90.51971
"Callipigeanous Direct","09: Many Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105865842/callipigeanous-direct,3.1,-1,Trad,"5.11b PG13",1,,43.4137,-89.71365
"Golden Ledges","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105731063/golden-ledges,3.4,-1,Trad,5.11b,1,,43.41359,-89.71252
"Big Roof","The Cleo Amphitheater > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106932737/big-roof,3.4,-1,TR,5.11b,1,50,43.41738,-89.73856
"Moon Beam","Sun-top Tower > West Bluff 04 - Great Tower Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105864935/moon-beam,3.2,-1,Trad,"5.11b PG13",1,50,43.41884,-89.73729
"Seven Seas","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105946961/seven-seas,2.7,-1,TR,5.11b,1,40,43.4137,-89.6863
ABM,"15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105833298/abm,2.7,-1,TR,5.11b,1,100,43.41353,-89.71515
"The High Life","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106479007/the-high-life,2.7,-1,TR,5.11b,1,,43.4137,-89.6863
"THIS IS HARD!","Farewell To Arms Wall > East Bluff 03 - West of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/121619575/this-is-hard,3.0,-1,"Trad, TR",5.11b,1,20,43.41246,-89.70543
"Cryptic Crimper","Upper Boat Dock Area > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/116981196/cryptic-crimper,3.0,-1,"Trad, TR",5.11b,1,45,45.40088,-92.64983
"Under the Bottle","Poison Ivy Wall > East Bluff 03 - West of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106498244/under-the-bottle,3.0,-1,"Trad, TR","5.11b X",1,40,43.4125,-89.7069
Sweatshop,"05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107172611/sweatshop,2.4,-1,"Trad, TR",5.11b,1,60,43.41359,-89.71252
"Evanston Township Direct","07: Brinton's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106556218/evanston-township-direct,2.0,-1,"Trad, TR",5.11b,1,50,43.41359,-89.71303
"No Fruit Please","17: Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106905456/no-fruit-please,2.0,-1,TR,5.11b,1,90,43.41353,-89.7158
"Laser Beam","2. New Sandstone Area > East Bluff 01 - Sandstone Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105883881/laser-beam,2.0,-1,Trad,5.11b,1,30,43.41158,-89.67995
Linus,"Hidden Buttress > East Bluff 03 - West of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106500874/linus,2.0,-1,TR,5.11b,1,40,43.41196,-89.70636
Slimer,"7.1.2 - Waterfall Wall > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106884546/slimer,2.0,-1,TR,5.11b,1,40,43.41826,-89.72687
"Skin Graft","Farewell To Arms Wall > East Bluff 03 - West of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/124004096/skin-graft,2.0,-1,"Trad, TR",5.11b,1,35,43.41246,-89.70543
"Lady And The Tramp","01. September Wall > East Bluff 02 - East of the Quarry > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/124847186/lady-and-the-tramp,2.0,-1,"Trad, TR",5.11b,1,25,43.41316,-89.70055
