Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Rock Wars","Long Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105868000/rock-wars,3.9,-1,Trad,5.10a,1,110,37.8446,-83.6686
"Andromeda Strain","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105871982/andromeda-strain,3.8,-1,Trad,5.10a,1,100,37.73151,-83.65679
EGBG,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108766319/egbg,3.6,-1,Sport,5.10a,1,90,37.64919,-83.71343
"Headstone Surfer","Funk Rock City > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866439/headstone-surfer,3.6,-1,Trad,5.10a,1,90,37.8029,-83.5762
"Motor Booty Pimp Affair","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/117849670/motor-booty-pimp-affair,3.5,-1,Sport,5.10a,1,95,37.65078,-83.72161
"Plate Tectonics","Tectonic Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065471/plate-tectonics,3.3,-1,Sport,5.10a,1,70,37.7301,-83.6318
"Botanical Gardens","Bird Cage Sector > The Zoo > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111219181/botanical-gardens,3.5,-1,Sport,5.10a,1,95,37.73564,-83.66299
"To Defy The Laws Of Tradition","Left Flank > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860648/to-defy-the-laws-of-tradition,3.3,-1,Sport,5.10a,1,60,37.81449,-83.66388
"Jim's Dihedral","Indian Creek > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106962264/jims-dihedral,3.9,-1,Trad,5.10a,1,110,37.8939,-83.63681
"Cruising Lane","Funk Rock City > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866423/cruising-lane,3.3,-1,Trad,5.10a,1,80,37.8029,-83.5762
"Brown Eyed Girl","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065316/brown-eyed-girl,3.3,-1,Sport,5.10a,1,70,37.65078,-83.72161
"Rat Stew","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106061906/rat-stew,3.2,-1,Sport,5.10a,1,75,37.72444,-83.62657
"Manic Impression","Funk Rock City > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105866451/manic-impression,3.2,-1,Sport,5.10a,1,95,37.8029,-83.5762
"Lady of the Lake","Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/114530409/lady-of-the-lake,3.1,-1,Sport,5.10a,1,50,37.64911,-83.67518
"Dynabolt Gold","The Great Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106422472/dynabolt-gold,3.1,-1,Sport,5.10a,1,70,37.73288,-83.63751
"Lithuanian Princess","Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110334995/lithuanian-princess,3.0,-1,Sport,5.10a,1,40,37.64193,-83.68041
"She's a Witch","Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/114530413/shes-a-witch,3.0,-1,Sport,5.10a,1,50,37.64911,-83.67518
"59"" DrillBitch","Johnny's Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106614611/59-drillbitch,3.0,-1,Sport,5.10a,1,45,37.72961,-83.63208
"Vector Trouble","Long Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105865685/vector-trouble,3.7,-1,Trad,5.10a,1,100,37.8446,-83.6686
Bethel,"Johnny's Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106614620/bethel,2.9,-1,Sport,5.10a,1,50,37.72961,-83.63208
AWOL,"Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105880940/awol,2.9,-1,Sport,5.10a,1,50,37.73151,-83.65679
"Monkey Bars","The Playground > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106604790/monkey-bars,2.8,-1,Sport,5.10a,1,50,37.6532,-83.7146
"Kentucky Pinstripe","Global Village > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105880920/kentucky-pinstripe,2.8,-1,Sport,5.10a,1,80,37.75161,-83.65731
"Throbbing Emotions","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108064675/throbbing-emotions,2.7,-1,Sport,5.10a,1,55,37.64919,-83.71343
"Black Powder","Great Arch, The > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107143575/black-powder,2.7,-1,Sport,5.10a,1,85,37.73468,-83.63843
Wonkaholic,"Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107379163/wonkaholic,2.7,-1,Sport,5.10a,1,50,37.64919,-83.71343
Ultegra,"Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110334638/ultegra,2.6,-1,Sport,5.10a,1,75,37.64552,-83.71831
Monobrow,"Rival Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107685747/monobrow,2.7,-1,Sport,5.10a,1,50,37.6518,-83.71274
"Jungle Beat","Military Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870026/jungle-beat,3.8,-1,Trad,5.10a,2,200,37.8159,-83.66918
"Tire Swing","The Playground > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106702538/tire-swing,2.5,-1,Sport,5.10a,1,60,37.6532,-83.7146
"Decline of Western Civilization","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107878537/decline-of-western-civilization,2.4,-1,Sport,5.10a,1,50,37.6775,-83.73409
"Slice of Spice","Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111157156/slice-of-spice,3.2,-1,Trad,5.10a,1,45,37.64504,-83.67849
Bulldozer,"The Shire > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106885753/bulldozer,2.3,-1,Sport,5.10a,1,40,37.65214,-83.70995
"End of State Maintenance","The Nursery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110534032/end-of-state-maintenance,2.7,-1,Sport,5.10a,1,50,37.64971,-83.67874
"Watering Hole","Land Before Time Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107321623/watering-hole,2.3,-1,Sport,5.10a,1,60,37.72435,-83.63078
"Moots Madness","The Hideout > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106937614/moots-madness,2.3,-1,Sport,5.10a,1,40,37.73189,-83.63725
Moonshine,"Sunbeam Buttress > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106915629/moonshine,2.3,-1,Sport,5.10a,1,60,37.7351,-83.6371
"Call Me Maybe","The Record Shop > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110620474/call-me-maybe,3.4,-1,Sport,5.10a,1,80,37.64753,-83.68238
Fadda,"Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860751/fadda,2.2,-1,Sport,5.10a,1,50,37.73151,-83.65679
"Typhoid Mary","The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111229014/typhoid-mary,2.2,-1,Sport,5.10a,1,65,37.64186,-83.68375
STD,"Courtesy Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107551914/std,2.8,-1,Sport,5.10a,1,70,37.65193,-83.71141
"Spyder's Hangout","Bronaugh Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108446305/spyders-hangout,2.1,-1,Sport,5.10a,1,40,37.6538,-83.70943
Fluffer,"Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110849897/fluffer,2.9,-1,Sport,5.10a,1,70,37.63986,-83.68327
"Ham and Jam and Spam","Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/114530372/ham-and-jam-and-spam,2.8,-1,Sport,5.10a,1,50,37.64911,-83.67518
"Pottsville Escarpment","Drive-By Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/109481163/pottsville-escarpment,3.1,-1,Sport,5.10a,1,80,37.65292,-83.72495
Redriveroutdoors.com,"Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106727830/redriveroutdoorscom,2.0,-1,Sport,5.10a,1,30,37.72444,-83.62657
"My Mind Escapes Me","Bronaugh Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/113809839/my-mind-escapes-me,2.9,-1,Sport,5.10a,1,55,37.6538,-83.70943
"Thru Space and Time","Left Field > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106973595/thru-space-and-time,2.9,-1,Sport,5.10a,1,65,37.65295,-83.71543
"Elevator Pitch","Corner Pocket > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111842337/elevator-pitch,3.4,-1,Sport,5.10a,1,80,37.64509,-83.67551
Raindancer,"Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065295/raindancer,1.9,-1,Sport,5.10a,1,30,37.65078,-83.72161
"Crescent Moon","Practice Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106969859/crescent-moon,2.0,-1,Sport,5.10a,1,35,37.7275,-83.6278
Padawan,"The Dark Side > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106324468/padawan,2.4,-1,Sport,5.10a,1,40,37.67874,-83.73759
Going Away Party,"Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112222782/going-away-party,2.7,-1,Sport,"5.10a PG13",1,60,37.64036,-83.67556
"Waterfall Ballet","Shawnee Shelter > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107860429/waterfall-ballet,3.1,-1,Sport,5.10a,1,50,37.73488,-83.63457
Sudoku,"Curbside > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/109641602/sudoku,2.3,-1,Sport,5.10a,1,50,37.65051,-83.71917
"Brambly Downslide","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107080668/brambly-downslide,2.9,-1,Sport,5.10a,1,75,37.6775,-83.73409
"English Pip Dogs","Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/114530368/english-pip-dogs,2.1,-1,Sport,5.10a,1,45,37.64911,-83.67518
