Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Drop, Fly, or Die","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106073694/drop-fly-or-die,3.9,-1,Trad,5.11a,1,80,44.1454,-73.75082
"Carbs and Caffeine","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798933/carbs-and-caffeine,3.7,-1,Trad,5.11a,2,140,41.74756,-74.17576
"Harvest Moon","d. Harvest Moon to the End > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/106346934/harvest-moon,3.5,-1,"Trad, TR",5.11a,1,65,41.72872,-74.20061
"Casual Observer","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106073466/casual-observer,3.6,-1,Trad,5.11a,2,200,44.40783,-73.50371
"The Fall","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105888230/the-fall,2.7,-1,"Trad, TR","5.11a R",1,60,41.74756,-74.17576
"Fred P. Jones","Moss Island > Little Falls > New York",https://www.mountainproject.com/route/105830370/fred-p-jones,3.6,-1,TR,5.11a,1,30,43.03907,-74.84845
"The Land of the Lost","l. Cuckoo's Nest and the Crevice > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105912480/the-land-of-the-lost,3.7,-1,TR,"5.11a X",1,70,41.73965,-74.21516
"Permian Extinction","Fossil Wall > Horseshoe North Cliff > Thacher State Park > New York",https://www.mountainproject.com/route/113516489/permian-extinction,3.1,-1,Sport,5.11a,1,45,42.66096,-74.01562
"Anorthosite Overcast","Panther Gorge > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/119258038/anorthosite-overcast,4.0,-1,Trad,5.11a,1,110,44.11333,-73.90655
"Ten B","Lost T > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/107564691/ten-b,2.9,-1,Sport,5.11a,1,45,43.2608,-74.5222
