Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Straight Shooter","Straight Shooter Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732428/straight-shooter,3.6,-1,Trad,5.9+,1,60,36.1268,-115.48806
"Black Orpheus","Black Orpheus Amphitheater > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732809/black-orpheus,3.3,-1,Trad,5.9+,8,1500,36.10256,-115.49045
"Frigid Air Buttress","Frigid Air Buttress > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732470/frigid-air-buttress,3.2,-1,Trad,5.9+,7,800,36.14396,-115.49249
"Mister Masters","Sunnyside Crags > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733163/mister-masters,3.2,-1,Trad,5.9+,1,70,36.145,-115.49403
"Manifest Destiny","Civilization Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106718688/manifest-destiny,3.0,-1,Sport,5.9+,1,70,36.14543,-115.42639
"Town Dogs and Coyotes","Riding Hood Wall > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116490330/town-dogs-and-coyotes,2.6,-1,Sport,5.9+,2,245,36.14947,-115.42673
"Umayyad Caliphate","Civilization Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/109545942/umayyad-caliphate,2.6,-1,Sport,5.9+,1,60,36.14543,-115.42639
"Over the Hill to Grandmother's House","Riding Hood Wall > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732269/over-the-hill-to-grandmothers-house,2.6,-1,Trad,5.9+,2,250,36.14947,-115.42673
"Skid Mark","The Wake-Up Wall > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105975221/skid-mark,2.5,-1,Sport,5.9+,1,55,36.16724,-115.45361
"Ming Dynasty","Civilization Crag > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106686441/ming-dynasty,2.5,-1,Sport,5.9+,1,40,36.14543,-115.42639
"Pain Relief","Sweet Pain Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111636103/pain-relief,2.4,-1,Sport,5.9+,1,60,36.15597,-115.43663
"Lewd, Crude, and Misconstrued","Upper Level - Right > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732536/lewd-crude-and-misconstrued,2.4,-1,Sport,5.9+,1,90,36.15582,-115.43621
"Queasy Sunrise","Magic Bus > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107957035/queasy-sunrise,2.4,-1,Sport,5.9+,1,60,36.15337,-115.43547
"Unknown 5.9 (AKA L3)","Lower Level - Left > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106876316/unknown-59-aka-l3,2.1,-1,Sport,"5.9+ PG13",1,60,36.15536,-115.43609
"Bon Ez","Lower Level - Left > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732512/bon-ez,2.3,-1,Sport,5.9+,1,80,36.15536,-115.43609
"Mac and Ronnie in Cheese","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944541/mac-and-ronnie-in-cheese,2.2,-1,Sport,5.9+,1,50,36.14903,-115.42296
"Electric Koolaid","Magic Bus > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732323/electric-koolaid,2.2,-1,"Sport, TR",5.9+,1,50,36.15337,-115.43547
"Thermal Breakdown","Upper Level - Left > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105849180/thermal-breakdown,2.1,-1,Sport,5.9+,1,50,36.15582,-115.43621
"Lost and Found","Walla Walla Wash > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/107207846/lost-and-found,2.4,-1,Sport,5.9+,1,50,36.27306,-115.67273
"Classic Crack of Calico","Kraft Crags > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107384640/classic-crack-of-calico,3.0,-1,Trad,5.9+,3,320,36.16129,-115.41725
"Karate Crack","Outhouse Wall > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105925508/karate-crack,3.0,-1,Trad,5.9+,1,80,36.16338,-115.50013
"Pending Disaster","Upper Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732290/pending-disaster,2.8,-1,Trad,5.9+,1,65,36.14217,-115.42131
"You're My Boy Blue!","Nueva Esperanza > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114194795/youre-my-boy-blue,2.7,-1,Sport,5.9+,1,50,36.27524,-115.66963
"Little Big Horn","Lost Creek Lower Tier > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105925470/little-big-horn,3.0,-1,Trad,5.9+,1,80,36.15622,-115.49789
"The Left Seam","Dinosaur Rock > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106314260/the-left-seam,2.7,-1,"Sport, TR",5.9+,1,60,39.11427,-119.79939
Tele-vision,"Angel Food Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108141213/tele-vision,2.9,-1,Trad,5.9+,4,400,36.16926,-115.4896
"The Black Pearl","Jackrabbit Buttress > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106134494/the-black-pearl,3.7,-1,Trad,5.9+,1,170,36.11526,-115.48953
"Zuni Tunes","Upper Tier > Little Springs Crag > Little Springs Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107048939/zuni-tunes,1.9,-1,Sport,5.9+,1,40,36.15361,-115.4266
"Hard Case","The Case Face > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732740/hard-case,2.6,-1,Trad,5.9+,1,70,36.15819,-115.49937
"Bear My Soul","The Fringe > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107612029/bear-my-soul,2.1,-1,Sport,5.9+,2,175,36.16162,-115.43509
